NAM, NUM, FIX, SYS, SAT, CLK, TIM, LAT, LON, HAC, MSL, GEO, VAC, SOG, COG, ROL, PIT, YAW, RAC, PAC, YAC, OBS, MAC
"neon", 1401, 4, 0, 12, 1600356505.090015937, 1600356504.000000000, 39.7333763, -105.1539853, 0., 1770.600, 1749.100, 0., 7.218000, 289.020000000, 0.87428, 1.03581, 289.01658, 0.49001, 0.49397, 1.15676, 0, 0.
"neon", 1402, 4, 0, 12, 1600356506.090251606, 1600356505.000000000, 39.7333785, -105.1540291, 0., 1770.700, 1749.200, 0., 7.680000, 262.500000000, 0.89527, 1.22086, 262.49539, 0.45002, 0.49835, 1.16148, 0, 0.
"neon", 1403, 4, 0, 12, 1600356507.089975065, 1600356506.000000000, 39.7333573, -105.1540671, 0., 1770.700, 1749.200, 0., 7.987000, 234.640000000, 0.51365, 1.26001, 234.63656, 0.43139, 0.49306, 1.16176, 0, 0.
"neon", 1404, 4, 0, 12, 1600356508.090200188, 1600356507.000000000, 39.7333298, -105.1541013, 0., 1770.700, 1749.200, 0., 9.090000, 214.900000000, 0.51889, 1.70356, 214.89778, 0.42880, 0.48281, 1.16325, 0, 0.
"neon", 1405, 4, 0, 11, 1600356509.089904239, 1600356508.000000000, 39.7332933, -105.1541300, 0., 1770.800, 1749.300, 0., 10.212000, 206.170000000, -1.35115, 0.70340, 206.17379, 0.43123, 0.48096, 1.16277, 0, 0.
"neon", 1406, 4, 0, 12, 1600356510.089972078, 1600356509.000000000, 39.7332475, -105.1541590, 0., 1770.800, 1749.300, 0., 11.260000, 203.520000000, -1.91486, 0.94738, 203.52166, 0.43777, 0.47997, 1.16414, 0, 0.
"neon", 1407, 4, 0, 12, 1600356511.088689947, 1600356510.000000000, 39.7331986, -105.1541843, 0., 1771.000, 1749.500, 0., 11.438000, 202.110000000, -1.54973, 1.37501, 202.11477, 0.44542, 0.47962, 1.16229, 0, 0.
"neon", 1408, 4, 0, 12, 1600356512.087464854, 1600356511.000000000, 39.7331661, -105.1541948, 0., 1770.900, 1749.400, 0., 9.659000, 200.690000000, -1.51606, 0.42331, 200.69443, 0.45425, 0.47791, 1.16188, 0, 0.
"neon", 1409, 4, 0, 12, 1600356513.088858331, 1600356512.000000000, 39.7331370, -105.1542060, 0., 1771.000, 1749.500, 0., 8.118000, 199.510000000, -1.47888, 1.27512, 199.50771, 0.46190, 0.48002, 1.16165, 0, 0.
"neon", 1410, 4, 0, 12, 1600356514.090242344, 1600356513.000000000, 39.7331056, -105.1542195, 0., 1771.000, 1749.500, 0., 6.873000, 199.370000000, -1.44728, 0.12715, 199.37267, 0.47041, 0.48536, 1.16011, 0, 0.
"neon", 1411, 4, 0, 12, 1600356515.088584523, 1600356514.000000000, 39.7330710, -105.1542371, 0., 1771.100, 1749.600, 0., 6.053000, 200.740000000, -1.59013, 1.20248, 200.74149, 0.47788, 0.49003, 1.16466, 0, 0.
"neon", 1412, 4, 0, 12, 1600356516.089755129, 1600356515.000000000, 39.7330513, -105.1542468, 0., 1771.100, 1749.600, 0., 3.900000, 202.150000000, -1.65068, 1.33297, 202.15485, 0.48535, 0.49509, 1.16629, 0, 0.
"neon", 1413, 4, 0, 12, 1600356517.087326913, 1600356516.000000000, 39.7330318, -105.1542565, 0., 1771.200, 1749.700, 0., 2.896000, 201.300000000, -1.27190, 0.51918, 201.29613, 0.49256, 0.50203, 1.17159, 0, 0.
"neon", 1414, 4, 0, 12, 1600356518.089721601, 1600356517.000000000, 39.7329451, -105.1542950, 0., 1771.200, 1749.700, 0., 5.099000, 194.050000000, 0.66170, 0.48861, 194.04733, 0.49947, 0.50510, 1.17531, 0, 0.
"neon", 1415, 4, 0, 11, 1600356519.089693992, 1600356518.000000000, 39.7328418, -105.1543238, 0., 1771.100, 1749.600, 0., 7.334000, 172.000000000, 0.25396, 0.14219, 172.00316, 0.50732, 0.48954, 1.16128, 0, 0.
"neon", 1416, 4, 0, 11, 1600356520.089839248, 1600356519.000000000, 39.7328181, -105.1543088, 0., 1771.200, 1749.700, 0., 6.078000, 148.970000000, 0.53293, 1.65385, 148.97169, 0.51133, 0.47592, 1.16372, 0, 0.
"neon", 1417, 4, 0, 10, 1600356521.089722212, 1600356520.000000000, 39.7328006, -105.1542873, 0., 1771.300, 1749.800, 0., 4.892000, 129.600000000, 0.69125, 2.00159, 129.59774, 0.50813, 0.46702, 1.15386, 0, 0.
"neon", 1418, 4, 0, 12, 1600356522.088233380, 1600356521.000000000, 39.7327913, -105.1542655, 0., 1771.300, 1749.800, 0., 4.298000, 117.940000000, -1.09427, 0.29158, 117.94339, 0.50479, 0.46671, 1.15819, 0, 0.
"neon", 1419, 4, 0, 12, 1600356523.088376077, 1600356522.000000000, 39.7327890, -105.1542465, 0., 1771.200, 1749.700, 0., 3.769000, 112.760000000, -1.16895, 0.07002, 112.75864, 0.50380, 0.47083, 1.16173, 0, 0.
"neon", 1420, 4, 0, 12, 1600356524.089720553, 1600356523.000000000, 39.7327883, -105.1542293, 0., 1771.200, 1749.700, 0., 2.766000, 110.370000000, -1.38592, 0.21137, 110.37135, 0.50143, 0.47729, 1.16668, 0, 0.
"neon", 1421, 4, 0, 12, 1600356525.089673308, 1600356524.000000000, 39.7327868, -105.1542171, 0., 1771.200, 1749.700, 0., 1.241000, 108.860000000, -1.75190, 0.23348, 108.85583, 0.50108, 0.48648, 1.17263, 0, 0.
"neon", 1422, 4, 0, 12, 1600356526.087147142, 1600356525.000000000, 39.7327835, -105.1542025, 0., 1771.200, 1749.700, 0., 0.419000, 107.980000000, -1.77692, 0.45515, 107.98362, 0.50290, 0.49586, 1.17851, 0, 0.
"neon", 1423, 4, 0, 12, 1600356527.089958643, 1600356526.000000000, 39.7327803, -105.1541863, 0., 1771.200, 1749.700, 0., 0.460000, 107.660000000, -1.90036, 0.49873, 107.66418, 0.50468, 0.50497, 1.18367, 0, 0.
"neon", 1424, 4, 0, 12, 1600356528.087047577, 1600356527.000000000, 39.7327853, -105.1541903, 0., 1771.200, 1749.700, 0., 0.663000, 107.700000000, -1.95133, 0.61149, 107.69585, 0.50088, 0.51240, 1.18864, 0, 0.
"neon", 1425, 4, 0, 12, 1600356529.089899462, 1600356528.000000000, 39.7327953, -105.1541970, 0., 1771.100, 1749.600, 0., 1.186000, 107.780000000, -1.98133, 0.67831, 107.78291, 0.50531, 0.52074, 1.19318, 0, 0.
"neon", 1426, 4, 0, 12, 1600356530.089782335, 1600356529.000000000, 39.7328066, -105.1542041, 0., 1771.000, 1749.500, 0., 1.381000, 107.760000000, -2.05664, 0.84448, 107.76429, 0.51172, 0.52907, 1.19801, 0, 0.
"neon", 1427, 4, 0, 11, 1600356531.089803276, 1600356530.000000000, 39.7328128, -105.1542093, 0., 1771.000, 1749.500, 0., 1.182000, 108.150000000, -1.97874, 1.10269, 108.14685, 0.52018, 0.53742, 1.20339, 0, 0.
"neon", 1428, 4, 0, 10, 1600356532.089542965, 1600356531.000000000, 39.7328001, -105.1541995, 0., 1771.200, 1749.700, 0., 3.108000, 109.710000000, -1.57320, 1.66185, 109.70976, 0.52818, 0.53671, 1.20510, 0, 0.
"neon", 1429, 4, 0, 11, 1600356533.089524736, 1600356532.000000000, 39.7327945, -105.1541761, 0., 1771.200, 1749.700, 0., 5.126000, 109.520000000, 0.93902, 1.14509, 109.52495, 0.53612, 0.54183, 1.20983, 0, 0.
"neon", 1430, 4, 0, 11, 1600356534.089463735, 1600356533.000000000, 39.7327825, -105.1541228, 0., 1771.300, 1749.800, 0., 6.915000, 105.230000000, 0.60897, 0.72642, 105.23177, 0.54377, 0.54471, 1.21452, 0, 0.
"neon", 1431, 4, 0, 12, 1600356535.089637242, 1600356534.000000000, 39.7327716, -105.1540435, 0., 1771.200, 1749.700, 0., 8.738000, 87.230000000, 0.29783, 0.72739, 87.22667, 0.52494, 0.55082, 1.21025, 0, 0.
"neon", 1432, 4, 0, 12, 1600356536.089286743, 1600356535.000000000, 39.7327865, -105.1540068, 0., 1771.200, 1749.700, 0., 9.280000, 62.140000000, 0.98033, 0.68296, 62.13592, 0.49596, 0.55532, 1.21161, 0, 0.
"neon", 1433, 4, 0, 12, 1600356537.089068072, 1600356536.000000000, 39.7328173, -105.1539703, 0., 1771.300, 1749.800, 0., 9.915000, 37.490000000, 0.22451, 1.48596, 37.49178, 0.48448, 0.54604, 1.21334, 0, 0.
"neon", 1434, 4, 0, 12, 1600356538.089129815, 1600356537.000000000, 39.7328591, -105.1539431, 0., 1771.300, 1749.800, 0., 10.736000, 24.560000000, -1.52237, 0.67930, 24.56222, 0.48551, 0.54342, 1.21621, 0, 0.
"neon", 1435, 4, 0, 11, 1600356539.088989053, 1600356538.000000000, 39.7329031, -105.1539295, 0., 1771.300, 1749.800, 0., 10.993000, 20.700000000, -1.27601, 1.08395, 20.70322, 0.48720, 0.54445, 1.21949, 0, 0.
"neon", 1436, 4, 0, 9, 1600356540.089203381, 1600356539.000000000, 39.7329496, -105.1539115, 0., 1771.500, 1750.000, 0., 11.070000, 19.780000000, -1.30826, 1.63634, 19.78072, 0.48988, 0.54109, 1.22346, 0, 0.
"neon", 1437, 4, 0, 9, 1600356541.089237809, 1600356540.000000000, 39.7329836, -105.1539025, 0., 1771.500, 1750.000, 0., 9.316000, 19.750000000, -1.26414, 0.32224, 19.75385, 0.49494, 0.53783, 1.22697, 0, 0.
"neon", 1438, 4, 0, 9, 1600356542.089049733, 1600356541.000000000, 39.7330140, -105.1538918, 0., 1771.600, 1750.100, 0., 7.624000, 19.770000000, 0.93443, 1.41726, 19.77358, 0.50031, 0.53365, 1.23065, 0, 0.
"neon", 1439, 4, 0, 9, 1600356543.089006300, 1600356542.000000000, 39.7330368, -105.1538835, 0., 1771.600, 1750.100, 0., 5.917000, 19.900000000, 0.72281, 0.39422, 19.90477, 0.50727, 0.53305, 1.23479, 0, 0.
"neon", 1440, 4, 0, 10, 1600356544.087729894, 1600356543.000000000, 39.7330533, -105.1538773, 0., 1771.600, 1750.100, 0., 4.141000, 20.500000000, -1.32982, 0.64314, 20.49726, 0.51311, 0.53277, 1.23998, 0, 0.
"neon", 1441, 4, 0, 10, 1600356545.088588154, 1600356544.000000000, 39.7331018, -105.1538553, 0., 1771.600, 1750.100, 0., 3.655000, 20.650000000, 0.71248, 0.49939, 20.64961, 0.52286, 0.53522, 1.24568, 0, 0.
"neon", 1442, 4, 0, 10, 1600356546.087675651, 1600356545.000000000, 39.7331823, -105.1538270, 0., 1771.600, 1750.100, 0., 4.428000, 13.940000000, 0.15175, 0.14104, 13.93724, 0.52551, 0.53731, 1.23169, 0, 0.
"neon", 1443, 4, 0, 11, 1600356547.089431832, 1600356546.000000000, 39.7333278, -105.1537833, 0., 1771.400, 1749.900, 0., 8.080000, 350.650000000, 0.64045, 0.78587, 350.64879, 0.53013, 0.50803, 1.21473, 0, 0.
"neon", 1444, 4, 0, 11, 1600356548.089143131, 1600356547.000000000, 39.7333463, -105.1538023, 0., 1771.500, 1750.000, 0., 5.439000, 327.670000000, 0.23780, 0.25056, 327.67065, 0.53170, 0.48851, 1.19576, 0, 0.
"neon", 1445, 4, 0, 12, 1600356549.089571396, 1600356548.000000000, 39.7333611, -105.1538200, 0., 1771.500, 1750.000, 0., 2.664000, 313.850000000, 0.25628, 0.40756, 313.84552, 0.53295, 0.48215, 1.18289, 0, 0.
"neon", 1446, 4, 0, 12, 1600356550.089186708, 1600356549.000000000, 39.7333675, -105.1538280, 0., 1771.500, 1750.000, 0., 0.847000, 306.750000000, 0.86813, 1.09700, 306.75203, 0.53435, 0.49139, 1.18731, 0, 0.
"neon", 1447, 4, 0, 12, 1600356551.089378974, 1600356550.000000000, 39.7333701, -105.1538353, 0., 1771.500, 1750.000, 0., 1.713000, 299.620000000, -1.27422, 1.56220, 299.62261, 0.53551, 0.49969, 1.19249, 0, 0.
"neon", 1448, 4, 0, 12, 1600356552.086384229, 1600356551.000000000, 39.7333768, -105.1538553, 0., 1771.500, 1750.000, 0., 4.612000, 284.610000000, -1.37585, 1.87799, 284.60921, 0.52171, 0.49884, 1.19505, 0, 0.
"neon", 1449, 4, 0, 12, 1600356553.088564810, 1600356552.000000000, 39.7333821, -105.1539020, 0., 1771.700, 1750.200, 0., 7.311000, 260.830000000, -1.05840, 1.52955, 260.83044, 0.48622, 0.50404, 1.19975, 0, 0.
"neon", 1450, 4, 0, 12, 1600356554.088652290, 1600356553.000000000, 39.7333658, -105.1539425, 0., 1771.800, 1750.300, 0., 8.669000, 232.570000000, 0.61742, 3.01297, 232.57427, 0.47667, 0.50222, 1.20063, 0, 0.
"neon", 1451, 4, 0, 12, 1600356555.088605539, 1600356554.000000000, 39.7333338, -105.1539798, 0., 1772.000, 1750.500, 0., 10.075000, 211.110000000, 0.43133, 3.45438, 211.10835, 0.47392, 0.48920, 1.20354, 0, 0.
"neon", 1452, 4, 0, 12, 1600356556.087472302, 1600356555.000000000, 39.7332913, -105.1540053, 0., 1772.400, 1750.900, 0., 11.028000, 200.000000000, 0.46505, 4.54768, 199.99615, 0.47414, 0.48358, 1.20557, 0, 0.
"neon", 1453, 4, 0, 11, 1600356557.089287089, 1600356556.000000000, 39.7332471, -105.1540198, 0., 1772.700, 1751.200, 0., 10.995000, 196.630000000, 0.74803, 4.76973, 196.62644, 0.47820, 0.48542, 1.20776, 0, 0.
"neon", 1454, 4, 0, 12, 1600356558.088400556, 1600356557.000000000, 39.7331973, -105.1540406, 0., 1773.200, 1751.700, 0., 11.002000, 196.570000000, 0.69821, 4.47526, 196.57447, 0.48451, 0.48631, 1.21035, 0, 0.
"neon", 1455, 4, 0, 11, 1600356559.088447859, 1600356558.000000000, 39.7331515, -105.1540570, 0., 1773.600, 1752.100, 0., 10.258000, 196.700000000, -1.09324, 4.18337, 196.70070, 0.49149, 0.48784, 1.21171, 0, 0.
"neon", 1456, 4, 0, 12, 1600356560.088460764, 1600356559.000000000, 39.7330980, -105.1540783, 0., 1774.000, 1752.500, 0., 9.543000, 196.020000000, 0.85620, 4.18470, 196.01653, 0.49883, 0.48848, 1.21470, 0, 0.
"neon", 1457, 4, 0, 12, 1600356561.086141997, 1600356560.000000000, 39.7330538, -105.1540946, 0., 1774.400, 1752.900, 0., 8.201000, 195.700000000, -1.02208, 4.45154, 195.70179, 0.50622, 0.49161, 1.21218, 0, 0.
"neon", 1458, 4, 0, 12, 1600356562.088363725, 1600356561.000000000, 39.7330140, -105.1541098, 0., 1774.600, 1753.100, 0., 6.924000, 195.760000000, -1.13497, 3.78546, 195.75868, 0.51367, 0.49888, 1.21613, 0, 0.
"neon", 1459, 4, 0, 12, 1600356563.088564017, 1600356562.000000000, 39.7329818, -105.1541226, 0., 1774.900, 1753.400, 0., 5.132000, 196.220000000, -1.22763, 4.09661, 196.21870, 0.52014, 0.50458, 1.22042, 0, 0.
"neon", 1460, 4, 0, 12, 1600356564.089253408, 1600356563.000000000, 39.7329335, -105.1541436, 0., 1775.200, 1753.700, 0., 4.180000, 199.910000000, -1.50374, 3.29108, 199.90587, 0.52683, 0.50779, 1.22520, 0, 0.
"neon", 1461, 4, 0, 12, 1600356565.085967752, 1600356564.000000000, 39.7328528, -105.1541861, 0., 1775.700, 1754.200, 0., 5.246000, 216.410000000, -1.10736, 3.42044, 216.40908, 0.53614, 0.49786, 1.22760, 0, 0.
"neon", 1462, 4, 0, 12, 1600356566.088414351, 1600356565.000000000, 39.7328418, -105.1542063, 0., 1775.800, 1754.300, 0., 3.809000, 236.820000000, 0.02808, 2.71562, 236.82090, 0.54029, 0.48744, 1.22310, 0, 0.
"neon", 1463, 4, 0, 12, 1600356567.089025264, 1600356566.000000000, 39.7328338, -105.1542288, 0., 1775.800, 1754.300, 0., 3.823000, 254.300000000, 0.13198, 2.22710, 254.29901, 0.52966, 0.48345, 1.21128, 0, 0.
"neon", 1464, 4, 0, 12, 1600356568.088942478, 1600356567.000000000, 39.7328335, -105.1542553, 0., 1775.900, 1754.400, 0., 4.169000, 272.710000000, 0.80329, 2.37340, 272.71406, 0.50987, 0.48511, 1.21155, 0, 0.
"neon", 1465, 4, 0, 12, 1600356569.088224938, 1600356568.000000000, 39.7328331, -105.1542925, 0., 1776.000, 1754.500, 0., 4.884000, 297.620000000, 0.93002, 2.45465, 297.61933, 0.48621, 0.48267, 1.21444, 0, 0.
"neon", 1466, 4, 0, 12, 1600356570.088212248, 1600356569.000000000, 39.7328475, -105.1543195, 0., 1776.200, 1754.700, 0., 5.506000, 324.230000000, 0.82735, 1.34866, 324.23230, 0.47872, 0.46925, 1.21747, 0, 0.
"neon", 1467, 4, 0, 12, 1600356571.088864702, 1600356570.000000000, 39.7328718, -105.1543278, 0., 1776.200, 1754.700, 0., 5.832000, 349.240000000, 0.56770, 1.11111, 349.23726, 0.48209, 0.44864, 1.21945, 0, 0.
"neon", 1468, 4, 0, 12, 1600356572.085950349, 1600356571.000000000, 39.7328988, -105.1543250, 0., 1776.200, 1754.700, 0., 6.363000, 7.440000000, 0.58380, 1.75860, 7.44234, 0.48775, 0.42815, 1.22021, 0, 0.
"neon", 1469, 4, 0, 12, 1600356573.088117245, 1600356572.000000000, 39.7329355, -105.1543195, 0., 1776.300, 1754.800, 0., 8.119000, 17.240000000, 0.60144, 0.91715, 17.24030, 0.49006, 0.42499, 1.21960, 0, 0.
"neon", 1470, 4, 0, 12, 1600356574.086685692, 1600356573.000000000, 39.7329705, -105.1543036, 0., 1776.300, 1754.800, 0., 9.090000, 19.700000000, 0.67310, 1.18823, 19.70494, 0.49160, 0.43185, 1.21403, 0, 0.
"neon", 1471, 4, 0, 12, 1600356575.087689069, 1600356574.000000000, 39.7330018, -105.1542863, 0., 1776.300, 1754.800, 0., 8.776000, 20.610000000, 0.95541, 0.50068, 20.60714, 0.49489, 0.44035, 1.21207, 0, 0.
"neon", 1472, 4, 0, 11, 1600356576.087598396, 1600356575.000000000, 39.7330295, -105.1542715, 0., 1776.300, 1754.800, 0., 7.653000, 20.610000000, 0.62199, 1.06364, 20.60910, 0.49798, 0.44880, 1.21146, 0, 0.
"neon", 1473, 4, 0, 12, 1600356577.087595766, 1600356576.000000000, 39.7330506, -105.1542600, 0., 1776.300, 1754.800, 0., 6.404000, 20.690000000, 0.55016, 0.41843, 20.69156, 0.50251, 0.45780, 1.21243, 0, 0.
"neon", 1474, 4, 0, 12, 1600356578.087604437, 1600356577.000000000, 39.7330906, -105.1542420, 0., 1776.300, 1754.800, 0., 6.762000, 20.450000000, 0.68397, 0.21184, 20.44966, 0.50737, 0.46690, 1.21545, 0, 0.
"neon", 1475, 4, 0, 12, 1600356579.087417939, 1600356578.000000000, 39.7331215, -105.1542276, 0., 1776.300, 1754.800, 0., 6.154000, 20.090000000, 1.07936, 0.18976, 20.09172, 0.51277, 0.47588, 1.21216, 0, 0.
"neon", 1476, 4, 0, 12, 1600356580.085441853, 1600356579.000000000, 39.7331526, -105.1542131, 0., 1776.300, 1754.800, 0., 5.085000, 19.770000000, 1.29710, 0.32468, 19.77402, 0.51816, 0.48504, 1.21531, 0, 0.
"neon", 1477, 4, 0, 12, 1600356581.087343152, 1600356580.000000000, 39.7331866, -105.1541961, 0., 1776.300, 1754.800, 0., 4.529000, 20.610000000, 1.25751, 0.24269, 20.60985, 0.52354, 0.49373, 1.21913, 0, 0.
"neon", 1478, 4, 0, 12, 1600356582.087203371, 1600356581.000000000, 39.7332511, -105.1541615, 0., 1776.200, 1754.700, 0., 5.514000, 28.120000000, 0.64479, 0.75083, 28.11843, 0.53117, 0.49723, 1.21910, 0, 0.
"neon", 1479, 4, 0, 12, 1600356583.087156381, 1600356582.000000000, 39.7333030, -105.1541218, 0., 1776.100, 1754.600, 0., 6.314000, 45.150000000, 0.96684, -1.21174, 45.15372, 0.53371, 0.49143, 1.21247, 0, 0.
"neon", 1480, 4, 0, 12, 1600356584.085314317, 1600356583.000000000, 39.7333223, -105.1540881, 0., 1776.000, 1754.500, 0., 6.020000, 66.580000000, 0.99614, 0.63300, 66.58125, 0.52550, 0.49115, 1.21128, 0, 0.
"neon", 1481, 4, 0, 12, 1600356585.086859074, 1600356584.000000000, 39.7333268, -105.1540575, 0., 1776.000, 1754.500, 0., 5.178000, 88.500000000, 0.03575, 0.43388, 88.49555, 0.50386, 0.49231, 1.20526, 0, 0.
"neon", 1482, 4, 0, 12, 1600356586.087046562, 1600356585.000000000, 39.7333296, -105.1540263, 0., 1776.000, 1754.500, 0., 5.135000, 103.310000000, 0.00071, 0.31698, 103.31494, 0.49084, 0.49388, 1.20846, 0, 0.
"neon", 1483, 4, 0, 12, 1600356587.086665325, 1600356586.000000000, 39.7333283, -105.1539921, 0., 1776.000, 1754.500, 0., 5.820000, 108.240000000, 0.00959, 0.61069, 108.24081, 0.49306, 0.49149, 1.20791, 0, 0.
"neon", 1484, 4, 0, 12, 1600356588.086845890, 1600356587.000000000, 39.7333196, -105.1539565, 0., 1776.000, 1754.500, 0., 6.245000, 109.890000000, 0.04457, 0.38881, 109.88594, 0.49772, 0.48776, 1.20611, 0, 0.
"neon", 1485, 4, 0, 12, 1600356589.085259691, 1600356588.000000000, 39.7333056, -105.1539160, 0., 1776.000, 1754.500, 0., 6.312000, 115.590000000, 0.17646, 0.53876, 115.59092, 0.50124, 0.49264, 1.20846, 0, 0.
"neon", 1486, 4, 0, 12, 1600356590.086717720, 1600356589.000000000, 39.7332810, -105.1538586, 0., 1776.000, 1754.500, 0., 7.054000, 129.360000000, 0.47251, 1.12156, 129.35654, 0.49336, 0.49242, 1.20018, 0, 0.
"neon", 1487, 4, 0, 12, 1600356591.086695518, 1600356590.000000000, 39.7332596, -105.1538245, 0., 1776.100, 1754.600, 0., 7.119000, 150.350000000, 0.57919, 1.62757, 150.35183, 0.48830, 0.47724, 1.19709, 0, 0.
"neon", 1488, 4, 0, 12, 1600356592.086869654, 1600356591.000000000, 39.7332293, -105.1538093, 0., 1776.200, 1754.700, 0., 7.134000, 171.840000000, 0.84862, 1.64395, 171.84264, 0.49307, 0.46210, 1.19990, 0, 0.
"neon", 1489, 4, 0, 12, 1600356593.086845621, 1600356592.000000000, 39.7331993, -105.1538123, 0., 1776.300, 1754.800, 0., 7.386000, 189.310000000, 0.74685, 2.09161, 189.30781, 0.49252, 0.44752, 1.20108, 0, 0.
"neon", 1490, 4, 0, 12, 1600356594.086715887, 1600356593.000000000, 39.7331721, -105.1538261, 0., 1776.300, 1754.800, 0., 7.347000, 199.410000000, 0.44282, 1.90835, 199.40958, 0.49370, 0.44634, 1.20311, 0, 0.
"neon", 1491, 4, 0, 11, 1600356595.086558626, 1600356594.000000000, 39.7331463, -105.1538415, 0., 1776.400, 1754.900, 0., 6.955000, 202.440000000, 0.59923, 1.90148, 202.44286, 0.49147, 0.45335, 1.20403, 0, 0.
"neon", 1492, 4, 0, 11, 1600356596.084960436, 1600356595.000000000, 39.7331193, -105.1538555, 0., 1776.500, 1755.000, 0., 6.370000, 202.340000000, 0.51660, 1.80027, 202.33829, 0.48952, 0.46222, 1.20714, 0, 0.
"neon", 1493, 4, 0, 11, 1600356597.086555871, 1600356596.000000000, 39.7330875, -105.1538703, 0., 1776.600, 1755.100, 0., 5.910000, 201.340000000, 0.70326, 1.86535, 201.34221, 0.48902, 0.47103, 1.21027, 0, 0.
"neon", 1494, 4, 0, 12, 1600356598.086775476, 1600356597.000000000, 39.7330615, -105.1538825, 0., 1776.700, 1755.200, 0., 5.124000, 200.400000000, -1.03955, 1.36688, 200.39700, 0.49129, 0.47958, 1.21050, 0, 0.
"neon", 1495, 4, 0, 12, 1600356599.086863349, 1600356598.000000000, 39.7330291, -105.1538976, 0., 1776.800, 1755.300, 0., 4.997000, 199.880000000, 0.81743, 1.31700, 199.87538, 0.49262, 0.48691, 1.21303, 0, 0.
"neon", 1496, 4, 0, 12, 1600356600.086440489, 1600356599.000000000, 39.7329976, -105.1539133, 0., 1776.900, 1755.400, 0., 4.749000, 199.790000000, 0.50840, 1.03504, 199.78630, 0.49754, 0.49488, 1.21257, 0, 0.
"neon", 1497, 4, 0, 12, 1600356601.086853757, 1600356600.000000000, 39.7329940, -105.1539150, 0., 1776.800, 1755.300, 0., 3.028000, 199.900000000, 0.41475, 1.06596, 199.89701, 0.50283, 0.50283, 1.21466, 0, 0.
"neon", 1498, 4, 0, 12, 1600356602.086392692, 1600356601.000000000, 39.7329796, -105.1539228, 0., 1776.900, 1755.400, 0., 2.091000, 200.730000000, 0.22000, 1.80165, 200.73070, 0.51148, 0.51157, 1.22023, 0, 0.
"neon", 1499, 4, 0, 12, 1600356603.086366767, 1600356602.000000000, 39.7329461, -105.1539446, 0., 1776.900, 1755.400, 0., 2.307000, 205.630000000, 0.57277, 0.91305, 205.62833, 0.51982, 0.52001, 1.22611, 0, 0.
"neon", 1500, 4, 0, 12, 1600356604.086565611, 1600356603.000000000, 39.7328873, -105.1539738, 0., 1777.000, 1755.500, 0., 3.026000, 218.240000000, 0.59263, 0.44257, 218.24478, 0.52513, 0.51628, 1.22887, 0, 0.
"neon", 1501, 4, 0, 12, 1600356605.086888293, 1600356604.000000000, 39.7328435, -105.1540188, 0., 1777.000, 1755.500, 0., 3.504000, 234.520000000, 0.55524, 0.18432, 234.51893, 0.52187, 0.50413, 1.22350, 0, 0.
"neon", 1502, 4, 0, 12, 1600356606.086911390, 1600356605.000000000, 39.7328303, -105.1540478, 0., 1777.000, 1755.500, 0., 2.638000, 253.110000000, 0.12589, 0.30368, 253.11121, 0.50909, 0.50172, 1.22491, 0, 0.
"neon", 1503, 4, 0, 12, 1600356607.084786744, 1600356606.000000000, 39.7328256, -105.1540701, 0., 1777.000, 1755.500, 0., 2.501000, 275.170000000, 0.34898, 0.50457, 275.16673, 0.51221, 0.50460, 1.22742, 0, 0.
"neon", 1504, 4, 0, 12, 1600356608.084605133, 1600356607.000000000, 39.7328278, -105.1540971, 0., 1777.100, 1755.600, 0., 3.232000, 300.070000000, 0.36452, 0.22302, 300.06941, 0.46275, 0.50134, 1.23055, 0, 0.
"neon", 1505, 4, 0, 12, 1600356609.086721492, 1600356608.000000000, 39.7328435, -105.1541211, 0., 1777.200, 1755.700, 0., 4.722000, 329.160000000, 0.27344, 0.96102, 329.16158, 0.44689, 0.47494, 1.23478, 0, 0.
"neon", 1506, 4, 0, 12, 1600356610.086640935, 1600356609.000000000, 39.7328651, -105.1541270, 0., 1777.100, 1755.600, 0., 5.447000, 358.050000000, 0.36952, -2.04574, 358.04845, 0.45050, 0.44555, 1.23535, 0, 0.
"neon", 1507, 4, 0, 12, 1600356611.086435399, 1600356610.000000000, 39.7328918, -105.1541288, 0., 1777.000, 1755.500, 0., 6.673000, 14.860000000, 0.60427, -1.41554, 14.86201, 0.45336, 0.43214, 1.23730, 0, 0.
"neon", 1508, 4, 0, 12, 1600356612.086516502, 1600356611.000000000, 39.7329281, -105.1541230, 0., 1776.800, 1755.300, 0., 8.465000, 19.600000000, 0.38400, -1.99592, 19.60468, 0.45523, 0.43608, 1.23837, 0, 0.
"neon", 1509, 4, 0, 12, 1600356613.084620625, 1600356612.000000000, 39.7329678, -105.1541065, 0., 1776.600, 1755.100, 0., 9.279000, 20.700000000, 0.22766, -2.69090, 20.70185, 0.45855, 0.44362, 1.23881, 0, 0.
"neon", 1510, 4, 0, 12, 1600356614.086402851, 1600356613.000000000, 39.7330005, -105.1540888, 0., 1776.500, 1755.000, 0., 8.826000, 21.670000000, 0.57826, -1.60831, 21.66560, 0.46322, 0.45140, 1.23907, 0, 0.
"neon", 1511, 4, 0, 12, 1600356615.084396082, 1600356614.000000000, 39.7330275, -105.1540731, 0., 1776.400, 1754.900, 0., 8.177000, 22.410000000, 0.20474, -1.86658, 22.40992, 0.46855, 0.45923, 1.23842, 0, 0.
