HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"gold", 1114, 1589898221.095730535, 1589898221.000000000, 39.794233915, -105.153364391, 1.0836, 1711.2616, 1689.7617, 1.7579, 0.026000, 0.000000000
"gold", 1115, 1589898222.095390445, 1589898221.000000000, 39.794233780, -105.153364181, 1.0860, 1711.2368, 1689.7368, 1.7585, 0.026000, 0.000000000
"gold", 1116, 1589898223.094440134, 1589898222.000000000, 39.794233590, -105.153364092, 1.0892, 1711.2202, 1689.7203, 1.7616, 0.041000, 0.000000000
"gold", 1117, 1589898224.097864129, 1589898224.000000000, 39.794233428, -105.153364012, 1.0921, 1711.1951, 1689.6952, 1.7636, 0.020000, 0.000000000
"gold", 1118, 1589898225.095601605, 1589898225.000000000, 39.794233377, -105.153364063, 1.0956, 1711.1563, 1689.6564, 1.7655, 0.032000, 0.000000000
"gold", 1119, 1589898226.099870565, 1589898226.000000000, 39.794233329, -105.153364051, 1.0989, 1711.0922, 1689.5922, 1.7675, 0.009000, 0.000000000
"gold", 1120, 1589898227.094870487, 1589898227.000000000, 39.794233243, -105.153363954, 1.1017, 1711.0383, 1689.5383, 1.7693, 0.017000, 0.000000000
"gold", 1121, 1589898228.097852079, 1589898228.000000000, 39.794233148, -105.153363945, 1.1047, 1710.9805, 1689.4806, 1.7727, 0.012000, 0.000000000
"gold", 1122, 1589898229.097879289, 1589898229.000000000, 39.794233200, -105.153363997, 1.1077, 1710.9180, 1689.4181, 1.7758, 0.021000, 0.000000000
"gold", 1123, 1589898230.097569304, 1589898229.000000000, 39.794233171, -105.153363957, 1.1107, 1710.8792, 1689.3793, 1.7804, 0.021000, 0.000000000
"gold", 1124, 1589898231.094905889, 1589898231.000000000, 39.794233130, -105.153363955, 1.1137, 1710.8206, 1689.3207, 1.7832, 0.008000, 0.000000000
"gold", 1125, 1589898232.095615770, 1589898231.000000000, 39.794233016, -105.153363902, 1.1160, 1710.7723, 1689.2723, 1.7873, 0.008000, 0.000000000
"gold", 1126, 1589898233.097887088, 1589898233.000000000, 39.794233043, -105.153363910, 1.1174, 1710.6978, 1689.1979, 1.7905, 0.034000, 0.000000000
"gold", 1127, 1589898234.118295745, 1589898234.000000000, 39.794233031, -105.153363890, 1.1202, 1710.6432, 1689.1432, 1.7954, 0.016000, 0.000000000
"gold", 1128, 1589898235.097075139, 1589898235.000000000, 39.794233024, -105.153363884, 1.1218, 1710.5830, 1689.0831, 1.7989, 0.015000, 0.000000000
"gold", 1129, 1589898236.099937824, 1589898236.000000000, 39.794233050, -105.153363844, 1.1240, 1710.5118, 1689.0119, 1.8032, 0.028000, 0.000000000
"gold", 1130, 1589898237.098934703, 1589898237.000000000, 39.794233038, -105.153363926, 1.1252, 1710.4634, 1688.9635, 1.8055, 0.016000, 0.000000000
"gold", 1131, 1589898238.099763911, 1589898237.000000000, 39.794233055, -105.153363929, 1.1269, 1710.3825, 1688.8826, 1.8072, 0.016000, 0.000000000
"gold", 1132, 1589898239.119551827, 1589898239.000000000, 39.794233053, -105.153364028, 1.1281, 1710.3167, 1688.8167, 1.8086, 0.011000, 0.000000000
"gold", 1133, 1589898240.092177871, 1589898240.000000000, 39.794233088, -105.153364246, 1.1290, 1710.2650, 1688.7650, 1.8091, 0.016000, 0.000000000
"gold", 1134, 1589898241.096795436, 1589898240.000000000, 39.794233073, -105.153364481, 1.1306, 1710.2413, 1688.7414, 1.8109, 0.016000, 0.000000000
"gold", 1135, 1589898242.105165627, 1589898242.000000000, 39.794232985, -105.153364600, 1.1320, 1710.2028, 1688.7028, 1.8123, 0.023000, 0.000000000
"gold", 1136, 1589898243.099161523, 1589898243.000000000, 39.794232908, -105.153364745, 1.1329, 1710.1602, 1688.6603, 1.8132, 0.006000, 0.000000000
"gold", 1137, 1589898244.120308686, 1589898244.000000000, 39.794232868, -105.153364871, 1.1344, 1710.1056, 1688.6057, 1.8127, 0.012000, 0.000000000
"gold", 1138, 1589898245.097426070, 1589898245.000000000, 39.794232843, -105.153365098, 1.1334, 1710.0595, 1688.5595, 1.8115, 0.030000, 0.000000000
"gold", 1139, 1589898246.096379045, 1589898246.000000000, 39.794232776, -105.153365410, 1.1328, 1710.0094, 1688.5094, 1.8100, 0.013000, 0.000000000
"gold", 1140, 1589898247.099372204, 1589898247.000000000, 39.794232686, -105.153365689, 1.1327, 1709.9659, 1688.4660, 1.8087, 0.009000, 0.000000000
"gold", 1141, 1589898248.094962716, 1589898247.000000000, 39.794232643, -105.153366047, 1.1328, 1709.9189, 1688.4190, 1.8072, 0.009000, 0.000000000
"gold", 1142, 1589898249.097357685, 1589898249.000000000, 39.794232574, -105.153366387, 1.1333, 1709.8836, 1688.3836, 1.8059, 0.011000, 0.000000000
"gold", 1143, 1589898250.098155748, 1589898249.000000000, 39.794232469, -105.153366789, 1.1331, 1709.8533, 1688.3534, 1.8045, 0.011000, 0.000000000
"gold", 1144, 1589898251.096984190, 1589898250.000000000, 39.794232365, -105.153367248, 1.1333, 1709.8391, 1688.3392, 1.8060, 0.010000, 0.000000000
"gold", 1145, 1589898252.100500017, 1589898252.000000000, 39.794232303, -105.153367674, 1.1335, 1709.8325, 1688.3325, 1.8079, 0.006000, 0.000000000
"gold", 1146, 1589898253.099500233, 1589898253.000000000, 39.794232237, -105.153368112, 1.1338, 1709.8360, 1688.3360, 1.8096, 0.016000, 0.000000000
"gold", 1147, 1589898254.123997569, 1589898254.000000000, 39.794232167, -105.153368481, 1.1343, 1709.8184, 1688.3185, 1.8118, 0.011000, 0.000000000
"gold", 1148, 1589898255.098940902, 1589898255.000000000, 39.794232016, -105.153368841, 1.1341, 1709.8137, 1688.3138, 1.8115, 0.013000, 0.000000000
"gold", 1149, 1589898256.100552004, 1589898256.000000000, 39.794231904, -105.153369241, 1.1338, 1709.8209, 1688.3209, 1.8123, 0.013000, 0.000000000
"gold", 1150, 1589898257.100546564, 1589898257.000000000, 39.794231874, -105.153369616, 1.1337, 1709.7687, 1688.2688, 1.8136, 0.027000, 0.000000000
"gold", 1151, 1589898258.095136798, 1589898257.000000000, 39.794231800, -105.153369933, 1.1343, 1709.7673, 1688.2674, 1.8134, 0.027000, 0.000000000
"gold", 1152, 1589898259.122554610, 1589898259.000000000, 39.794231639, -105.153370234, 1.1347, 1709.7819, 1688.2819, 1.8159, 0.016000, 0.000000000
"gold", 1153, 1589898260.102693828, 1589898260.000000000, 39.794231571, -105.153370514, 1.1357, 1709.7545, 1688.2546, 1.8191, 0.009000, 0.000000000
"gold", 1154, 1589898261.100647619, 1589898261.000000000, 39.794231675, -105.153370814, 1.1367, 1709.6761, 1688.1762, 1.8200, 0.023000, 0.000000000
"gold", 1155, 1589898262.099567627, 1589898262.000000000, 39.794231712, -105.153371105, 1.1382, 1709.6352, 1688.1353, 1.8231, 0.024000, 0.000000000
"gold", 1156, 1589898263.099474166, 1589898263.000000000, 39.794231766, -105.153371380, 1.1394, 1709.5753, 1688.0753, 1.8255, 0.017000, 0.000000000
"gold", 1157, 1589898264.123385242, 1589898264.000000000, 39.794231767, -105.153371636, 1.1401, 1709.5465, 1688.0466, 1.8271, 0.016000, 0.000000000
"gold", 1158, 1589898265.097632001, 1589898265.000000000, 39.794231733, -105.153371917, 1.1410, 1709.5348, 1688.0348, 1.8292, 0.014000, 0.000000000
"gold", 1159, 1589898266.096570291, 1589898266.000000000, 39.794231687, -105.153372188, 1.1419, 1709.4841, 1687.9842, 1.8312, 0.007000, 0.000000000
"gold", 1160, 1589898267.095570562, 1589898267.000000000, 39.794231648, -105.153372417, 1.1428, 1709.4600, 1687.9601, 1.8316, 0.005000, 0.000000000
"gold", 1161, 1589898268.098861960, 1589898268.000000000, 39.794231734, -105.153372594, 1.1437, 1709.4233, 1687.9233, 1.8319, 0.025000, 0.000000000
"gold", 1162, 1589898269.125640856, 1589898269.000000000, 39.794231887, -105.153372804, 1.1448, 1709.3683, 1687.8683, 1.8324, 0.034000, 0.000000000
"gold", 1163, 1589898270.097732885, 1589898270.000000000, 39.794232006, -105.153373098, 1.1455, 1709.3371, 1687.8372, 1.8325, 0.007000, 0.000000000
"gold", 1164, 1589898271.097520308, 1589898270.000000000, 39.794232056, -105.153373364, 1.1465, 1709.2910, 1687.7911, 1.8322, 0.007000, 0.000000000
"gold", 1165, 1589898272.100730142, 1589898272.000000000, 39.794232092, -105.153373460, 1.1471, 1709.2930, 1687.7931, 1.8318, 0.032000, 0.000000000
"gold", 1166, 1589898273.099736091, 1589898273.000000000, 39.794232094, -105.153373627, 1.1471, 1709.2754, 1687.7755, 1.8308, 0.011000, 0.000000000
"gold", 1167, 1589898274.122493293, 1589898274.000000000, 39.794232121, -105.153373772, 1.1472, 1709.2691, 1687.7692, 1.8297, 0.031000, 0.000000000
"gold", 1168, 1589898275.092726902, 1589898275.000000000, 39.794232126, -105.153374006, 1.1475, 1709.2862, 1687.7862, 1.8285, 0.040000, 0.000000000
"gold", 1169, 1589898276.096663783, 1589898276.000000000, 39.794232161, -105.153374200, 1.1477, 1709.2915, 1687.7916, 1.8277, 0.006000, 0.000000000
"gold", 1170, 1589898277.095495146, 1589898276.000000000, 39.794232149, -105.153374337, 1.1482, 1709.3064, 1687.8065, 1.8277, 0.006000, 0.000000000
"gold", 1171, 1589898278.094512086, 1589898277.000000000, 39.794232178, -105.153374457, 1.1482, 1709.3123, 1687.8124, 1.8276, 0.006000, 0.000000000
"gold", 1172, 1589898279.097880883, 1589898279.000000000, 39.794232129, -105.153374622, 1.1479, 1709.3308, 1687.8308, 1.8275, 0.020000, 0.000000000
"gold", 1173, 1589898280.097558148, 1589898279.000000000, 39.794232174, -105.153374776, 1.1477, 1709.3388, 1687.8388, 1.8280, 0.020000, 0.000000000
"gold", 1174, 1589898281.097824958, 1589898280.000000000, 39.794232229, -105.153374850, 1.1480, 1709.3496, 1687.8497, 1.8292, 0.010000, 0.000000000
"gold", 1175, 1589898282.096858253, 1589898281.000000000, 39.794232231, -105.153374893, 1.1479, 1709.3556, 1687.8557, 1.8300, 0.011000, 0.000000000
"gold", 1176, 1589898283.098953380, 1589898283.000000000, 39.794232269, -105.153374996, 1.1470, 1709.3480, 1687.8480, 1.8303, 0.017000, 0.000000000
"gold", 1177, 1589898284.092973711, 1589898284.000000000, 39.794232239, -105.153375121, 1.1462, 1709.3534, 1687.8535, 1.8297, 0.020000, 0.000000000
"gold", 1178, 1589898285.093903503, 1589898284.000000000, 39.794232251, -105.153375159, 1.1465, 1709.3428, 1687.8429, 1.8310, 0.020000, 0.000000000
"gold", 1179, 1589898286.097924605, 1589898285.000000000, 39.794232306, -105.153375195, 1.1460, 1709.3254, 1687.8254, 1.8306, 0.012000, 0.000000000
"gold", 1180, 1589898287.098910127, 1589898287.000000000, 39.794232313, -105.153375235, 1.1467, 1709.2776, 1687.7777, 1.8315, 0.022000, 0.000000000
"gold", 1181, 1589898288.099846170, 1589898287.000000000, 39.794232189, -105.153375258, 1.1473, 1709.2663, 1687.7664, 1.8334, 0.022000, 0.000000000
"gold", 1182, 1589898289.119467114, 1589898289.000000000, 39.794232123, -105.153375188, 1.1481, 1709.2466, 1687.7467, 1.8347, 0.014000, 0.000000000
"gold", 1183, 1589898290.097878387, 1589898289.000000000, 39.794232109, -105.153375035, 1.1489, 1709.2096, 1687.7097, 1.8359, 0.014000, 0.000000000
"gold", 1184, 1589898291.096899444, 1589898290.000000000, 39.794232045, -105.153374971, 1.1495, 1709.1659, 1687.6660, 1.8360, 0.021000, 0.000000000
"gold", 1185, 1589898292.099066396, 1589898292.000000000, 39.794231878, -105.153374877, 1.1507, 1709.1579, 1687.6579, 1.8367, 0.011000, 0.000000000
"gold", 1186, 1589898293.098073338, 1589898293.000000000, 39.794231724, -105.153374791, 1.1516, 1709.1405, 1687.6406, 1.8385, 0.009000, 0.000000000
"gold", 1187, 1589898294.093282080, 1589898294.000000000, 39.794231586, -105.153374876, 1.1531, 1709.1487, 1687.6488, 1.8418, 0.026000, 0.000000000
"gold", 1188, 1589898295.097357456, 1589898295.000000000, 39.794231525, -105.153374870, 1.1540, 1709.1296, 1687.6297, 1.8449, 0.015000, 0.000000000
"gold", 1189, 1589898296.096999672, 1589898295.000000000, 39.794231449, -105.153374848, 1.1549, 1709.1306, 1687.6306, 1.8472, 0.015000, 0.000000000
"gold", 1190, 1589898297.099184595, 1589898297.000000000, 39.794231484, -105.153374853, 1.1552, 1709.1225, 1687.6226, 1.8488, 0.023000, 0.000000000
"gold", 1191, 1589898298.098216591, 1589898298.000000000, 39.794231385, -105.153374826, 1.1553, 1709.1524, 1687.6525, 1.8512, 0.013000, 0.000000000
"gold", 1192, 1589898299.094063575, 1589898298.000000000, 39.794231328, -105.153374836, 1.1562, 1709.1303, 1687.6304, 1.8530, 0.013000, 0.000000000
"gold", 1193, 1589898300.098107753, 1589898299.000000000, 39.794231351, -105.153374959, 1.1574, 1709.1092, 1687.6093, 1.8540, 0.003000, 0.000000000
"gold", 1194, 1589898301.100236685, 1589898301.000000000, 39.794231363, -105.153375042, 1.1578, 1709.0846, 1687.5846, 1.8531, 0.004000, 0.000000000
"gold", 1195, 1589898302.099438320, 1589898302.000000000, 39.794231404, -105.153375163, 1.1581, 1709.0671, 1687.5672, 1.8540, 0.001000, 0.000000000
"gold", 1196, 1589898303.098517609, 1589898303.000000000, 39.794231437, -105.153375244, 1.1582, 1709.0347, 1687.5348, 1.8552, 0.014000, 0.000000000
"gold", 1197, 1589898304.128215787, 1589898304.000000000, 39.794231397, -105.153375224, 1.1582, 1709.0428, 1687.5429, 1.8558, 0.009000, 0.000000000
"gold", 1198, 1589898305.098292887, 1589898304.000000000, 39.794231424, -105.153375191, 1.1591, 1709.0490, 1687.5490, 1.8569, 0.009000, 0.000000000
"gold", 1199, 1589898306.099457374, 1589898306.000000000, 39.794231482, -105.153375235, 1.1588, 1709.0591, 1687.5592, 1.8561, 0.018000, 0.000000000
"gold", 1200, 1589898307.099583194, 1589898307.000000000, 39.794231567, -105.153375266, 1.1591, 1709.0643, 1687.5644, 1.8554, 0.018000, 0.000000000
"gold", 1201, 1589898308.098618889, 1589898308.000000000, 39.794231587, -105.153375385, 1.1597, 1709.0889, 1687.5889, 1.8546, 0.019000, 0.000000000
"gold", 1202, 1589898309.097623229, 1589898309.000000000, 39.794231581, -105.153375434, 1.1606, 1709.1152, 1687.6152, 1.8541, 0.006000, 0.000000000
"gold", 1203, 1589898310.097283519, 1589898309.000000000, 39.794231547, -105.153375400, 1.1615, 1709.1422, 1687.6423, 1.8538, 0.006000, 0.000000000
"gold", 1204, 1589898311.099547560, 1589898311.000000000, 39.794231440, -105.153375489, 1.1620, 1709.1559, 1687.6560, 1.8520, 0.011000, 0.000000000
"gold", 1205, 1589898312.098691539, 1589898312.000000000, 39.794231387, -105.153375515, 1.1620, 1709.1681, 1687.6682, 1.8504, 0.027000, 0.000000000
"gold", 1206, 1589898313.098584648, 1589898313.000000000, 39.794231355, -105.153375596, 1.1621, 1709.1670, 1687.6671, 1.8493, 0.007000, 0.000000000
"gold", 1207, 1589898314.098482132, 1589898313.000000000, 39.794231201, -105.153375850, 1.1611, 1709.1706, 1687.6706, 1.8477, 0.007000, 0.000000000
"gold", 1208, 1589898315.099767924, 1589898315.000000000, 39.794231089, -105.153376052, 1.1594, 1709.1717, 1687.6717, 1.8450, 0.018000, 0.000000000
"gold", 1209, 1589898316.099567177, 1589898316.000000000, 39.794230963, -105.153376267, 1.1574, 1709.1587, 1687.6587, 1.8431, 0.004000, 0.000000000
"gold", 1210, 1589898317.098714386, 1589898317.000000000, 39.794231002, -105.153376302, 1.1571, 1709.1526, 1687.6526, 1.8420, 0.041000, 0.000000000
"gold", 1211, 1589898318.102702732, 1589898318.000000000, 39.794230988, -105.153376384, 1.1566, 1709.1470, 1687.6471, 1.8390, 0.025000, 0.000000000
"gold", 1212, 1589898319.098587167, 1589898318.000000000, 39.794230984, -105.153376472, 1.1565, 1709.1498, 1687.6499, 1.8377, 0.025000, 0.000000000
"gold", 1213, 1589898320.095698191, 1589898320.000000000, 39.794230966, -105.153376805, 1.1551, 1709.1319, 1687.6319, 1.8356, 0.019000, 0.000000000
"gold", 1214, 1589898321.095695782, 1589898321.000000000, 39.794230792, -105.153377075, 1.1537, 1709.1312, 1687.6312, 1.8320, 0.020000, 0.000000000
"gold", 1215, 1589898322.098793174, 1589898322.000000000, 39.794230595, -105.153377369, 1.1523, 1709.1403, 1687.6403, 1.8286, 0.017000, 0.000000000
"gold", 1216, 1589898323.094646933, 1589898322.000000000, 39.794230464, -105.153377612, 1.1501, 1709.1361, 1687.6362, 1.8244, 0.017000, 0.000000000
"gold", 1217, 1589898324.097738387, 1589898324.000000000, 39.794230370, -105.153377882, 1.1485, 1709.1608, 1687.6608, 1.8223, 0.014000, 0.000000000
"gold", 1218, 1589898325.100860884, 1589898325.000000000, 39.794230284, -105.153378003, 1.1473, 1709.2183, 1687.7184, 1.8216, 0.026000, 0.000000000
"gold", 1219, 1589898326.096715112, 1589898325.000000000, 39.794230206, -105.153378089, 1.1458, 1709.2698, 1687.7699, 1.8191, 0.026000, 0.000000000
"gold", 1220, 1589898327.098828005, 1589898327.000000000, 39.794230051, -105.153378221, 1.1462, 1709.3300, 1687.8300, 1.8189, 0.007000, 0.000000000
"gold", 1221, 1589898328.099750094, 1589898327.000000000, 39.794229998, -105.153378346, 1.1458, 1709.3754, 1687.8755, 1.8173, 0.007000, 0.000000000
"gold", 1222, 1589898329.092877340, 1589898329.000000000, 39.794229914, -105.153378705, 1.1450, 1709.3834, 1687.8835, 1.8159, 0.030000, 0.000000000
"gold", 1223, 1589898330.092794045, 1589898329.000000000, 39.794229752, -105.153378943, 1.1435, 1709.4416, 1687.9417, 1.8140, 0.030000, 0.000000000
"gold", 1224, 1589898331.099919591, 1589898331.000000000, 39.794229544, -105.153379344, 1.1435, 1709.4419, 1687.9420, 1.8146, 0.038000, 0.000000000
"gold", 1225, 1589898332.095828301, 1589898331.000000000, 39.794229291, -105.153379801, 1.1430, 1709.4795, 1687.9796, 1.8155, 0.038000, 0.000000000
"gold", 1226, 1589898333.098077135, 1589898333.000000000, 39.794229177, -105.153380164, 1.1418, 1709.5009, 1688.0009, 1.8160, 0.009000, 0.000000000
"gold", 1227, 1589898334.098023164, 1589898334.000000000, 39.794229082, -105.153380488, 1.1408, 1709.5146, 1688.0147, 1.8164, 0.022000, 0.000000000
"gold", 1228, 1589898335.097893149, 1589898334.000000000, 39.794228967, -105.153380992, 1.1384, 1709.5482, 1688.0483, 1.8161, 0.022000, 0.000000000
"gold", 1229, 1589898336.096915566, 1589898335.000000000, 39.794228720, -105.153381587, 1.1351, 1709.5554, 1688.0555, 1.8158, 0.015000, 0.000000000
"gold", 1230, 1589898337.099033930, 1589898337.000000000, 39.794228552, -105.153382385, 1.1315, 1709.5521, 1688.0521, 1.8156, 0.020000, 0.000000000
"gold", 1231, 1589898338.094979618, 1589898337.000000000, 39.794228449, -105.153383137, 1.1280, 1709.5291, 1688.0292, 1.8150, 0.020000, 0.000000000
"gold", 1232, 1589898339.093989379, 1589898338.000000000, 39.794228395, -105.153383873, 1.1239, 1709.4904, 1687.9905, 1.8124, 0.019000, 0.000000000
"gold", 1233, 1589898340.098032781, 1589898339.000000000, 39.794228231, -105.153384637, 1.1201, 1709.4963, 1687.9964, 1.8085, 0.016000, 0.000000000
"gold", 1234, 1589898341.096088461, 1589898341.000000000, 39.794228075, -105.153385339, 1.1163, 1709.5048, 1688.0049, 1.8040, 0.007000, 0.000000000
"gold", 1235, 1589898342.099141636, 1589898342.000000000, 39.794227893, -105.153386072, 1.1133, 1709.5224, 1688.0225, 1.8005, 0.017000, 0.000000000
"gold", 1236, 1589898343.098269837, 1589898343.000000000, 39.794227785, -105.153386997, 1.1096, 1709.5263, 1688.0264, 1.7982, 0.035000, 0.000000000
"gold", 1237, 1589898344.097199128, 1589898344.000000000, 39.794227881, -105.153387537, 1.1078, 1709.5757, 1688.0757, 1.7944, 0.010000, 0.000000000
"gold", 1238, 1589898345.098122469, 1589898344.000000000, 39.794227830, -105.153387889, 1.1078, 1709.6252, 1688.1253, 1.7917, 0.010000, 0.000000000
"gold", 1239, 1589898346.096182941, 1589898346.000000000, 39.794227636, -105.153388616, 1.1049, 1709.6447, 1688.1448, 1.7864, 0.004000, 0.000000000
"gold", 1240, 1589898347.099264762, 1589898347.000000000, 39.794227615, -105.153389269, 1.1014, 1709.6586, 1688.1587, 1.7797, 0.008000, 0.000000000
"gold", 1241, 1589898348.093291299, 1589898348.000000000, 39.794227543, -105.153389998, 1.0986, 1709.6488, 1688.1489, 1.7736, 0.019000, 0.000000000
"gold", 1242, 1589898349.108219814, 1589898349.000000000, 39.794227561, -105.153390790, 1.0960, 1709.6728, 1688.1729, 1.7694, 0.028000, 0.000000000
"gold", 1243, 1589898350.097272242, 1589898350.000000000, 39.794227520, -105.153391357, 1.0946, 1709.6942, 1688.1942, 1.7671, 0.007000, 0.000000000
"gold", 1244, 1589898351.100348491, 1589898351.000000000, 39.794227372, -105.153391498, 1.0998, 1709.6974, 1688.1975, 1.7687, 0.023000, 0.000000000
"gold", 1245, 1589898352.099324399, 1589898352.000000000, 39.794227521, -105.153391546, 1.1069, 1709.6702, 1688.1702, 1.7719, 0.016000, 0.000000000
"gold", 1246, 1589898353.098392704, 1589898353.000000000, 39.794227711, -105.153391804, 1.1135, 1709.6704, 1688.1705, 1.7783, 0.007000, 0.000000000
"gold", 1247, 1589898354.107795850, 1589898354.000000000, 39.794228045, -105.153391885, 1.1184, 1709.6390, 1688.1391, 1.7840, 0.040000, 0.000000000
"gold", 1248, 1589898355.097655952, 1589898355.000000000, 39.794228381, -105.153392034, 1.1221, 1709.6251, 1688.1251, 1.7909, 0.017000, 0.000000000
"gold", 1249, 1589898356.097306143, 1589898355.000000000, 39.794228704, -105.153392205, 1.1259, 1709.5875, 1688.0875, 1.7978, 0.017000, 0.000000000
"gold", 1250, 1589898357.099442947, 1589898357.000000000, 39.794229043, -105.153392710, 1.1249, 1709.5584, 1688.0585, 1.8003, 0.041000, 0.000000000
"gold", 1251, 1589898358.095486765, 1589898357.000000000, 39.794229181, -105.153393094, 1.1241, 1709.4862, 1687.9862, 1.7989, 0.041000, 0.000000000
"gold", 1252, 1589898359.094498194, 1589898358.000000000, 39.794229200, -105.153393335, 1.1242, 1709.4603, 1687.9604, 1.7987, 0.011000, 0.000000000
"gold", 1253, 1589898360.100699453, 1589898360.000000000, 39.794229348, -105.153393472, 1.1240, 1709.3881, 1687.8881, 1.8000, 0.030000, 0.000000000
"gold", 1254, 1589898361.097569903, 1589898360.000000000, 39.794229441, -105.153393594, 1.1238, 1709.3373, 1687.8373, 1.7995, 0.030000, 0.000000000
"gold", 1255, 1589898362.096550550, 1589898361.000000000, 39.794229509, -105.153393785, 1.1237, 1709.2975, 1687.7976, 1.7993, 0.024000, 0.000000000
"gold", 1256, 1589898363.098792721, 1589898363.000000000, 39.794229588, -105.153394004, 1.1248, 1709.2611, 1687.7612, 1.8020, 0.020000, 0.000000000
"gold", 1257, 1589898364.098366975, 1589898363.000000000, 39.794229854, -105.153393765, 1.1280, 1709.2615, 1687.7615, 1.8012, 0.020000, 0.000000000
"gold", 1258, 1589898365.097372103, 1589898364.000000000, 39.794229947, -105.153393840, 1.1321, 1709.2620, 1687.7621, 1.8029, 0.012000, 0.000000000
"gold", 1259, 1589898366.096380356, 1589898365.000000000, 39.794230037, -105.153394046, 1.1344, 1709.2492, 1687.7492, 1.8026, 0.018000, 0.000000000
"gold", 1260, 1589898367.099782342, 1589898367.000000000, 39.794230138, -105.153394073, 1.1365, 1709.2294, 1687.7294, 1.8021, 0.013000, 0.000000000
"gold", 1261, 1589898368.098748772, 1589898368.000000000, 39.794230066, -105.153394181, 1.1367, 1709.1709, 1687.6710, 1.7992, 0.044000, 0.000000000
"gold", 1262, 1589898369.097812130, 1589898369.000000000, 39.794230075, -105.153394370, 1.1365, 1709.0892, 1687.5892, 1.7972, 0.014000, 0.000000000
"gold", 1263, 1589898370.098726879, 1589898369.000000000, 39.794229941, -105.153394165, 1.1394, 1709.0717, 1687.5718, 1.7955, 0.014000, 0.000000000
"gold", 1264, 1589898371.095879054, 1589898371.000000000, 39.794229902, -105.153393937, 1.1427, 1709.0517, 1687.5517, 1.7950, 0.025000, 0.000000000
"gold", 1265, 1589898372.100623983, 1589898371.000000000, 39.794229581, -105.153393944, 1.1427, 1709.0376, 1687.5377, 1.7942, 0.025000, 0.000000000
"gold", 1266, 1589898373.097782096, 1589898373.000000000, 39.794229499, -105.153393601, 1.1452, 1709.0208, 1687.5208, 1.7929, 0.021000, 0.000000000
"gold", 1267, 1589898374.098121729, 1589898374.000000000, 39.794229333, -105.153393236, 1.1480, 1709.0290, 1687.5290, 1.7918, 0.016000, 0.000000000
"gold", 1268, 1589898375.099948736, 1589898375.000000000, 39.794229179, -105.153392906, 1.1506, 1709.0352, 1687.5353, 1.7906, 0.004000, 0.000000000
"gold", 1269, 1589898376.099806173, 1589898376.000000000, 39.794229042, -105.153392544, 1.1531, 1709.0095, 1687.5095, 1.7894, 0.007000, 0.000000000
"gold", 1270, 1589898377.098872814, 1589898377.000000000, 39.794228985, -105.153392172, 1.1553, 1708.9789, 1687.4790, 1.7885, 0.015000, 0.000000000
"gold", 1271, 1589898378.099137760, 1589898378.000000000, 39.794228941, -105.153391713, 1.1579, 1708.9200, 1687.4200, 1.7899, 0.014000, 0.000000000
"gold", 1272, 1589898379.096263789, 1589898378.000000000, 39.794228862, -105.153391347, 1.1605, 1708.8956, 1687.3957, 1.7899, 0.014000, 0.000000000
"gold", 1273, 1589898380.095288710, 1589898379.000000000, 39.794228856, -105.153391100, 1.1624, 1708.8731, 1687.3731, 1.7902, 0.022000, 0.000000000
"gold", 1274, 1589898381.096144657, 1589898381.000000000, 39.794228585, -105.153391353, 1.1610, 1708.8652, 1687.3653, 1.7886, 0.022000, 0.000000000
"gold", 1275, 1589898382.095823498, 1589898381.000000000, 39.794228490, -105.153391289, 1.1654, 1708.8469, 1687.3469, 1.7918, 0.022000, 0.000000000
"gold", 1276, 1589898383.094234136, 1589898383.000000000, 39.794228684, -105.153391280, 1.1684, 1708.8021, 1687.3022, 1.7939, 0.025000, 0.000000000
"gold", 1277, 1589898384.097252314, 1589898384.000000000, 39.794228708, -105.153391097, 1.1715, 1708.8022, 1687.3023, 1.7961, 0.016000, 0.000000000
"gold", 1278, 1589898385.097883569, 1589898384.000000000, 39.794228683, -105.153390961, 1.1739, 1708.8064, 1687.3064, 1.8000, 0.016000, 0.000000000
"gold", 1279, 1589898386.096018629, 1589898386.000000000, 39.794228755, -105.153390630, 1.1782, 1708.8071, 1687.3072, 1.8049, 0.013000, 0.000000000
"gold", 1280, 1589898387.099192955, 1589898387.000000000, 39.794228737, -105.153390467, 1.1807, 1708.7865, 1687.2865, 1.8097, 0.007000, 0.000000000
"gold", 1281, 1589898388.099928796, 1589898387.000000000, 39.794228688, -105.153390353, 1.1815, 1708.8018, 1687.3018, 1.8111, 0.007000, 0.000000000
"gold", 1282, 1589898389.108586877, 1589898389.000000000, 39.794228608, -105.153390308, 1.1821, 1708.7844, 1687.2844, 1.8119, 0.032000, 0.000000000
"gold", 1283, 1589898390.101254589, 1589898390.000000000, 39.794228846, -105.153390253, 1.1810, 1708.7352, 1687.2352, 1.8125, 0.023000, 0.000000000
"gold", 1284, 1589898391.101362500, 1589898391.000000000, 39.794229090, -105.153390051, 1.1811, 1708.7281, 1687.2282, 1.8128, 0.007000, 0.000000000
