HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"cadmium", 324, 1589893437.029069178, 1589893437.000000000, 39.794285245, -105.153339918, 9.5850, 1709.0540, 1687.5541, 18.4527, 0.099000, 0.000000000
"cadmium", 325, 1589893438.029289905, 1589893438.000000000, 39.794286772, -105.153341543, 9.5453, 1708.7979, 1687.2980, 18.3701, 0.141000, 0.000000000
"cadmium", 326, 1589893439.028739110, 1589893439.000000000, 39.794287584, -105.153343066, 9.5089, 1708.6137, 1687.1138, 18.2920, 0.124000, 0.000000000
"cadmium", 327, 1589893440.030038216, 1589893440.000000000, 39.794287637, -105.153343831, 9.4755, 1708.5304, 1687.0304, 18.2199, 0.099000, 0.000000000
"cadmium", 328, 1589893441.029880526, 1589893441.000000000, 39.794286993, -105.153343070, 9.4421, 1708.7958, 1687.2959, 18.1504, 0.121000, 0.000000000
"cadmium", 329, 1589893442.030077993, 1589893442.000000000, 39.794286347, -105.153343569, 9.4080, 1708.9985, 1687.4986, 18.0830, 0.017000, 0.000000000
"cadmium", 330, 1589893443.028504748, 1589893443.000000000, 39.794286545, -105.153344134, 9.3773, 1709.0542, 1687.5543, 18.0194, 0.078000, 0.000000000
"cadmium", 331, 1589893444.029247880, 1589893444.000000000, 39.794286661, -105.153344779, 9.3482, 1709.2484, 1687.7485, 17.9588, 0.075000, 0.000000000
"cadmium", 332, 1589893445.029393995, 1589893445.000000000, 39.794286867, -105.153346001, 9.3203, 1709.2729, 1687.7730, 17.9006, 0.075000, 0.000000000
"cadmium", 333, 1589893446.029329053, 1589893446.000000000, 39.794287743, -105.153346339, 9.2954, 1709.3830, 1687.8831, 17.8456, 0.166000, 0.000000000
"cadmium", 334, 1589893447.029122852, 1589893447.000000000, 39.794286928, -105.153347165, 9.2734, 1709.5351, 1688.0352, 17.7934, 0.043000, 0.000000000
"cadmium", 335, 1589893448.029148503, 1589893448.000000000, 39.794287260, -105.153347757, 9.2537, 1709.5796, 1688.0797, 17.7416, 0.099000, 0.000000000
"cadmium", 336, 1589893449.029008271, 1589893449.000000000, 39.794287326, -105.153348407, 9.2360, 1709.6218, 1688.1218, 17.6997, 0.058000, 0.000000000
"cadmium", 337, 1589893450.030668697, 1589893450.000000000, 39.794287067, -105.153348798, 9.2188, 1709.7842, 1688.2843, 17.6590, 0.067000, 0.000000000
"cadmium", 338, 1589893451.029137727, 1589893451.000000000, 39.794286360, -105.153348531, 9.2046, 1710.0641, 1688.5642, 17.6212, 0.081000, 0.000000000
"cadmium", 339, 1589893452.029916981, 1589893452.000000000, 39.794285696, -105.153348518, 9.1834, 1710.3689, 1688.8689, 17.5753, 0.109000, 0.000000000
"cadmium", 340, 1589893453.028700841, 1589893453.000000000, 39.794285390, -105.153349172, 9.1626, 1710.4010, 1688.9011, 17.5311, 0.076000, 0.000000000
"cadmium", 341, 1589893454.029107945, 1589893454.000000000, 39.794285383, -105.153350343, 9.1429, 1710.3781, 1688.8781, 17.4893, 0.044000, 0.000000000
"cadmium", 342, 1589893455.029215687, 1589893455.000000000, 39.794285409, -105.153351836, 9.1264, 1710.4121, 1688.9122, 17.4525, 0.068000, 0.000000000
"cadmium", 343, 1589893456.029308150, 1589893456.000000000, 39.794286639, -105.153354922, 9.1113, 1710.0831, 1688.5832, 17.4173, 0.185000, 0.000000000
"cadmium", 344, 1589893457.029019183, 1589893457.000000000, 39.794286694, -105.153355353, 9.1113, 1710.2241, 1688.7241, 17.3861, 0.101000, 0.000000000
"cadmium", 345, 1589893458.029988260, 1589893458.000000000, 39.794286162, -105.153354855, 9.1270, 1710.4819, 1688.9820, 17.3599, 0.056000, 0.000000000
"cadmium", 346, 1589893459.029077555, 1589893459.000000000, 39.794285918, -105.153355473, 9.1454, 1710.5441, 1689.0442, 17.3346, 0.038000, 0.000000000
"cadmium", 347, 1589893460.031514277, 1589893460.000000000, 39.794285749, -105.153355933, 9.1693, 1710.7751, 1689.2752, 17.3102, 0.078000, 0.000000000
"cadmium", 348, 1589893461.029070278, 1589893461.000000000, 39.794285479, -105.153354708, 9.1923, 1710.9909, 1689.4910, 17.2811, 0.090000, 0.000000000
"cadmium", 349, 1589893462.030056123, 1589893462.000000000, 39.794285333, -105.153356126, 9.2192, 1710.9954, 1689.4954, 17.2665, 0.111000, 0.000000000
"cadmium", 350, 1589893463.027088190, 1589893463.000000000, 39.794285046, -105.153355873, 9.2451, 1711.3253, 1689.8254, 17.2529, 0.091000, 0.000000000
"cadmium", 351, 1589893464.029838137, 1589893464.000000000, 39.794284078, -105.153353347, 9.2656, 1711.8168, 1690.3169, 17.2381, 0.148000, 0.000000000
"cadmium", 352, 1589893465.029174011, 1589893465.000000000, 39.794283570, -105.153353810, 9.2894, 1711.9382, 1690.4383, 17.2314, 0.058000, 0.000000000
"cadmium", 353, 1589893466.030047059, 1589893466.000000000, 39.794283788, -105.153356178, 9.3165, 1712.0337, 1690.5338, 17.2281, 0.230000, 0.000000000
"cadmium", 354, 1589893467.028956172, 1589893467.000000000, 39.794283353, -105.153355658, 9.3380, 1712.2350, 1690.7350, 17.2218, 0.051000, 0.000000000
"cadmium", 355, 1589893468.029395432, 1589893468.000000000, 39.794281500, -105.153352729, 9.3610, 1712.8194, 1691.3195, 17.2197, 0.250000, 0.000000000
"cadmium", 356, 1589893469.029996905, 1589893469.000000000, 39.794280862, -105.153351976, 9.3869, 1713.0392, 1691.5393, 17.2232, 0.145000, 0.000000000
"cadmium", 357, 1589893470.030282056, 1589893470.000000000, 39.794279618, -105.153350791, 9.4169, 1713.4076, 1691.9077, 17.2297, 0.110000, 0.000000000
"cadmium", 358, 1589893471.028667055, 1589893471.000000000, 39.794278609, -105.153347588, 9.4411, 1713.9346, 1692.4347, 17.2353, 0.227000, 0.000000000
"cadmium", 359, 1589893472.030032614, 1589893472.000000000, 39.794278390, -105.153347051, 9.4652, 1714.1526, 1692.6527, 17.2450, 0.085000, 0.000000000
"cadmium", 360, 1589893473.029239663, 1589893473.000000000, 39.794277366, -105.153343062, 9.4922, 1714.2747, 1692.7747, 17.2603, 0.418000, 0.000000000
"cadmium", 361, 1589893474.029446271, 1589893474.000000000, 39.794275981, -105.153342740, 9.5246, 1714.6164, 1693.1165, 17.2821, 0.112000, 0.000000000
"cadmium", 362, 1589893475.030967615, 1589893475.000000000, 39.794275526, -105.153343566, 9.5571, 1714.5970, 1693.0970, 17.3045, 0.086000, 0.000000000
"cadmium", 363, 1589893476.030115948, 1589893476.000000000, 39.794274836, -105.153342415, 9.6126, 1714.5370, 1693.0371, 17.3666, 0.106000, 0.000000000
"cadmium", 364, 1589893477.029150489, 1589893477.000000000, 39.794274397, -105.153343567, 9.6671, 1714.7781, 1693.2781, 17.4293, 0.104000, 0.000000000
"cadmium", 365, 1589893478.030516858, 1589893478.000000000, 39.794275597, -105.153347590, 9.6915, 1714.2969, 1692.7970, 17.4460, 0.217000, 0.000000000
"cadmium", 366, 1589893479.028553753, 1589893479.000000000, 39.794277387, -105.153355105, 9.7089, 1713.6177, 1692.1178, 17.4570, 0.544000, 0.000000000
"cadmium", 367, 1589893480.030994222, 1589893480.000000000, 39.794279669, -105.153361492, 9.7293, 1712.9760, 1691.4761, 17.4707, 0.514000, 0.000000000
"cadmium", 368, 1589893481.028039119, 1589893481.000000000, 39.794281871, -105.153369303, 9.7436, 1712.2132, 1690.7133, 17.4780, 0.593000, 0.000000000
"cadmium", 369, 1589893482.029667785, 1589893482.000000000, 39.794283411, -105.153373871, 9.7636, 1711.9082, 1690.4083, 17.4919, 0.381000, 0.000000000
"cadmium", 370, 1589893483.029028273, 1589893483.000000000, 39.794285088, -105.153378875, 9.7462, 1711.2629, 1689.7630, 17.5041, 0.264000, 0.000000000
"cadmium", 371, 1589893484.029908395, 1589893484.000000000, 39.794285744, -105.153381950, 9.7355, 1710.9520, 1689.4521, 17.5197, 0.032000, 0.000000000
"cadmium", 372, 1589893485.030050066, 1589893485.000000000, 39.794286345, -105.153384895, 9.7192, 1710.6764, 1689.1765, 17.5221, 0.063000, 0.000000000
"cadmium", 373, 1589893486.029736695, 1589893486.000000000, 39.794287162, -105.153388153, 9.7125, 1710.3680, 1688.8681, 17.5330, 0.052000, 0.000000000
"cadmium", 374, 1589893487.028655544, 1589893487.000000000, 39.794287928, -105.153391334, 9.7023, 1710.0657, 1688.5658, 17.5422, 0.072000, 0.000000000
"cadmium", 375, 1589893488.030112781, 1589893488.000000000, 39.794287612, -105.153392167, 9.7175, 1709.9916, 1688.4917, 17.5894, 0.047000, 0.000000000
"cadmium", 376, 1589893489.028974520, 1589893489.000000000, 39.794287308, -105.153393246, 9.7394, 1710.0103, 1688.5104, 17.6400, 0.079000, 0.000000000
"cadmium", 377, 1589893490.030556594, 1589893490.000000000, 39.794287094, -105.153394541, 9.7602, 1710.0836, 1688.5837, 17.6902, 0.115000, 0.000000000
"cadmium", 378, 1589893491.029352218, 1589893491.000000000, 39.794286303, -105.153395526, 9.7648, 1710.0095, 1688.5096, 17.7174, 0.044000, 0.000000000
"cadmium", 379, 1589893492.030059223, 1589893492.000000000, 39.794285784, -105.153395873, 9.7672, 1710.1955, 1688.6956, 17.7536, 0.027000, 0.000000000
"cadmium", 380, 1589893493.030724200, 1589893493.000000000, 39.794285197, -105.153396770, 9.7832, 1710.2466, 1688.7467, 17.8025, 0.056000, 0.000000000
"cadmium", 381, 1589893494.029306361, 1589893493.000000000, 39.794284641, -105.153397710, 9.7869, 1710.3547, 1688.8548, 17.8299, 0.056000, 0.000000000
"cadmium", 382, 1589893495.029951160, 1589893495.000000000, 39.794284280, -105.153398406, 9.8074, 1710.4478, 1688.9479, 17.8796, 0.067000, 0.000000000
"cadmium", 383, 1589893496.030280531, 1589893496.000000000, 39.794284497, -105.153400186, 9.8332, 1710.5905, 1689.0906, 17.9317, 0.259000, 0.000000000
"cadmium", 384, 1589893497.030127646, 1589893497.000000000, 39.794284498, -105.153401220, 9.8324, 1710.6722, 1689.1723, 17.9500, 0.125000, 0.000000000
"cadmium", 385, 1589893498.029853071, 1589893498.000000000, 39.794283423, -105.153401037, 9.8588, 1710.8338, 1689.3339, 18.0014, 0.080000, 0.000000000
"cadmium", 386, 1589893499.027716044, 1589893499.000000000, 39.794282927, -105.153401541, 9.8844, 1710.9129, 1689.4130, 18.0521, 0.013000, 0.000000000
"cadmium", 387, 1589893500.031832621, 1589893500.000000000, 39.794282181, -105.153402248, 9.9109, 1710.9901, 1689.4902, 18.1038, 0.015000, 0.000000000
"cadmium", 388, 1589893501.028954642, 1589893501.000000000, 39.794281533, -105.153403580, 9.9162, 1711.0236, 1689.5237, 18.1222, 0.084000, 0.000000000
"cadmium", 389, 1589893502.029816799, 1589893502.000000000, 39.794280197, -105.153404757, 9.8999, 1711.1417, 1689.6418, 18.1097, 0.102000, 0.000000000
"cadmium", 390, 1589893503.029206224, 1589893503.000000000, 39.794279265, -105.153404076, 9.8770, 1711.6102, 1690.1103, 18.0853, 0.135000, 0.000000000
"cadmium", 391, 1589893504.030825719, 1589893504.000000000, 39.794277643, -105.153403467, 9.8539, 1711.8763, 1690.3764, 18.0580, 0.063000, 0.000000000
"cadmium", 392, 1589893505.030280554, 1589893505.000000000, 39.794276415, -105.153402825, 9.8312, 1712.1583, 1690.6584, 18.0302, 0.091000, 0.000000000
"cadmium", 393, 1589893506.030147417, 1589893506.000000000, 39.794275796, -105.153402661, 9.8056, 1712.2890, 1690.7891, 17.9953, 0.090000, 0.000000000
"cadmium", 394, 1589893507.030048293, 1589893507.000000000, 39.794275077, -105.153403028, 9.7814, 1712.3941, 1690.8942, 17.9612, 0.060000, 0.000000000
"cadmium", 395, 1589893508.029063714, 1589893508.000000000, 39.794273877, -105.153402874, 9.7565, 1712.4243, 1690.9244, 17.9270, 0.173000, 0.000000000
"cadmium", 396, 1589893509.028982660, 1589893509.000000000, 39.794273599, -105.153403146, 9.7328, 1712.6089, 1691.1090, 17.8942, 0.041000, 0.000000000
"cadmium", 397, 1589893510.030405392, 1589893510.000000000, 39.794272340, -105.153402332, 9.7169, 1712.7978, 1691.2979, 17.8784, 0.151000, 0.000000000
"cadmium", 398, 1589893511.029138428, 1589893511.000000000, 39.794271584, -105.153402751, 9.6990, 1712.9619, 1691.4620, 17.8572, 0.059000, 0.000000000
"cadmium", 399, 1589893512.030322786, 1589893512.000000000, 39.794270700, -105.153402306, 9.6771, 1713.1162, 1691.6163, 17.8306, 0.079000, 0.000000000
"cadmium", 400, 1589893513.030281259, 1589893513.000000000, 39.794270676, -105.153402689, 9.6548, 1713.0831, 1691.5832, 17.7966, 0.049000, 0.000000000
"cadmium", 401, 1589893514.029831634, 1589893514.000000000, 39.794270754, -105.153403114, 9.6333, 1713.2709, 1691.7710, 17.7638, 0.102000, 0.000000000
"cadmium", 402, 1589893515.029098505, 1589893515.000000000, 39.794270692, -105.153403076, 9.6104, 1713.3014, 1691.8015, 17.7314, 0.040000, 0.000000000
"cadmium", 403, 1589893516.030152691, 1589893516.000000000, 39.794271461, -105.153404634, 9.5883, 1713.2670, 1691.7671, 17.7008, 0.185000, 0.000000000
"cadmium", 404, 1589893517.027981896, 1589893517.000000000, 39.794271733, -105.153405014, 9.5722, 1713.2564, 1691.7565, 17.6793, 0.070000, 0.000000000
"cadmium", 405, 1589893518.030123084, 1589893518.000000000, 39.794270720, -105.153403935, 9.5620, 1713.5320, 1692.0321, 17.6667, 0.074000, 0.000000000
"cadmium", 406, 1589893519.030082016, 1589893519.000000000, 39.794269867, -105.153404238, 9.5561, 1713.5723, 1692.0724, 17.6552, 0.130000, 0.000000000
"cadmium", 407, 1589893520.030945526, 1589893520.000000000, 39.794269733, -105.153403994, 9.5463, 1713.7242, 1692.2243, 17.6424, 0.088000, 0.000000000
"cadmium", 408, 1589893521.029026788, 1589893521.000000000, 39.794269517, -105.153403647, 9.5381, 1713.7748, 1692.2749, 17.6350, 0.066000, 0.000000000
"cadmium", 409, 1589893522.030062953, 1589893522.000000000, 39.794268997, -105.153402161, 9.5305, 1714.0364, 1692.5365, 17.6193, 0.092000, 0.000000000
"cadmium", 410, 1589893523.030053416, 1589893523.000000000, 39.794268987, -105.153401569, 9.5427, 1714.1179, 1692.6180, 17.6146, 0.029000, 0.000000000
"cadmium", 411, 1589893524.029997521, 1589893524.000000000, 39.794268822, -105.153400621, 9.5689, 1714.2524, 1692.7525, 17.6118, 0.086000, 0.000000000
"cadmium", 412, 1589893525.028918470, 1589893525.000000000, 39.794268734, -105.153401727, 9.5951, 1714.2305, 1692.7306, 17.6145, 0.133000, 0.000000000
"cadmium", 413, 1589893526.028973010, 1589893526.000000000, 39.794269052, -105.153402148, 9.6182, 1714.0131, 1692.5132, 17.6033, 0.134000, 0.000000000
"cadmium", 414, 1589893527.029237782, 1589893527.000000000, 39.794268653, -105.153401617, 9.6421, 1714.3423, 1692.8424, 17.5904, 0.156000, 0.000000000
"cadmium", 415, 1589893528.030258515, 1589893528.000000000, 39.794268611, -105.153399603, 9.6677, 1714.4994, 1692.9995, 17.5891, 0.027000, 0.000000000
"cadmium", 416, 1589893529.030120126, 1589893529.000000000, 39.794268171, -105.153396448, 9.6869, 1714.5817, 1693.0818, 17.5794, 0.245000, 0.000000000
"cadmium", 417, 1589893530.031891281, 1589893530.000000000, 39.794268273, -105.153396386, 9.7081, 1714.6325, 1693.1326, 17.5715, 0.067000, 0.000000000
"cadmium", 418, 1589893531.029319120, 1589893531.000000000, 39.794268597, -105.153395906, 9.7383, 1714.5562, 1693.0563, 17.5787, 0.048000, 0.000000000
"cadmium", 419, 1589893532.029831245, 1589893532.000000000, 39.794268273, -105.153394028, 9.7903, 1714.6084, 1693.1085, 17.5811, 0.177000, 0.000000000
"cadmium", 420, 1589893533.030144747, 1589893533.000000000, 39.794269447, -105.153395314, 9.8138, 1714.5973, 1693.0974, 17.5800, 0.146000, 0.000000000
"cadmium", 421, 1589893534.030336456, 1589893534.000000000, 39.794269606, -105.153392203, 9.8422, 1714.7218, 1693.2219, 17.5879, 0.165000, 0.000000000
"cadmium", 422, 1589893535.029110977, 1589893535.000000000, 39.794270684, -105.153393021, 9.8663, 1714.5923, 1693.0924, 17.5956, 0.086000, 0.000000000
"cadmium", 423, 1589893536.030100802, 1589893536.000000000, 39.794271663, -105.153394799, 9.8891, 1714.6061, 1693.1062, 17.6074, 0.275000, 0.000000000
"cadmium", 424, 1589893537.028511957, 1589893537.000000000, 39.794271562, -105.153394292, 9.9108, 1714.5608, 1693.0609, 17.6194, 0.096000, 0.000000000
"cadmium", 425, 1589893538.029388156, 1589893538.000000000, 39.794271451, -105.153393390, 9.9270, 1714.5114, 1693.0115, 17.6285, 0.043000, 0.000000000
"cadmium", 426, 1589893539.028989021, 1589893539.000000000, 39.794270878, -105.153391282, 9.9487, 1714.5630, 1693.0631, 17.6373, 0.257000, 0.000000000
"cadmium", 427, 1589893540.031326860, 1589893540.000000000, 39.794270961, -105.153391822, 9.9723, 1714.6200, 1693.1201, 17.6527, 0.042000, 0.000000000
"cadmium", 428, 1589893541.029121306, 1589893541.000000000, 39.794270712, -105.153391949, 9.9993, 1714.8381, 1693.3382, 17.6676, 0.051000, 0.000000000
"cadmium", 429, 1589893542.030040751, 1589893542.000000000, 39.794269902, -105.153391859, 10.0233, 1714.9490, 1693.4491, 17.6861, 0.032000, 0.000000000
"cadmium", 430, 1589893543.029110752, 1589893543.000000000, 39.794269378, -105.153391500, 10.0479, 1715.1463, 1693.6464, 17.7048, 0.082000, 0.000000000
"cadmium", 431, 1589893544.027842851, 1589893544.000000000, 39.794268536, -105.153388660, 10.0667, 1715.3655, 1693.8656, 17.7142, 0.285000, 0.000000000
"cadmium", 432, 1589893545.029077003, 1589893545.000000000, 39.794267383, -105.153387052, 10.0771, 1715.5587, 1694.0588, 17.7185, 0.237000, 0.000000000
"cadmium", 433, 1589893546.029948519, 1589893546.000000000, 39.794266916, -105.153387313, 10.0949, 1715.4816, 1693.9817, 17.7300, 0.069000, 0.000000000
"cadmium", 434, 1589893547.030087904, 1589893547.000000000, 39.794265275, -105.153384774, 10.1159, 1715.7616, 1694.2616, 17.7485, 0.269000, 0.000000000
"cadmium", 435, 1589893548.029256101, 1589893548.000000000, 39.794264258, -105.153383591, 10.1397, 1715.7436, 1694.2437, 17.7728, 0.273000, 0.000000000
"cadmium", 436, 1589893549.029167875, 1589893549.000000000, 39.794263557, -105.153385161, 10.1612, 1715.8914, 1694.3915, 17.7957, 0.103000, 0.000000000
"cadmium", 437, 1589893550.029461309, 1589893550.000000000, 39.794262845, -105.153384939, 10.1836, 1716.0654, 1694.5655, 17.8139, 0.067000, 0.000000000
"cadmium", 438, 1589893551.029145491, 1589893551.000000000, 39.794262466, -105.153385431, 10.1974, 1716.0882, 1694.5882, 17.8249, 0.074000, 0.000000000
"cadmium", 439, 1589893552.031022478, 1589893552.000000000, 39.794261723, -105.153386027, 10.2068, 1716.2166, 1694.7167, 17.8316, 0.088000, 0.000000000
"cadmium", 440, 1589893553.028116566, 1589893553.000000000, 39.794260124, -105.153384574, 10.2060, 1716.6157, 1695.1158, 17.8285, 0.075000, 0.000000000
"cadmium", 441, 1589893554.030097276, 1589893554.000000000, 39.794258357, -105.153383267, 10.2245, 1717.0309, 1695.5310, 17.8427, 0.122000, 0.000000000
"cadmium", 442, 1589893555.028705529, 1589893555.000000000, 39.794256903, -105.153383132, 10.2286, 1717.2033, 1695.7033, 17.8410, 0.150000, 0.000000000
"cadmium", 443, 1589893556.028978295, 1589893556.000000000, 39.794254895, -105.153382137, 10.2301, 1717.6278, 1696.1279, 17.8389, 0.108000, 0.000000000
"cadmium", 444, 1589893557.029178886, 1589893557.000000000, 39.794253287, -105.153381680, 10.2311, 1718.0167, 1696.5168, 17.8374, 0.059000, 0.000000000
"cadmium", 445, 1589893558.029933859, 1589893558.000000000, 39.794251152, -105.153378056, 10.2309, 1718.4517, 1696.9518, 17.8353, 0.280000, 0.000000000
"cadmium", 446, 1589893559.030869457, 1589893559.000000000, 39.794250197, -105.153377259, 10.2350, 1718.6220, 1697.1221, 17.8380, 0.110000, 0.000000000
"cadmium", 447, 1589893560.029235419, 1589893560.000000000, 39.794248716, -105.153376073, 10.2460, 1719.0652, 1697.5653, 17.8484, 0.082000, 0.000000000
"cadmium", 448, 1589893561.028763016, 1589893561.000000000, 39.794247260, -105.153374974, 10.2598, 1719.5547, 1698.0548, 17.8588, 0.030000, 0.000000000
"cadmium", 449, 1589893562.029120534, 1589893562.000000000, 39.794246524, -105.153374759, 10.2729, 1719.7428, 1698.2428, 17.8690, 0.092000, 0.000000000
"cadmium", 450, 1589893563.029992238, 1589893563.000000000, 39.794245098, -105.153374481, 10.2816, 1720.1041, 1698.6041, 17.8748, 0.088000, 0.000000000
"cadmium", 451, 1589893564.029949026, 1589893564.000000000, 39.794243950, -105.153375003, 10.2975, 1720.4141, 1698.9142, 17.8846, 0.151000, 0.000000000
"cadmium", 452, 1589893565.028924635, 1589893565.000000000, 39.794242228, -105.153375087, 10.3093, 1720.6902, 1699.1903, 17.8927, 0.187000, 0.000000000
"cadmium", 453, 1589893566.029302798, 1589893566.000000000, 39.794241193, -105.153373709, 10.3501, 1720.8224, 1699.3225, 17.9009, 0.127000, 0.000000000
"cadmium", 454, 1589893567.028903435, 1589893567.000000000, 39.794240247, -105.153373615, 10.4150, 1721.0921, 1699.5922, 17.9100, 0.023000, 0.000000000
"cadmium", 455, 1589893568.029123602, 1589893568.000000000, 39.794239710, -105.153375783, 15.0145, 1721.3023, 1699.8024, 19.1002, 0.200000, 0.000000000
"cadmium", 456, 1589893569.029146007, 1589893569.000000000, 39.794238383, -105.153375045, 12.9562, 1721.4239, 1699.9240, 18.5620, 0.114000, 0.000000000
"cadmium", 457, 1589893570.028678852, 1589893570.000000000, 39.794236680, -105.153372718, 12.3026, 1721.8427, 1700.3427, 18.3963, 0.074000, 0.000000000
"cadmium", 458, 1589893571.027728152, 1589893571.000000000, 39.794235899, -105.153372400, 12.0312, 1722.2564, 1700.7565, 18.3172, 0.063000, 0.000000000
"cadmium", 459, 1589893572.029368131, 1589893572.000000000, 39.794235637, -105.153372137, 11.9090, 1722.6236, 1701.1236, 18.2724, 0.036000, 0.000000000
"cadmium", 460, 1589893573.028834871, 1589893573.000000000, 39.794233661, -105.153372845, 11.8633, 1722.8191, 1701.3192, 18.2460, 0.216000, 0.000000000
"cadmium", 461, 1589893574.030020527, 1589893574.000000000, 39.794233470, -105.153375363, 11.8642, 1723.2463, 1701.7463, 18.2321, 0.385000, 0.000000000
"cadmium", 462, 1589893575.029188894, 1589893575.000000000, 39.794229882, -105.153368050, 11.9072, 1723.4314, 1701.9315, 18.2295, 0.295000, 0.000000000
"cadmium", 463, 1589893576.030023337, 1589893576.000000000, 39.794229006, -105.153367936, 16.0950, 1723.7149, 1702.2150, 19.3859, 0.239000, 0.000000000
"cadmium", 464, 1589893577.029067203, 1589893577.000000000, 39.794225908, -105.153364489, 17.5960, 1723.8888, 1702.3888, 19.8612, 0.278000, 0.000000000
"cadmium", 465, 1589893578.030036470, 1589893578.000000000, 39.794223153, -105.153360756, 18.0868, 1724.0739, 1702.5739, 20.0354, 0.345000, 0.000000000
"cadmium", 466, 1589893579.029042129, 1589893579.000000000, 39.794226655, -105.153366490, 14.7353, 1724.4059, 1702.9059, 18.9987, 0.101000, 0.000000000
"cadmium", 467, 1589893580.028556157, 1589893580.000000000, 39.794227765, -105.153369723, 13.8963, 1724.9750, 1703.4751, 18.7601, 0.406000, 0.000000000
"cadmium", 468, 1589893581.028889049, 1589893581.000000000, 39.794227467, -105.153369830, 13.5390, 1725.2497, 1703.7498, 18.6608, 0.338000, 0.000000000
"cadmium", 469, 1589893582.031791430, 1589893582.000000000, 39.794223527, -105.153362847, 13.4204, 1725.5142, 1704.0142, 18.6215, 0.048000, 0.000000000
"cadmium", 470, 1589893583.030138893, 1589893583.000000000, 39.794223148, -105.153364169, 13.3629, 1725.9850, 1704.4851, 18.6023, 0.196000, 0.000000000
"cadmium", 471, 1589893584.030092504, 1589893584.000000000, 39.794215876, -105.153352197, 13.3341, 1726.6163, 1705.1163, 18.5906, 0.351000, 0.000000000
"cadmium", 472, 1589893585.028659005, 1589893585.000000000, 39.794217607, -105.153353723, 13.3148, 1727.0561, 1705.5561, 18.5843, 0.148000, 0.000000000
"cadmium", 473, 1589893586.030404062, 1589893586.000000000, 39.794214034, -105.153347003, 13.2661, 1727.7153, 1706.2154, 18.5783, 0.349000, 0.000000000
"cadmium", 474, 1589893587.030022063, 1589893587.000000000, 39.794212853, -105.153344041, 13.2540, 1728.2389, 1706.7389, 18.5806, 0.339000, 0.000000000
"cadmium", 475, 1589893588.030012087, 1589893588.000000000, 39.794210054, -105.153338810, 13.2747, 1728.8176, 1707.3176, 18.5896, 0.501000, 0.000000000
"cadmium", 476, 1589893589.029068816, 1589893589.000000000, 39.794207880, -105.153334724, 13.4170, 1729.0321, 1707.5321, 18.6283, 0.668000, 0.000000000
"cadmium", 477, 1589893590.031211885, 1589893590.000000000, 39.794209960, -105.153339189, 13.5846, 1729.2769, 1707.7769, 18.6705, 0.353000, 0.000000000
"cadmium", 478, 1589893591.029204280, 1589893591.000000000, 39.794212560, -105.153345138, 13.6869, 1729.4254, 1707.9255, 18.7075, 0.161000, 0.000000000
"cadmium", 479, 1589893592.030642938, 1589893592.000000000, 39.794213527, -105.153348710, 13.8412, 1729.7856, 1708.2856, 18.7501, 0.119000, 0.000000000
"cadmium", 480, 1589893593.030093314, 1589893593.000000000, 39.794216855, -105.153354216, 14.0018, 1730.0535, 1708.5535, 18.7950, 0.199000, 0.000000000
"cadmium", 481, 1589893594.029317316, 1589893594.000000000, 39.794211037, -105.153352799, 14.1719, 1730.7958, 1709.2958, 18.8437, 0.519000, 0.000000000
"cadmium", 482, 1589893595.029148916, 1589893595.000000000, 39.794214597, -105.153357693, 14.3234, 1730.9762, 1709.4763, 18.8804, 0.233000, 0.000000000
"cadmium", 483, 1589893596.029387705, 1589893596.000000000, 39.794218560, -105.153366417, 14.4725, 1731.3305, 1709.8305, 18.9190, 0.512000, 0.000000000
"cadmium", 484, 1589893597.029240459, 1589893597.000000000, 39.794222268, -105.153369211, 14.6470, 1731.4846, 1709.9847, 18.9729, 0.274000, 0.000000000
"cadmium", 485, 1589893598.028992925, 1589893598.000000000, 39.794226947, -105.153373828, 14.6713, 1731.6005, 1710.1006, 19.0036, 0.270000, 0.000000000
"cadmium", 486, 1589893599.037378736, 1589893599.000000000, 39.794230965, -105.153379686, 14.0928, 1731.8131, 1710.3131, 19.0390, 0.417000, 0.000000000
"cadmium", 487, 1589893600.031669489, 1589893600.000000000, 39.794231789, -105.153379397, 13.8842, 1732.2189, 1710.7189, 19.0760, 0.216000, 0.000000000
"cadmium", 488, 1589893601.036982330, 1589893601.000000000, 39.794231532, -105.153375711, 13.7016, 1732.6800, 1711.1801, 19.1008, 0.143000, 0.000000000
"cadmium", 489, 1589893602.030947758, 1589893602.000000000, 39.794232687, -105.153374082, 13.5760, 1732.5015, 1711.0016, 19.1401, 0.174000, 0.000000000
"cadmium", 490, 1589893603.035154712, 1589893602.000000000, 39.794234407, -105.153373456, 13.4563, 1732.6139, 1711.1140, 19.1773, 0.174000, 0.000000000
"cadmium", 491, 1589893604.030944143, 1589893604.000000000, 39.794233996, -105.153369097, 13.3505, 1732.9868, 1711.4869, 19.2042, 0.107000, 0.000000000
"cadmium", 492, 1589893605.037262020, 1589893605.000000000, 39.794236984, -105.153369397, 13.2897, 1732.7939, 1711.2940, 19.2413, 0.135000, 0.000000000
