HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"gypsum", 1889, 1592234437.415784968, 1592234437.000000000, 39.7728753, -105.1776561, 0.0, 1715.400, 1693.900, 0.0, 40.941000, 253.290000000
"gypsum", 1890, 1592234438.427146020, 1592234438.000000000, 39.7728235, -105.1778883, 0.0, 1715.400, 1693.900, 0.0, 41.041000, 253.380000000
"gypsum", 1891, 1592234438.428144143, 1592234438.000000000, 39.7728235, -105.1778883, 0.0, 1714.900, 1693.400, 0.0, 41.041000, 253.380000000
"gypsum", 1892, 1592234438.431808512, 1592234438.000000000, 39.7728235, -105.1778883, 0.0, 1714.900, 1693.400, 0.0, 41.041000, 253.380000000
"gypsum", 1893, 1592234439.422185106, 1592234439.000000000, 39.7727715, -105.1781218, 0.0, 1714.900, 1693.400, 0.0, 41.176000, 253.480000000
"gypsum", 1894, 1592234439.423056464, 1592234439.000000000, 39.7727715, -105.1781218, 0.0, 1714.400, 1692.900, 0.0, 41.176000, 253.480000000
"gypsum", 1895, 1592234439.427931907, 1592234439.000000000, 39.7727715, -105.1781218, 0.0, 1714.400, 1692.900, 0.0, 41.176000, 253.480000000
"gypsum", 1896, 1592234440.421247417, 1592234440.000000000, 39.7727196, -105.1783578, 0.0, 1714.400, 1692.900, 0.0, 41.364000, 253.750000000
"gypsum", 1897, 1592234440.421882427, 1592234440.000000000, 39.7727196, -105.1783578, 0.0, 1714.000, 1692.500, 0.0, 41.364000, 253.750000000
"gypsum", 1898, 1592234440.428854339, 1592234440.000000000, 39.7727196, -105.1783578, 0.0, 1714.000, 1692.500, 0.0, 41.364000, 253.750000000
"gypsum", 1899, 1592234441.429282359, 1592234441.000000000, 39.7726688, -105.1785956, 0.0, 1714.000, 1692.500, 0.0, 41.486000, 254.390000000
"gypsum", 1900, 1592234441.430064947, 1592234441.000000000, 39.7726688, -105.1785956, 0.0, 1713.500, 1692.000, 0.0, 41.486000, 254.390000000
"gypsum", 1901, 1592234441.433041016, 1592234441.000000000, 39.7726688, -105.1785956, 0.0, 1713.500, 1692.000, 0.0, 41.486000, 254.390000000
"gypsum", 1902, 1592234442.424213618, 1592234442.000000000, 39.7726190, -105.1788363, 0.0, 1713.500, 1692.000, 0.0, 41.711000, 255.050000000
"gypsum", 1903, 1592234442.425080296, 1592234442.000000000, 39.7726190, -105.1788363, 0.0, 1713.000, 1691.500, 0.0, 41.711000, 255.050000000
"gypsum", 1904, 1592234442.428057902, 1592234442.000000000, 39.7726190, -105.1788363, 0.0, 1713.000, 1691.500, 0.0, 41.711000, 255.050000000
"gypsum", 1905, 1592234443.427256835, 1592234443.000000000, 39.7725706, -105.1790793, 0.0, 1713.000, 1691.500, 0.0, 41.989000, 255.780000000
"gypsum", 1906, 1592234443.428247415, 1592234443.000000000, 39.7725706, -105.1790793, 0.0, 1712.600, 1691.100, 0.0, 41.989000, 255.780000000
"gypsum", 1907, 1592234443.432929882, 1592234443.000000000, 39.7725706, -105.1790793, 0.0, 1712.600, 1691.100, 0.0, 41.989000, 255.780000000
"gypsum", 1908, 1592234444.439239439, 1592234444.000000000, 39.7725238, -105.1793255, 0.0, 1712.600, 1691.100, 0.0, 42.461000, 256.070000000
"gypsum", 1909, 1592234444.440147813, 1592234444.000000000, 39.7725238, -105.1793255, 0.0, 1712.500, 1691.000, 0.0, 42.461000, 256.070000000
"gypsum", 1910, 1592234444.443940414, 1592234444.000000000, 39.7725238, -105.1793255, 0.0, 1712.500, 1691.000, 0.0, 42.461000, 256.070000000
"gypsum", 1911, 1592234445.423985959, 1592234445.000000000, 39.7724773, -105.1795733, 0.0, 1712.500, 1691.000, 0.0, 42.734000, 256.420000000
"gypsum", 1912, 1592234445.426270236, 1592234445.000000000, 39.7724773, -105.1795733, 0.0, 1712.400, 1690.900, 0.0, 42.734000, 256.420000000
"gypsum", 1913, 1592234445.429004859, 1592234445.000000000, 39.7724773, -105.1795733, 0.0, 1712.400, 1690.900, 0.0, 42.734000, 256.420000000
"gypsum", 1914, 1592234446.432045572, 1592234446.000000000, 39.7724326, -105.1798225, 0.0, 1712.400, 1690.900, 0.0, 42.807000, 257.080000000
"gypsum", 1915, 1592234446.434184436, 1592234446.000000000, 39.7724326, -105.1798225, 0.0, 1712.400, 1690.900, 0.0, 42.807000, 257.080000000
"gypsum", 1916, 1592234446.437980599, 1592234446.000000000, 39.7724326, -105.1798225, 0.0, 1712.400, 1690.900, 0.0, 42.807000, 257.080000000
"gypsum", 1917, 1592234447.426362650, 1592234447.000000000, 39.7723908, -105.1800720, 0.0, 1712.400, 1690.900, 0.0, 42.749000, 257.810000000
"gypsum", 1918, 1592234447.427286809, 1592234447.000000000, 39.7723908, -105.1800720, 0.0, 1712.200, 1690.700, 0.0, 42.749000, 257.810000000
"gypsum", 1919, 1592234447.432087380, 1592234447.000000000, 39.7723908, -105.1800720, 0.0, 1712.200, 1690.700, 0.0, 42.749000, 257.810000000
"gypsum", 1920, 1592234448.408296473, 1592234448.000000000, 39.7723506, -105.1803221, 0.0, 1712.200, 1690.700, 0.0, 42.800000, 258.220000000
"gypsum", 1921, 1592234448.409173977, 1592234448.000000000, 39.7723506, -105.1803221, 0.0, 1712.200, 1690.700, 0.0, 42.800000, 258.220000000
"gypsum", 1922, 1592234448.412296856, 1592234448.000000000, 39.7723506, -105.1803221, 0.0, 1712.200, 1690.700, 0.0, 42.800000, 258.220000000
"gypsum", 1923, 1592234449.432474824, 1592234449.000000000, 39.7723125, -105.1805721, 0.0, 1712.200, 1690.700, 0.0, 42.913000, 258.630000000
"gypsum", 1924, 1592234449.433437885, 1592234449.000000000, 39.7723125, -105.1805721, 0.0, 1711.900, 1690.400, 0.0, 42.913000, 258.630000000
"gypsum", 1925, 1592234449.437038838, 1592234449.000000000, 39.7723125, -105.1805721, 0.0, 1711.900, 1690.400, 0.0, 42.913000, 258.630000000
"gypsum", 1926, 1592234450.449441286, 1592234450.000000000, 39.7722750, -105.1808240, 0.0, 1711.900, 1690.400, 0.0, 43.069000, 258.950000000
"gypsum", 1927, 1592234450.451269769, 1592234450.000000000, 39.7722750, -105.1808240, 0.0, 1711.800, 1690.300, 0.0, 43.069000, 258.950000000
"gypsum", 1928, 1592234450.455102878, 1592234450.000000000, 39.7722750, -105.1808240, 0.0, 1711.800, 1690.300, 0.0, 43.069000, 258.950000000
"gypsum", 1929, 1592234451.426387438, 1592234451.000000000, 39.7722375, -105.1810765, 0.0, 1711.800, 1690.300, 0.0, 43.365000, 258.830000000
"gypsum", 1930, 1592234451.427263127, 1592234451.000000000, 39.7722375, -105.1810765, 0.0, 1711.600, 1690.100, 0.0, 43.365000, 258.830000000
"gypsum", 1931, 1592234451.435169116, 1592234451.000000000, 39.7722375, -105.1810765, 0.0, 1711.600, 1690.100, 0.0, 43.365000, 258.830000000
"gypsum", 1932, 1592234452.439436916, 1592234452.000000000, 39.7721998, -105.1813306, 0.0, 1711.600, 1690.100, 0.0, 43.523000, 258.830000000
"gypsum", 1933, 1592234452.440482811, 1592234452.000000000, 39.7721998, -105.1813306, 0.0, 1711.500, 1690.000, 0.0, 43.523000, 258.830000000
"gypsum", 1934, 1592234452.447207480, 1592234452.000000000, 39.7721998, -105.1813306, 0.0, 1711.500, 1690.000, 0.0, 43.523000, 258.830000000
"gypsum", 1935, 1592234453.439455836, 1592234453.000000000, 39.7721625, -105.1815856, 0.0, 1711.500, 1690.000, 0.0, 43.553000, 259.040000000
"gypsum", 1936, 1592234453.440435520, 1592234453.000000000, 39.7721625, -105.1815856, 0.0, 1711.200, 1689.700, 0.0, 43.553000, 259.040000000
"gypsum", 1937, 1592234453.447118912, 1592234453.000000000, 39.7721625, -105.1815856, 0.0, 1711.200, 1689.700, 0.0, 43.553000, 259.040000000
"gypsum", 1938, 1592234454.434572706, 1592234454.000000000, 39.7721255, -105.1818403, 0.0, 1711.200, 1689.700, 0.0, 43.575000, 259.210000000
"gypsum", 1939, 1592234454.435370869, 1592234454.000000000, 39.7721255, -105.1818403, 0.0, 1711.100, 1689.600, 0.0, 43.575000, 259.210000000
"gypsum", 1940, 1592234454.438441365, 1592234454.000000000, 39.7721255, -105.1818403, 0.0, 1711.100, 1689.600, 0.0, 43.575000, 259.210000000
"gypsum", 1941, 1592234455.434617474, 1592234455.000000000, 39.7720890, -105.1820948, 0.0, 1711.100, 1689.600, 0.0, 43.559000, 259.260000000
"gypsum", 1942, 1592234455.435352569, 1592234455.000000000, 39.7720890, -105.1820948, 0.0, 1711.100, 1689.600, 0.0, 43.559000, 259.260000000
"gypsum", 1943, 1592234455.438291342, 1592234455.000000000, 39.7720890, -105.1820948, 0.0, 1711.100, 1689.600, 0.0, 43.559000, 259.260000000
"gypsum", 1944, 1592234456.434710786, 1592234456.000000000, 39.7720533, -105.1823495, 0.0, 1711.100, 1689.600, 0.0, 43.427000, 259.510000000
"gypsum", 1945, 1592234456.435398667, 1592234456.000000000, 39.7720533, -105.1823495, 0.0, 1711.000, 1689.500, 0.0, 43.427000, 259.510000000
"gypsum", 1946, 1592234456.438267667, 1592234456.000000000, 39.7720533, -105.1823495, 0.0, 1711.000, 1689.500, 0.0, 43.427000, 259.510000000
"gypsum", 1947, 1592234457.438627991, 1592234457.000000000, 39.7720185, -105.1826028, 0.0, 1711.000, 1689.500, 0.0, 43.291000, 259.670000000
"gypsum", 1948, 1592234457.439460517, 1592234457.000000000, 39.7720185, -105.1826028, 0.0, 1710.900, 1689.400, 0.0, 43.291000, 259.670000000
"gypsum", 1949, 1592234457.442560068, 1592234457.000000000, 39.7720185, -105.1826028, 0.0, 1710.900, 1689.400, 0.0, 43.291000, 259.670000000
"gypsum", 1950, 1592234458.438566957, 1592234458.000000000, 39.7719836, -105.1828543, 0.0, 1710.900, 1689.400, 0.0, 43.090000, 259.560000000
"gypsum", 1951, 1592234458.439519961, 1592234458.000000000, 39.7719836, -105.1828543, 0.0, 1710.800, 1689.300, 0.0, 43.090000, 259.560000000
"gypsum", 1952, 1592234458.443258783, 1592234458.000000000, 39.7719836, -105.1828543, 0.0, 1710.800, 1689.300, 0.0, 43.090000, 259.560000000
"gypsum", 1953, 1592234459.428592935, 1592234459.000000000, 39.7719481, -105.1831028, 0.0, 1710.800, 1689.300, 0.0, 42.862000, 258.890000000
"gypsum", 1954, 1592234459.431610351, 1592234459.000000000, 39.7719481, -105.1831028, 0.0, 1710.500, 1689.000, 0.0, 42.862000, 258.890000000
"gypsum", 1955, 1592234459.435259495, 1592234459.000000000, 39.7719481, -105.1831028, 0.0, 1710.500, 1689.000, 0.0, 42.862000, 258.890000000
"gypsum", 1956, 1592234460.451735554, 1592234460.000000000, 39.7719095, -105.1833500, 0.0, 1710.500, 1689.000, 0.0, 42.418000, 258.310000000
"gypsum", 1957, 1592234460.453578285, 1592234460.000000000, 39.7719095, -105.1833500, 0.0, 1710.400, 1688.900, 0.0, 42.418000, 258.310000000
"gypsum", 1958, 1592234460.456446657, 1592234460.000000000, 39.7719095, -105.1833500, 0.0, 1710.400, 1688.900, 0.0, 42.418000, 258.310000000
"gypsum", 1959, 1592234461.438754249, 1592234461.000000000, 39.7718690, -105.1835950, 0.0, 1710.400, 1688.900, 0.0, 41.977000, 257.810000000
"gypsum", 1960, 1592234461.439568895, 1592234461.000000000, 39.7718690, -105.1835950, 0.0, 1710.200, 1688.700, 0.0, 41.977000, 257.810000000
"gypsum", 1961, 1592234461.442359881, 1592234461.000000000, 39.7718690, -105.1835950, 0.0, 1710.200, 1688.700, 0.0, 41.977000, 257.810000000
"gypsum", 1962, 1592234462.430752945, 1592234462.000000000, 39.7718263, -105.1838398, 0.0, 1710.200, 1688.700, 0.0, 41.839000, 256.870000000
"gypsum", 1963, 1592234462.431591268, 1592234462.000000000, 39.7718263, -105.1838398, 0.0, 1709.900, 1688.400, 0.0, 41.839000, 256.870000000
"gypsum", 1964, 1592234462.435318216, 1592234462.000000000, 39.7718263, -105.1838398, 0.0, 1709.900, 1688.400, 0.0, 41.839000, 256.870000000
"gypsum", 1965, 1592234463.435670667, 1592234463.000000000, 39.7717800, -105.1840845, 0.0, 1709.900, 1688.400, 0.0, 41.865000, 255.760000000
"gypsum", 1966, 1592234463.436644484, 1592234463.000000000, 39.7717800, -105.1840845, 0.0, 1709.600, 1688.100, 0.0, 41.865000, 255.760000000
"gypsum", 1967, 1592234463.440354391, 1592234463.000000000, 39.7717800, -105.1840845, 0.0, 1709.600, 1688.100, 0.0, 41.865000, 255.760000000
"gypsum", 1968, 1592234464.435638566, 1592234464.000000000, 39.7717288, -105.1843321, 0.0, 1709.600, 1688.100, 0.0, 42.130000, 254.900000000
"gypsum", 1969, 1592234464.436533671, 1592234464.000000000, 39.7717288, -105.1843321, 0.0, 1709.100, 1687.600, 0.0, 42.130000, 254.900000000
"gypsum", 1970, 1592234464.439592574, 1592234464.000000000, 39.7717288, -105.1843321, 0.0, 1709.100, 1687.600, 0.0, 42.130000, 254.900000000
"gypsum", 1971, 1592234465.430830132, 1592234465.000000000, 39.7716725, -105.1845851, 0.0, 1709.100, 1687.600, 0.0, 43.273000, 253.760000000
"gypsum", 1972, 1592234465.431670760, 1592234465.000000000, 39.7716725, -105.1845851, 0.0, 1708.400, 1686.900, 0.0, 43.273000, 253.760000000
"gypsum", 1973, 1592234465.434651788, 1592234465.000000000, 39.7716725, -105.1845851, 0.0, 1708.400, 1686.900, 0.0, 43.273000, 253.760000000
"gypsum", 1974, 1592234466.423504779, 1592234466.000000000, 39.7716103, -105.1848445, 0.0, 1708.400, 1686.900, 0.0, 44.896000, 252.080000000
"gypsum", 1975, 1592234466.425674653, 1592234466.000000000, 39.7716103, -105.1848445, 0.0, 1707.800, 1686.300, 0.0, 44.896000, 252.080000000
"gypsum", 1976, 1592234466.428472554, 1592234466.000000000, 39.7716103, -105.1848445, 0.0, 1707.800, 1686.300, 0.0, 44.896000, 252.080000000
"gypsum", 1977, 1592234467.444763830, 1592234467.000000000, 39.7715398, -105.1851095, 0.0, 1707.800, 1686.300, 0.0, 46.408000, 250.420000000
"gypsum", 1978, 1592234467.445688269, 1592234467.000000000, 39.7715398, -105.1851095, 0.0, 1707.200, 1685.700, 0.0, 46.408000, 250.420000000
"gypsum", 1979, 1592234467.448553358, 1592234467.000000000, 39.7715398, -105.1851095, 0.0, 1707.200, 1685.700, 0.0, 46.408000, 250.420000000
"gypsum", 1980, 1592234468.451474780, 1592234468.000000000, 39.7714620, -105.1853813, 0.0, 1707.200, 1685.700, 0.0, 47.825000, 249.140000000
"gypsum", 1981, 1592234468.454037869, 1592234468.000000000, 39.7714620, -105.1853813, 0.0, 1706.500, 1685.000, 0.0, 47.825000, 249.140000000
"gypsum", 1982, 1592234468.457466450, 1592234468.000000000, 39.7714620, -105.1853813, 0.0, 1706.500, 1685.000, 0.0, 47.825000, 249.140000000
"gypsum", 1983, 1592234469.436905694, 1592234469.000000000, 39.7713793, -105.1856568, 0.0, 1706.500, 1685.000, 0.0, 48.986000, 248.150000000
"gypsum", 1984, 1592234469.437931964, 1592234469.000000000, 39.7713793, -105.1856568, 0.0, 1705.800, 1684.300, 0.0, 48.986000, 248.150000000
"gypsum", 1985, 1592234469.439508035, 1592234469.000000000, 39.7713793, -105.1856568, 0.0, 1705.800, 1684.300, 0.0, 48.986000, 248.150000000
"gypsum", 1986, 1592234470.464783893, 1592234470.000000000, 39.7712918, -105.1859355, 0.0, 1705.800, 1684.300, 0.0, 49.943000, 247.530000000
"gypsum", 1987, 1592234470.465867712, 1592234470.000000000, 39.7712918, -105.1859355, 0.0, 1705.500, 1684.000, 0.0, 49.943000, 247.530000000
"gypsum", 1988, 1592234470.469496323, 1592234470.000000000, 39.7712918, -105.1859355, 0.0, 1705.500, 1684.000, 0.0, 49.943000, 247.530000000
"gypsum", 1989, 1592234471.460534638, 1592234471.000000000, 39.7712015, -105.1862151, 0.0, 1705.500, 1684.000, 0.0, 50.613000, 246.990000000
"gypsum", 1990, 1592234471.462822896, 1592234471.000000000, 39.7712015, -105.1862151, 0.0, 1705.600, 1684.100, 0.0, 50.613000, 246.990000000
"gypsum", 1991, 1592234471.467638693, 1592234471.000000000, 39.7712015, -105.1862151, 0.0, 1705.600, 1684.100, 0.0, 50.613000, 246.990000000
"gypsum", 1992, 1592234472.458848197, 1592234472.000000000, 39.7711091, -105.1864951, 0.0, 1705.600, 1684.100, 0.0, 50.908000, 246.760000000
"gypsum", 1993, 1592234472.460016736, 1592234472.000000000, 39.7711091, -105.1864951, 0.0, 1706.100, 1684.600, 0.0, 50.908000, 246.760000000
"gypsum", 1994, 1592234472.463538067, 1592234472.000000000, 39.7711091, -105.1864951, 0.0, 1706.100, 1684.600, 0.0, 50.908000, 246.760000000
"gypsum", 1995, 1592234473.463045451, 1592234473.000000000, 39.7710165, -105.1867770, 0.0, 1706.100, 1684.600, 0.0, 51.019000, 246.810000000
"gypsum", 1996, 1592234473.463568294, 1592234473.000000000, 39.7710165, -105.1867770, 0.0, 1706.500, 1685.000, 0.0, 51.019000, 246.810000000
"gypsum", 1997, 1592234473.467687689, 1592234473.000000000, 39.7710165, -105.1867770, 0.0, 1706.500, 1685.000, 0.0, 51.019000, 246.810000000
"gypsum", 1998, 1592234474.463888510, 1592234474.000000000, 39.7709240, -105.1870598, 0.0, 1706.500, 1685.000, 0.0, 51.162000, 246.890000000
"gypsum", 1999, 1592234474.464931891, 1592234474.000000000, 39.7709240, -105.1870598, 0.0, 1707.000, 1685.500, 0.0, 51.162000, 246.890000000
"gypsum", 2000, 1592234474.468576216, 1592234474.000000000, 39.7709240, -105.1870598, 0.0, 1707.000, 1685.500, 0.0, 51.162000, 246.890000000
"gypsum", 2001, 1592234475.462086278, 1592234475.000000000, 39.7708318, -105.1873431, 0.0, 1707.000, 1685.500, 0.0, 51.344000, 247.040000000
"gypsum", 2002, 1592234475.463032159, 1592234475.000000000, 39.7708318, -105.1873431, 0.0, 1707.400, 1685.900, 0.0, 51.344000, 247.040000000
"gypsum", 2003, 1592234475.467576827, 1592234475.000000000, 39.7708318, -105.1873431, 0.0, 1707.400, 1685.900, 0.0, 51.344000, 247.040000000
"gypsum", 2004, 1592234476.447995846, 1592234476.000000000, 39.7707386, -105.1876273, 0.0, 1707.400, 1685.900, 0.0, 51.591000, 246.800000000
"gypsum", 2005, 1592234476.449668021, 1592234476.000000000, 39.7707386, -105.1876273, 0.0, 1707.900, 1686.400, 0.0, 51.591000, 246.800000000
"gypsum", 2006, 1592234476.457658730, 1592234476.000000000, 39.7707386, -105.1876273, 0.0, 1707.900, 1686.400, 0.0, 51.591000, 246.800000000
"gypsum", 2007, 1592234477.459960743, 1592234477.000000000, 39.7706453, -105.1879145, 0.0, 1707.900, 1686.400, 0.0, 51.779000, 247.000000000
"gypsum", 2008, 1592234477.461096596, 1592234477.000000000, 39.7706453, -105.1879145, 0.0, 1708.200, 1686.700, 0.0, 51.779000, 247.000000000
"gypsum", 2009, 1592234477.463653958, 1592234477.000000000, 39.7706453, -105.1879145, 0.0, 1708.200, 1686.700, 0.0, 51.779000, 247.000000000
"gypsum", 2010, 1592234478.468072908, 1592234478.000000000, 39.7705516, -105.1882035, 0.0, 1708.200, 1686.700, 0.0, 52.112000, 247.200000000
"gypsum", 2011, 1592234478.469052522, 1592234478.000000000, 39.7705516, -105.1882035, 0.0, 1708.400, 1686.900, 0.0, 52.112000, 247.200000000
"gypsum", 2012, 1592234478.472765014, 1592234478.000000000, 39.7705516, -105.1882035, 0.0, 1708.400, 1686.900, 0.0, 52.112000, 247.200000000
"gypsum", 2013, 1592234479.460134094, 1592234479.000000000, 39.7704576, -105.1884953, 0.0, 1708.400, 1686.900, 0.0, 52.678000, 247.100000000
"gypsum", 2014, 1592234479.461942532, 1592234479.000000000, 39.7704576, -105.1884953, 0.0, 1708.500, 1687.000, 0.0, 52.678000, 247.100000000
"gypsum", 2015, 1592234479.466790597, 1592234479.000000000, 39.7704576, -105.1884953, 0.0, 1708.500, 1687.000, 0.0, 52.678000, 247.100000000
"gypsum", 2016, 1592234480.491123677, 1592234480.000000000, 39.7703631, -105.1887886, 0.0, 1708.500, 1687.000, 0.0, 52.998000, 247.200000000
"gypsum", 2017, 1592234480.492057404, 1592234480.000000000, 39.7703631, -105.1887886, 0.0, 1708.900, 1687.400, 0.0, 52.998000, 247.200000000
"gypsum", 2018, 1592234480.495792315, 1592234480.000000000, 39.7703631, -105.1887886, 0.0, 1708.900, 1687.400, 0.0, 52.998000, 247.200000000
"gypsum", 2019, 1592234481.463208235, 1592234481.000000000, 39.7702688, -105.1890830, 0.0, 1708.900, 1687.400, 0.0, 53.285000, 247.080000000
"gypsum", 2020, 1592234481.464067091, 1592234481.000000000, 39.7702688, -105.1890830, 0.0, 1709.200, 1687.700, 0.0, 53.285000, 247.080000000
"gypsum", 2021, 1592234481.467828682, 1592234481.000000000, 39.7702688, -105.1890830, 0.0, 1709.200, 1687.700, 0.0, 53.285000, 247.080000000
"gypsum", 2022, 1592234482.445009738, 1592234482.000000000, 39.7701726, -105.1893771, 0.0, 1709.200, 1687.700, 0.0, 53.437000, 246.960000000
"gypsum", 2023, 1592234482.445989353, 1592234482.000000000, 39.7701726, -105.1893771, 0.0, 1709.700, 1688.200, 0.0, 53.437000, 246.960000000
"gypsum", 2024, 1592234482.448790885, 1592234482.000000000, 39.7701726, -105.1893771, 0.0, 1709.700, 1688.200, 0.0, 53.437000, 246.960000000
"gypsum", 2025, 1592234483.448099176, 1592234483.000000000, 39.7700768, -105.1896720, 0.0, 1709.700, 1688.200, 0.0, 53.547000, 246.850000000
"gypsum", 2026, 1592234483.450007001, 1592234483.000000000, 39.7700768, -105.1896720, 0.0, 1710.100, 1688.600, 0.0, 53.547000, 246.850000000
"gypsum", 2027, 1592234483.452883614, 1592234483.000000000, 39.7700768, -105.1896720, 0.0, 1710.100, 1688.600, 0.0, 53.547000, 246.850000000
"gypsum", 2028, 1592234484.443095168, 1592234484.000000000, 39.7699796, -105.1899671, 0.0, 1710.100, 1688.600, 0.0, 53.503000, 246.930000000
"gypsum", 2029, 1592234484.444279422, 1592234484.000000000, 39.7699796, -105.1899671, 0.0, 1710.600, 1689.100, 0.0, 53.503000, 246.930000000
"gypsum", 2030, 1592234484.447870178, 1592234484.000000000, 39.7699796, -105.1899671, 0.0, 1710.600, 1689.100, 0.0, 53.503000, 246.930000000
"gypsum", 2031, 1592234485.445324429, 1592234485.000000000, 39.7698845, -105.1902636, 0.0, 1710.600, 1689.100, 0.0, 53.333000, 247.420000000
"gypsum", 2032, 1592234485.446115049, 1592234485.000000000, 39.7698845, -105.1902636, 0.0, 1710.900, 1689.400, 0.0, 53.333000, 247.420000000
"gypsum", 2033, 1592234485.447943462, 1592234485.000000000, 39.7698845, -105.1902636, 0.0, 1710.900, 1689.400, 0.0, 53.333000, 247.420000000
"gypsum", 2034, 1592234486.428172188, 1592234486.000000000, 39.7697933, -105.1905630, 0.0, 1710.900, 1689.400, 0.0, 52.890000, 248.920000000
"gypsum", 2035, 1592234486.429960791, 1592234486.000000000, 39.7697933, -105.1905630, 0.0, 1711.200, 1689.700, 0.0, 52.890000, 248.920000000
"gypsum", 2036, 1592234486.432992595, 1592234486.000000000, 39.7697933, -105.1905630, 0.0, 1711.200, 1689.700, 0.0, 52.890000, 248.920000000
"gypsum", 2037, 1592234487.435178977, 1592234487.000000000, 39.7697110, -105.1908660, 0.0, 1711.200, 1689.700, 0.0, 52.410000, 251.380000000
"gypsum", 2038, 1592234487.436285706, 1592234487.000000000, 39.7697110, -105.1908660, 0.0, 1711.500, 1690.000, 0.0, 52.410000, 251.380000000
"gypsum", 2039, 1592234487.438091001, 1592234487.000000000, 39.7697110, -105.1908660, 0.0, 1711.500, 1690.000, 0.0, 52.410000, 251.380000000
"gypsum", 2040, 1592234488.441438801, 1592234488.000000000, 39.7696386, -105.1911718, 0.0, 1711.500, 1690.000, 0.0, 51.982000, 254.360000000
"gypsum", 2041, 1592234488.442327480, 1592234488.000000000, 39.7696386, -105.1911718, 0.0, 1712.000, 1690.500, 0.0, 51.982000, 254.360000000
"gypsum", 2042, 1592234488.446871240, 1592234488.000000000, 39.7696386, -105.1911718, 0.0, 1712.000, 1690.500, 0.0, 51.982000, 254.360000000
"gypsum", 2043, 1592234489.439225026, 1592234489.000000000, 39.7695785, -105.1914816, 0.0, 1712.000, 1690.500, 0.0, 52.202000, 256.910000000
"gypsum", 2044, 1592234489.440385533, 1592234489.000000000, 39.7695785, -105.1914816, 0.0, 1712.300, 1690.800, 0.0, 52.202000, 256.910000000
"gypsum", 2045, 1592234489.442070280, 1592234489.000000000, 39.7695785, -105.1914816, 0.0, 1712.300, 1690.800, 0.0, 52.202000, 256.910000000
"gypsum", 2046, 1592234490.443250167, 1592234490.000000000, 39.7695288, -105.1917953, 0.0, 1712.300, 1690.800, 0.0, 52.712000, 258.970000000
"gypsum", 2047, 1592234490.444399918, 1592234490.000000000, 39.7695288, -105.1917953, 0.0, 1712.800, 1691.300, 0.0, 52.712000, 258.970000000
"gypsum", 2048, 1592234490.448018820, 1592234490.000000000, 39.7695288, -105.1917953, 0.0, 1712.800, 1691.300, 0.0, 52.712000, 258.970000000
"gypsum", 2049, 1592234491.439264277, 1592234491.000000000, 39.7694886, -105.1921115, 0.0, 1712.800, 1691.300, 0.0, 52.707000, 261.320000000
"gypsum", 2050, 1592234491.440424644, 1592234491.000000000, 39.7694886, -105.1921115, 0.0, 1713.200, 1691.700, 0.0, 52.707000, 261.320000000
"gypsum", 2051, 1592234491.442163170, 1592234491.000000000, 39.7694886, -105.1921115, 0.0, 1713.200, 1691.700, 0.0, 52.707000, 261.320000000
"gypsum", 2052, 1592234492.434423653, 1592234492.000000000, 39.7694568, -105.1924301, 0.0, 1713.200, 1691.700, 0.0, 52.988000, 262.870000000
"gypsum", 2053, 1592234492.435384480, 1592234492.000000000, 39.7694568, -105.1924301, 0.0, 1713.500, 1692.000, 0.0, 52.988000, 262.870000000
"gypsum", 2054, 1592234492.436993099, 1592234492.000000000, 39.7694568, -105.1924301, 0.0, 1713.500, 1692.000, 0.0, 52.988000, 262.870000000
"gypsum", 2055, 1592234493.440272537, 1592234493.000000000, 39.7694286, -105.1927491, 0.0, 1713.500, 1692.000, 0.0, 53.399000, 263.580000000
"gypsum", 2056, 1592234493.441402453, 1592234493.000000000, 39.7694286, -105.1927491, 0.0, 1713.600, 1692.100, 0.0, 53.399000, 263.580000000
"gypsum", 2057, 1592234493.446082546, 1592234493.000000000, 39.7694286, -105.1927491, 0.0, 1713.600, 1692.100, 0.0, 53.399000, 263.580000000
"gypsum", 2058, 1592234494.430337239, 1592234494.000000000, 39.7694028, -105.1930686, 0.0, 1713.600, 1692.100, 0.0, 53.593000, 264.350000000
"gypsum", 2059, 1592234494.431458565, 1592234494.000000000, 39.7694028, -105.1930686, 0.0, 1713.600, 1692.100, 0.0, 53.593000, 264.350000000
"gypsum", 2060, 1592234494.437031458, 1592234494.000000000, 39.7694028, -105.1930686, 0.0, 1713.600, 1692.100, 0.0, 53.593000, 264.350000000
"gypsum", 2061, 1592234495.450038112, 1592234495.000000000, 39.7693800, -105.1933886, 0.0, 1713.600, 1692.100, 0.0, 53.751000, 264.940000000
"gypsum", 2062, 1592234495.452501466, 1592234495.000000000, 39.7693800, -105.1933886, 0.0, 1713.500, 1692.000, 0.0, 53.751000, 264.940000000
"gypsum", 2063, 1592234495.455072307, 1592234495.000000000, 39.7693800, -105.1933886, 0.0, 1713.500, 1692.000, 0.0, 53.751000, 264.940000000
"gypsum", 2064, 1592234496.444340040, 1592234496.000000000, 39.7693575, -105.1937096, 0.0, 1713.500, 1692.000, 0.0, 53.945000, 265.160000000
