HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"vagabund", 1042, 1589815994.677530016, 1589820033.000000000, 39.821671388, -105.095166453, 0.4315, 1723.9088, 1702.3839, 0.6503, 0.006000, 0.000000000
"vagabund", 1043, 1589815995.681778817, 1589820034.000000000, 39.821671421, -105.095166451, 0.4316, 1723.9068, 1702.3819, 0.6504, 0.007000, 0.000000000
"vagabund", 1044, 1589815996.676828088, 1589820035.000000000, 39.821671472, -105.095166462, 0.4317, 1723.9066, 1702.3816, 0.6504, 0.002000, 0.000000000
"vagabund", 1045, 1589815997.675066733, 1589820037.000000000, 39.821671540, -105.095166482, 0.4317, 1723.9077, 1702.3827, 0.6505, 0.012000, 0.000000000
"vagabund", 1046, 1589815998.677161212, 1589820037.000000000, 39.821671609, -105.095166514, 0.4315, 1723.9080, 1702.3831, 0.6503, 0.012000, 0.000000000
"vagabund", 1047, 1589815999.677909962, 1589820039.000000000, 39.821671647, -105.095166504, 0.4314, 1723.9074, 1702.3825, 0.6500, 0.004000, 0.000000000
"vagabund", 1048, 1589816000.685090742, 1589820040.000000000, 39.821671700, -105.095166483, 0.4312, 1723.9084, 1702.3835, 0.6497, 0.004000, 0.000000000
"vagabund", 1049, 1589816001.680150950, 1589820040.000000000, 39.821671750, -105.095166475, 0.4310, 1723.9122, 1702.3873, 0.6494, 0.004000, 0.000000000
"vagabund", 1050, 1589816002.676871940, 1589820042.000000000, 39.821671816, -105.095166447, 0.4308, 1723.9105, 1702.3856, 0.6491, 0.005000, 0.000000000
"vagabund", 1051, 1589816003.681862564, 1589820043.000000000, 39.821671897, -105.095166455, 0.4306, 1723.9115, 1702.3866, 0.6489, 0.007000, 0.000000000
"vagabund", 1052, 1589816004.679154387, 1589820043.000000000, 39.821671975, -105.095166491, 0.4305, 1723.9139, 1702.3890, 0.6487, 0.007000, 0.000000000
"vagabund", 1053, 1589816005.679653293, 1589820044.000000000, 39.821672042, -105.095166522, 0.4304, 1723.9207, 1702.3958, 0.6486, 0.008000, 0.000000000
"vagabund", 1054, 1589816006.674678865, 1589820045.000000000, 39.821672108, -105.095166542, 0.4302, 1723.9267, 1702.4018, 0.6484, 0.002000, 0.000000000
"vagabund", 1055, 1589816007.679768240, 1589820046.000000000, 39.821672166, -105.095166550, 0.4301, 1723.9344, 1702.4095, 0.6485, 0.001000, 0.000000000
"vagabund", 1056, 1589816008.678149385, 1589820048.000000000, 39.821672237, -105.095166560, 0.4300, 1723.9397, 1702.4148, 0.6485, 0.007000, 0.000000000
"vagabund", 1057, 1589816009.682157354, 1589820049.000000000, 39.821672304, -105.095166571, 0.4300, 1723.9424, 1702.4175, 0.6487, 0.004000, 0.000000000
"vagabund", 1058, 1589816010.680919593, 1589820050.000000000, 39.821672258, -105.095166598, 0.4300, 1723.9254, 1702.4004, 0.6489, 0.032000, 0.000000000
"vagabund", 1059, 1589816011.677786988, 1589820050.000000000, 39.821672278, -105.095166617, 0.4300, 1723.9269, 1702.4019, 0.6491, 0.032000, 0.000000000
"vagabund", 1060, 1589816012.680657405, 1589820051.000000000, 39.821672328, -105.095166621, 0.4301, 1723.9326, 1702.4077, 0.6493, 0.003000, 0.000000000
"vagabund", 1061, 1589816013.679995217, 1589820053.000000000, 39.821672399, -105.095166615, 0.4302, 1723.9401, 1702.4152, 0.6496, 0.007000, 0.000000000
"vagabund", 1062, 1589816014.677060737, 1589820054.000000000, 39.821672470, -105.095166633, 0.4304, 1723.9489, 1702.4240, 0.6499, 0.008000, 0.000000000
"vagabund", 1063, 1589816015.674955372, 1589820055.000000000, 39.821672510, -105.095166650, 0.4306, 1723.9501, 1702.4252, 0.6504, 0.004000, 0.000000000
"vagabund", 1064, 1589816016.677180945, 1589820056.000000000, 39.821672543, -105.095166659, 0.4308, 1723.9515, 1702.4266, 0.6507, 0.003000, 0.000000000
"vagabund", 1065, 1589816017.680288132, 1589820056.000000000, 39.821672567, -105.095166655, 0.4309, 1723.9552, 1702.4303, 0.6509, 0.003000, 0.000000000
"vagabund", 1066, 1589816018.677785944, 1589820057.000000000, 39.821672606, -105.095166647, 0.4311, 1723.9623, 1702.4374, 0.6515, 0.003000, 0.000000000
"vagabund", 1067, 1589816019.681059381, 1589820059.000000000, 39.821672624, -105.095166616, 0.4312, 1723.9617, 1702.4367, 0.6520, 0.001000, 0.000000000
"vagabund", 1068, 1589816020.676040579, 1589820060.000000000, 39.821672625, -105.095166569, 0.4314, 1723.9577, 1702.4328, 0.6525, 0.003000, 0.000000000
"vagabund", 1069, 1589816021.682025943, 1589820061.000000000, 39.821672622, -105.095166512, 0.4315, 1723.9498, 1702.4249, 0.6529, 0.001000, 0.000000000
"vagabund", 1070, 1589816022.677404432, 1589820061.000000000, 39.821672635, -105.095166501, 0.4317, 1723.9519, 1702.4269, 0.6534, 0.001000, 0.000000000
"vagabund", 1071, 1589816023.678987817, 1589820063.000000000, 39.821672639, -105.095166468, 0.4319, 1723.9474, 1702.4225, 0.6538, 0.003000, 0.000000000
"vagabund", 1072, 1589816024.672051410, 1589820064.000000000, 39.821672641, -105.095166411, 0.4319, 1723.9343, 1702.4094, 0.6541, 0.002000, 0.000000000
"vagabund", 1073, 1589816025.679022400, 1589820064.000000000, 39.821672630, -105.095166356, 0.4320, 1723.9323, 1702.4074, 0.6545, 0.002000, 0.000000000
"vagabund", 1074, 1589816026.692052243, 1589820066.000000000, 39.821672608, -105.095166297, 0.4322, 1723.9251, 1702.4002, 0.6551, 0.004000, 0.000000000
"vagabund", 1075, 1589816027.679025315, 1589820066.000000000, 39.821672582, -105.095166276, 0.4323, 1723.9181, 1702.3932, 0.6556, 0.004000, 0.000000000
"vagabund", 1076, 1589816028.676779482, 1589820067.000000000, 39.821672580, -105.095166245, 0.4325, 1723.9101, 1702.3852, 0.6560, 0.007000, 0.000000000
"vagabund", 1077, 1589816029.681923492, 1589820069.000000000, 39.821672583, -105.095166194, 0.4327, 1723.9037, 1702.3787, 0.6563, 0.006000, 0.000000000
"vagabund", 1078, 1589816030.680156564, 1589820070.000000000, 39.821672584, -105.095166154, 0.4328, 1723.8959, 1702.3709, 0.6567, 0.006000, 0.000000000
"vagabund", 1079, 1589816031.694187449, 1589820071.000000000, 39.821672578, -105.095166126, 0.4329, 1723.8879, 1702.3629, 0.6572, 0.004000, 0.000000000
"vagabund", 1080, 1589816032.676031824, 1589820071.000000000, 39.821672565, -105.095166103, 0.4330, 1723.8772, 1702.3522, 0.6577, 0.004000, 0.000000000
"vagabund", 1081, 1589816033.675126876, 1589820073.000000000, 39.821672554, -105.095166086, 0.4330, 1723.8667, 1702.3418, 0.6581, 0.003000, 0.000000000
"vagabund", 1082, 1589816034.679135834, 1589820074.000000000, 39.821672524, -105.095166073, 0.4331, 1723.8593, 1702.3344, 0.6586, 0.003000, 0.000000000
"vagabund", 1083, 1589816035.679448906, 1589820074.000000000, 39.821672487, -105.095166083, 0.4331, 1723.8507, 1702.3258, 0.6590, 0.003000, 0.000000000
"vagabund", 1084, 1589816036.679424062, 1589820075.000000000, 39.821672456, -105.095166099, 0.4332, 1723.8435, 1702.3186, 0.6594, 0.003000, 0.000000000
"vagabund", 1085, 1589816037.680178280, 1589820077.000000000, 39.821672426, -105.095166093, 0.4333, 1723.8340, 1702.3091, 0.6598, 0.003000, 0.000000000
"vagabund", 1086, 1589816038.676047707, 1589820077.000000000, 39.821672392, -105.095166079, 0.4334, 1723.8245, 1702.2996, 0.6600, 0.003000, 0.000000000
"vagabund", 1087, 1589816039.680268280, 1589820079.000000000, 39.821672377, -105.095166076, 0.4334, 1723.8173, 1702.2923, 0.6603, 0.008000, 0.000000000
"vagabund", 1088, 1589816040.676044477, 1589820079.000000000, 39.821672330, -105.095166095, 0.4334, 1723.8145, 1702.2896, 0.6605, 0.008000, 0.000000000
"vagabund", 1089, 1589816041.693046456, 1589820081.000000000, 39.821672279, -105.095166123, 0.4334, 1723.8089, 1702.2840, 0.6607, 0.005000, 0.000000000
"vagabund", 1090, 1589816042.673447966, 1589820082.000000000, 39.821672231, -105.095166139, 0.4333, 1723.8052, 1702.2803, 0.6607, 0.003000, 0.000000000
"vagabund", 1091, 1589816043.678921507, 1589820082.000000000, 39.821672184, -105.095166151, 0.4334, 1723.7968, 1702.2719, 0.6609, 0.003000, 0.000000000
"vagabund", 1092, 1589816044.679034840, 1589820083.000000000, 39.821672141, -105.095166151, 0.4335, 1723.7931, 1702.2682, 0.6611, 0.003000, 0.000000000
"vagabund", 1093, 1589816045.679182288, 1589820084.000000000, 39.821672091, -105.095166170, 0.4336, 1723.7839, 1702.2589, 0.6612, 0.004000, 0.000000000
"vagabund", 1094, 1589816046.689396298, 1589820086.000000000, 39.821672053, -105.095166175, 0.4337, 1723.7772, 1702.2523, 0.6613, 0.006000, 0.000000000
"vagabund", 1095, 1589816047.679198902, 1589820086.000000000, 39.821672015, -105.095166155, 0.4337, 1723.7728, 1702.2478, 0.6615, 0.006000, 0.000000000
"vagabund", 1096, 1589816048.678112495, 1589820087.000000000, 39.821671963, -105.095166134, 0.4337, 1723.7684, 1702.2435, 0.6615, 0.004000, 0.000000000
"vagabund", 1097, 1589816049.681403484, 1589820089.000000000, 39.821671894, -105.095166099, 0.4338, 1723.7622, 1702.2373, 0.6615, 0.007000, 0.000000000
"vagabund", 1098, 1589816050.676339890, 1589820090.000000000, 39.821671853, -105.095166063, 0.4339, 1723.7548, 1702.2299, 0.6616, 0.004000, 0.000000000
"vagabund", 1099, 1589816051.688144629, 1589820091.000000000, 39.821671837, -105.095166058, 0.4340, 1723.7494, 1702.2245, 0.6617, 0.009000, 0.000000000
"vagabund", 1100, 1589816052.676123535, 1589820091.000000000, 39.821671811, -105.095166053, 0.4342, 1723.7447, 1702.2198, 0.6618, 0.009000, 0.000000000
"vagabund", 1101, 1589816053.679524681, 1589820093.000000000, 39.821671775, -105.095166020, 0.4343, 1723.7368, 1702.2119, 0.6620, 0.002000, 0.000000000
"vagabund", 1102, 1589816054.679550826, 1589820094.000000000, 39.821671743, -105.095165985, 0.4345, 1723.7339, 1702.2090, 0.6621, 0.000000, 0.000000000
"vagabund", 1103, 1589816055.679756451, 1589820095.000000000, 39.821671738, -105.095165931, 0.4347, 1723.7265, 1702.2016, 0.6623, 0.009000, 0.000000000
"vagabund", 1104, 1589816056.692300200, 1589820096.000000000, 39.821671716, -105.095165896, 0.4349, 1723.7149, 1702.1900, 0.6623, 0.003000, 0.000000000
"vagabund", 1105, 1589816057.682587908, 1589820097.000000000, 39.821671697, -105.095165863, 0.4350, 1723.7040, 1702.1791, 0.6621, 0.003000, 0.000000000
"vagabund", 1106, 1589816058.678516189, 1589820098.000000000, 39.821671665, -105.095165831, 0.4351, 1723.6953, 1702.1704, 0.6619, 0.003000, 0.000000000
"vagabund", 1107, 1589816059.679031345, 1589820098.000000000, 39.821671641, -105.095165796, 0.4352, 1723.6844, 1702.1595, 0.6616, 0.003000, 0.000000000
"vagabund", 1108, 1589816060.673154782, 1589820099.000000000, 39.821671649, -105.095165774, 0.4353, 1723.6784, 1702.1535, 0.6614, 0.001000, 0.000000000
"vagabund", 1109, 1589816061.681025355, 1589820100.000000000, 39.821671662, -105.095165757, 0.4353, 1723.6751, 1702.1502, 0.6610, 0.008000, 0.000000000
"vagabund", 1110, 1589816062.676167750, 1589820101.000000000, 39.821671654, -105.095165737, 0.4353, 1723.6704, 1702.1455, 0.6607, 0.008000, 0.000000000
"vagabund", 1111, 1589816063.680171968, 1589820102.000000000, 39.821671628, -105.095165698, 0.4355, 1723.6632, 1702.1383, 0.6609, 0.001000, 0.000000000
"vagabund", 1112, 1589816064.675275093, 1589820103.000000000, 39.821671609, -105.095165661, 0.4358, 1723.6548, 1702.1299, 0.6613, 0.004000, 0.000000000
"vagabund", 1113, 1589816065.678046134, 1589820104.000000000, 39.821671584, -105.095165645, 0.4361, 1723.6466, 1702.1217, 0.6618, 0.004000, 0.000000000
"vagabund", 1114, 1589816066.679389467, 1589820106.000000000, 39.821671572, -105.095165656, 0.4364, 1723.6423, 1702.1173, 0.6622, 0.005000, 0.000000000
"vagabund", 1115, 1589816067.681276550, 1589820106.000000000, 39.821671557, -105.095165678, 0.4368, 1723.6362, 1702.1113, 0.6627, 0.005000, 0.000000000
"vagabund", 1116, 1589816068.679334675, 1589820108.000000000, 39.821671550, -105.095165683, 0.4369, 1723.6391, 1702.1142, 0.6629, 0.003000, 0.000000000
"vagabund", 1117, 1589816069.675272174, 1589820108.000000000, 39.821671539, -105.095165692, 0.4370, 1723.6400, 1702.1151, 0.6627, 0.003000, 0.000000000
"vagabund", 1118, 1589816070.680272382, 1589820109.000000000, 39.821671524, -105.095165696, 0.4370, 1723.6364, 1702.1115, 0.6626, 0.001000, 0.000000000
"vagabund", 1119, 1589816071.679378840, 1589820111.000000000, 39.821671512, -105.095165705, 0.4370, 1723.6335, 1702.1086, 0.6625, 0.002000, 0.000000000
"vagabund", 1120, 1589816072.678410923, 1589820112.000000000, 39.821671523, -105.095165712, 0.4371, 1723.6328, 1702.1079, 0.6625, 0.007000, 0.000000000
"vagabund", 1121, 1589816073.681404517, 1589820113.000000000, 39.821671518, -105.095165729, 0.4372, 1723.6303, 1702.1054, 0.6626, 0.000000, 0.000000000
"vagabund", 1122, 1589816074.679408110, 1589820114.000000000, 39.821671503, -105.095165758, 0.4374, 1723.6302, 1702.1053, 0.6628, 0.002000, 0.000000000
"vagabund", 1123, 1589816075.680415974, 1589820115.000000000, 39.821671492, -105.095165789, 0.4375, 1723.6303, 1702.1054, 0.6629, 0.001000, 0.000000000
"vagabund", 1124, 1589816076.679432641, 1589820116.000000000, 39.821671493, -105.095165823, 0.4376, 1723.6252, 1702.1003, 0.6630, 0.003000, 0.000000000
"vagabund", 1125, 1589816077.679100661, 1589820116.000000000, 39.821671506, -105.095165867, 0.4377, 1723.6203, 1702.0953, 0.6631, 0.003000, 0.000000000
"vagabund", 1126, 1589816078.673553317, 1589820118.000000000, 39.821671508, -105.095165898, 0.4379, 1723.6188, 1702.0939, 0.6631, 0.001000, 0.000000000
"vagabund", 1127, 1589816079.681553577, 1589820119.000000000, 39.821671493, -105.095165936, 0.4380, 1723.6222, 1702.0973, 0.6632, 0.004000, 0.000000000
"vagabund", 1128, 1589816080.677389931, 1589820119.000000000, 39.821671493, -105.095165988, 0.4382, 1723.6252, 1702.1003, 0.6632, 0.004000, 0.000000000
"vagabund", 1129, 1589816081.695947430, 1589820121.000000000, 39.821671506, -105.095166046, 0.4383, 1723.6249, 1702.1000, 0.6633, 0.007000, 0.000000000
"vagabund", 1130, 1589816082.678533940, 1589820122.000000000, 39.821671499, -105.095166115, 0.4384, 1723.6285, 1702.1036, 0.6633, 0.006000, 0.000000000
"vagabund", 1131, 1589816083.680779148, 1589820122.000000000, 39.821671490, -105.095166146, 0.4385, 1723.6308, 1702.1059, 0.6634, 0.006000, 0.000000000
"vagabund", 1132, 1589816084.681632481, 1589820124.000000000, 39.821671491, -105.095166167, 0.4386, 1723.6325, 1702.1076, 0.6635, 0.006000, 0.000000000
"vagabund", 1133, 1589816085.681277012, 1589820124.000000000, 39.821671480, -105.095166208, 0.4387, 1723.6342, 1702.1092, 0.6635, 0.006000, 0.000000000
"vagabund", 1134, 1589816086.679444720, 1589820126.000000000, 39.821671470, -105.095166224, 0.4388, 1723.6362, 1702.1113, 0.6636, 0.003000, 0.000000000
"vagabund", 1135, 1589816087.675641334, 1589820127.000000000, 39.821671465, -105.095166234, 0.4389, 1723.6411, 1702.1161, 0.6636, 0.002000, 0.000000000
"vagabund", 1136, 1589816088.680403001, 1589820127.000000000, 39.821671450, -105.095166254, 0.4390, 1723.6510, 1702.1260, 0.6637, 0.002000, 0.000000000
"vagabund", 1137, 1589816089.682458573, 1589820129.000000000, 39.821671439, -105.095166276, 0.4391, 1723.6578, 1702.1329, 0.6638, 0.006000, 0.000000000
"vagabund", 1138, 1589816090.679535031, 1589820130.000000000, 39.821671423, -105.095166325, 0.4391, 1723.6617, 1702.1368, 0.6639, 0.007000, 0.000000000
"vagabund", 1139, 1589816091.682551645, 1589820131.000000000, 39.821671395, -105.095166365, 0.4392, 1723.6681, 1702.1432, 0.6640, 0.003000, 0.000000000
"vagabund", 1140, 1589816092.677534926, 1589820132.000000000, 39.821671381, -105.095166378, 0.4394, 1723.6694, 1702.1445, 0.6641, 0.003000, 0.000000000
"vagabund", 1141, 1589816093.682699353, 1589820133.000000000, 39.821671356, -105.095166406, 0.4395, 1723.6723, 1702.1473, 0.6642, 0.005000, 0.000000000
"vagabund", 1142, 1589816094.681573050, 1589820134.000000000, 39.821671332, -105.095166405, 0.4397, 1723.6774, 1702.1525, 0.6644, 0.003000, 0.000000000
"vagabund", 1143, 1589816095.679528779, 1589820135.000000000, 39.821671311, -105.095166416, 0.4399, 1723.6837, 1702.1588, 0.6645, 0.002000, 0.000000000
"vagabund", 1144, 1589816096.673654508, 1589820136.000000000, 39.821671294, -105.095166417, 0.4401, 1723.6933, 1702.1684, 0.6646, 0.002000, 0.000000000
"vagabund", 1145, 1589816097.682310810, 1589820136.000000000, 39.821671279, -105.095166412, 0.4403, 1723.7054, 1702.1805, 0.6646, 0.002000, 0.000000000
"vagabund", 1146, 1589816098.679643830, 1589820138.000000000, 39.821671265, -105.095166418, 0.4405, 1723.7180, 1702.1931, 0.6649, 0.007000, 0.000000000
"vagabund", 1147, 1589816099.680404298, 1589820138.000000000, 39.821671238, -105.095166418, 0.4408, 1723.7345, 1702.2096, 0.6650, 0.007000, 0.000000000
"vagabund", 1148, 1589816100.679528152, 1589820139.000000000, 39.821671207, -105.095166406, 0.4412, 1723.7433, 1702.2184, 0.6653, 0.002000, 0.000000000
"vagabund", 1149, 1589816101.682352683, 1589820141.000000000, 39.821671181, -105.095166382, 0.4415, 1723.7509, 1702.2260, 0.6655, 0.001000, 0.000000000
"vagabund", 1150, 1589816102.681263881, 1589820141.000000000, 39.821671171, -105.095166348, 0.4419, 1723.7590, 1702.2341, 0.6657, 0.001000, 0.000000000
"vagabund", 1151, 1589816103.683893359, 1589820142.000000000, 39.821671163, -105.095166310, 0.4422, 1723.7694, 1702.2445, 0.6660, 0.004000, 0.000000000
"vagabund", 1152, 1589816104.679680963, 1589820144.000000000, 39.821671152, -105.095166272, 0.4425, 1723.7800, 1702.2551, 0.6661, 0.004000, 0.000000000
"vagabund", 1153, 1589816105.677605494, 1589820145.000000000, 39.821671146, -105.095166216, 0.4427, 1723.7900, 1702.2651, 0.6664, 0.002000, 0.000000000
"vagabund", 1154, 1589816106.679527212, 1589820145.000000000, 39.821671157, -105.095166160, 0.4430, 1723.7976, 1702.2726, 0.6667, 0.002000, 0.000000000
"vagabund", 1155, 1589816107.680901691, 1589820146.000000000, 39.821671152, -105.095166094, 0.4434, 1723.8090, 1702.2841, 0.6672, 0.008000, 0.000000000
"vagabund", 1156, 1589816108.681647785, 1589820148.000000000, 39.821671137, -105.095166026, 0.4438, 1723.8213, 1702.2964, 0.6678, 0.001000, 0.000000000
"vagabund", 1157, 1589816109.682396378, 1589820148.000000000, 39.821671133, -105.095165976, 0.4442, 1723.8356, 1702.3107, 0.6685, 0.001000, 0.000000000
"vagabund", 1158, 1589816110.677520023, 1589820149.000000000, 39.821671138, -105.095165909, 0.4446, 1723.8488, 1702.3239, 0.6690, 0.007000, 0.000000000
"vagabund", 1159, 1589816111.681611742, 1589820151.000000000, 39.821671132, -105.095165861, 0.4450, 1723.8635, 1702.3385, 0.6696, 0.007000, 0.000000000
"vagabund", 1160, 1589816112.679728096, 1589820152.000000000, 39.821671118, -105.095165812, 0.4454, 1723.8736, 1702.3487, 0.6701, 0.004000, 0.000000000
"vagabund", 1161, 1589816113.680653616, 1589820153.000000000, 39.821671095, -105.095165760, 0.4456, 1723.8880, 1702.3631, 0.6707, 0.001000, 0.000000000
"vagabund", 1162, 1589816114.675653511, 1589820154.000000000, 39.821671040, -105.095165724, 0.4457, 1723.8953, 1702.3703, 0.6711, 0.007000, 0.000000000
"vagabund", 1163, 1589816115.681768199, 1589820155.000000000, 39.821671000, -105.095165678, 0.4458, 1723.9021, 1702.3771, 0.6716, 0.002000, 0.000000000
"vagabund", 1164, 1589816116.678649136, 1589820155.000000000, 39.821670970, -105.095165644, 0.4460, 1723.9073, 1702.3824, 0.6720, 0.002000, 0.000000000
"vagabund", 1165, 1589816117.681528510, 1589820156.000000000, 39.821670965, -105.095165611, 0.4461, 1723.9133, 1702.3883, 0.6724, 0.003000, 0.000000000
"vagabund", 1166, 1589816118.679923145, 1589820158.000000000, 39.821670942, -105.095165571, 0.4461, 1723.9124, 1702.3875, 0.6726, 0.001000, 0.000000000
"vagabund", 1167, 1589816119.682693978, 1589820159.000000000, 39.821670895, -105.095165551, 0.4461, 1723.9168, 1702.3919, 0.6727, 0.006000, 0.000000000
"vagabund", 1168, 1589816120.683052624, 1589820160.000000000, 39.821670856, -105.095165539, 0.4461, 1723.9239, 1702.3990, 0.6731, 0.005000, 0.000000000
"vagabund", 1169, 1589816121.683376582, 1589820160.000000000, 39.821670833, -105.095165505, 0.4462, 1723.9317, 1702.4068, 0.6736, 0.005000, 0.000000000
"vagabund", 1170, 1589816122.677901790, 1589820162.000000000, 39.821670806, -105.095165485, 0.4462, 1723.9328, 1702.4078, 0.6741, 0.003000, 0.000000000
"vagabund", 1171, 1589816123.676719237, 1589820163.000000000, 39.821670748, -105.095165456, 0.4464, 1723.9285, 1702.4036, 0.6747, 0.009000, 0.000000000
"vagabund", 1172, 1589816124.682981997, 1589820164.000000000, 39.821670690, -105.095165420, 0.4467, 1723.9261, 1702.4012, 0.6755, 0.003000, 0.000000000
"vagabund", 1173, 1589816125.682717778, 1589820165.000000000, 39.821670654, -105.095165418, 0.4469, 1723.9194, 1702.3945, 0.6762, 0.003000, 0.000000000
"vagabund", 1174, 1589816126.681805069, 1589820166.000000000, 39.821670643, -105.095165397, 0.4471, 1723.9144, 1702.3895, 0.6770, 0.005000, 0.000000000
"vagabund", 1175, 1589816127.683797465, 1589820167.000000000, 39.821670607, -105.095165398, 0.4474, 1723.9128, 1702.3878, 0.6778, 0.007000, 0.000000000
"vagabund", 1176, 1589816128.677641735, 1589820168.000000000, 39.821670580, -105.095165396, 0.4476, 1723.9066, 1702.3817, 0.6786, 0.001000, 0.000000000
"vagabund", 1177, 1589816129.682530954, 1589820168.000000000, 39.821670566, -105.095165388, 0.4478, 1723.9014, 1702.3764, 0.6794, 0.001000, 0.000000000
"vagabund", 1178, 1589816130.680777255, 1589820170.000000000, 39.821670578, -105.095165411, 0.4480, 1723.8959, 1702.3710, 0.6801, 0.008000, 0.000000000
"vagabund", 1179, 1589816131.679811213, 1589820171.000000000, 39.821670584, -105.095165440, 0.4481, 1723.8856, 1702.3607, 0.6807, 0.004000, 0.000000000
"vagabund", 1180, 1589816132.675747932, 1589820172.000000000, 39.821670579, -105.095165476, 0.4482, 1723.8795, 1702.3546, 0.6812, 0.003000, 0.000000000
"vagabund", 1181, 1589816133.681041733, 1589820173.000000000, 39.821670564, -105.095165519, 0.4482, 1723.8714, 1702.3465, 0.6818, 0.003000, 0.000000000
"vagabund", 1182, 1589816134.678748816, 1589820174.000000000, 39.821670562, -105.095165559, 0.4483, 1723.8615, 1702.3365, 0.6823, 0.003000, 0.000000000
"vagabund", 1183, 1589816135.680518399, 1589820174.000000000, 39.821670569, -105.095165597, 0.4484, 1723.8546, 1702.3297, 0.6829, 0.003000, 0.000000000
"vagabund", 1184, 1589816136.679774076, 1589820175.000000000, 39.821670573, -105.095165640, 0.4484, 1723.8474, 1702.3225, 0.6834, 0.004000, 0.000000000
"vagabund", 1185, 1589816137.678529909, 1589820176.000000000, 39.821670588, -105.095165686, 0.4485, 1723.8366, 1702.3117, 0.6838, 0.001000, 0.000000000
"vagabund", 1186, 1589816138.679773763, 1589820177.000000000, 39.821670615, -105.095165737, 0.4485, 1723.8278, 1702.3029, 0.6843, 0.004000, 0.000000000
"vagabund", 1187, 1589816139.681773502, 1589820179.000000000, 39.821670641, -105.095165784, 0.4486, 1723.8226, 1702.2976, 0.6846, 0.003000, 0.000000000
"vagabund", 1188, 1589816140.676530845, 1589820179.000000000, 39.821670657, -105.095165831, 0.4486, 1723.8169, 1702.2919, 0.6849, 0.003000, 0.000000000
"vagabund", 1189, 1589816141.675649699, 1589820180.000000000, 39.821670673, -105.095165872, 0.4484, 1723.8071, 1702.2822, 0.6849, 0.002000, 0.000000000
"vagabund", 1190, 1589816142.680844282, 1589820182.000000000, 39.821670691, -105.095165929, 0.4483, 1723.7982, 1702.2732, 0.6850, 0.006000, 0.000000000
"vagabund", 1191, 1589816143.679825844, 1589820183.000000000, 39.821670728, -105.095165972, 0.4482, 1723.7840, 1702.2591, 0.6851, 0.004000, 0.000000000
"vagabund", 1192, 1589816144.679661052, 1589820183.000000000, 39.821670779, -105.095166002, 0.4481, 1723.7666, 1702.2416, 0.6852, 0.004000, 0.000000000
"vagabund", 1193, 1589816145.683041052, 1589820185.000000000, 39.821670824, -105.095166033, 0.4481, 1723.7536, 1702.2286, 0.6853, 0.004000, 0.000000000
"vagabund", 1194, 1589816146.679053083, 1589820186.000000000, 39.821670880, -105.095166032, 0.4480, 1723.7371, 1702.2122, 0.6853, 0.002000, 0.000000000
"vagabund", 1195, 1589816147.679773968, 1589820186.000000000, 39.821670945, -105.095166044, 0.4479, 1723.7285, 1702.2036, 0.6852, 0.002000, 0.000000000
"vagabund", 1196, 1589816148.679776415, 1589820187.000000000, 39.821671017, -105.095166070, 0.4479, 1723.7201, 1702.1952, 0.6851, 0.005000, 0.000000000
"vagabund", 1197, 1589816149.679763759, 1589820188.000000000, 39.821671072, -105.095166080, 0.4478, 1723.7120, 1702.1871, 0.6850, 0.006000, 0.000000000
"vagabund", 1198, 1589816150.673649123, 1589820189.000000000, 39.821671143, -105.095166070, 0.4477, 1723.7041, 1702.1792, 0.6847, 0.002000, 0.000000000
"vagabund", 1199, 1589816151.682981518, 1589820191.000000000, 39.821671213, -105.095166057, 0.4476, 1723.6936, 1702.1687, 0.6845, 0.003000, 0.000000000
"vagabund", 1200, 1589816152.678796987, 1589820191.000000000, 39.821671271, -105.095166035, 0.4476, 1723.6782, 1702.1533, 0.6842, 0.003000, 0.000000000
"vagabund", 1201, 1589816153.682013653, 1589820193.000000000, 39.821671327, -105.095166021, 0.4476, 1723.6684, 1702.1435, 0.6840, 0.004000, 0.000000000
"vagabund", 1202, 1589816154.677893340, 1589820193.000000000, 39.821671390, -105.095166023, 0.4475, 1723.6669, 1702.1419, 0.6837, 0.004000, 0.000000000
"vagabund", 1203, 1589816155.681670215, 1589820194.000000000, 39.821671439, -105.095166025, 0.4475, 1723.6611, 1702.1362, 0.6835, 0.006000, 0.000000000
"vagabund", 1204, 1589816156.679845266, 1589820196.000000000, 39.821671493, -105.095165993, 0.4475, 1723.6549, 1702.1300, 0.6833, 0.004000, 0.000000000
"vagabund", 1205, 1589816157.684906620, 1589820197.000000000, 39.821671549, -105.095165960, 0.4474, 1723.6504, 1702.1255, 0.6831, 0.005000, 0.000000000
"vagabund", 1206, 1589816158.678281932, 1589820197.000000000, 39.821671606, -105.095165954, 0.4473, 1723.6512, 1702.1263, 0.6827, 0.005000, 0.000000000
"vagabund", 1207, 1589816159.675923130, 1589820198.000000000, 39.821671659, -105.095165947, 0.4472, 1723.6506, 1702.1257, 0.6822, 0.006000, 0.000000000
"vagabund", 1208, 1589816160.679776150, 1589820199.000000000, 39.821671714, -105.095165910, 0.4471, 1723.6478, 1702.1229, 0.6816, 0.003000, 0.000000000
