HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"neon", 5849, 1592841981.560820015, 1592841981.000000000, 39.7414683, -105.5130608, 0.0, 2313.000, 2291.700, 0.0, 44.298000, 268.490000000
"neon", 5850, 1592841981.561851608, 1592841981.000000000, 39.7414683, -105.5130608, 0.0, 2312.100, 2290.800, 0.0, 44.298000, 268.490000000
"neon", 5851, 1592841981.567564582, 1592841981.000000000, 39.7414683, -105.5130608, 0.0, 2312.100, 2290.800, 0.0, 44.298000, 268.490000000
"neon", 5852, 1592841982.571182357, 1592841982.000000000, 39.7414628, -105.5133260, 0.0, 2311.200, 2289.900, 0.0, 44.403000, 267.700000000
"neon", 5853, 1592841982.577787964, 1592841982.000000000, 39.7414628, -105.5133260, 0.0, 2311.200, 2289.900, 0.0, 44.403000, 267.700000000
"neon", 5854, 1592841983.570788931, 1592841983.000000000, 39.7414505, -105.5135905, 0.0, 2311.200, 2289.900, 0.0, 44.737000, 265.450000000
"neon", 5855, 1592841983.571969040, 1592841983.000000000, 39.7414505, -105.5135905, 0.0, 2310.500, 2289.200, 0.0, 44.737000, 265.450000000
"neon", 5856, 1592841983.578142332, 1592841983.000000000, 39.7414505, -105.5135905, 0.0, 2310.500, 2289.200, 0.0, 44.737000, 265.450000000
"neon", 5857, 1592841984.560880812, 1592841984.000000000, 39.7414298, -105.5138558, 0.0, 2310.500, 2289.200, 0.0, 44.951000, 263.130000000
"neon", 5858, 1592841984.562150745, 1592841984.000000000, 39.7414298, -105.5138558, 0.0, 2309.900, 2288.600, 0.0, 44.951000, 263.130000000
"neon", 5859, 1592841984.567822444, 1592841984.000000000, 39.7414298, -105.5138558, 0.0, 2309.900, 2288.600, 0.0, 44.951000, 263.130000000
"neon", 5860, 1592841985.571072707, 1592841985.000000000, 39.7414005, -105.5141216, 0.0, 2309.900, 2288.600, 0.0, 45.383000, 260.720000000
"neon", 5861, 1592841985.572056671, 1592841985.000000000, 39.7414005, -105.5141216, 0.0, 2309.200, 2287.900, 0.0, 45.383000, 260.720000000
"neon", 5862, 1592841985.579477617, 1592841985.000000000, 39.7414005, -105.5141216, 0.0, 2309.200, 2287.900, 0.0, 45.383000, 260.720000000
"neon", 5863, 1592841986.562293648, 1592841986.000000000, 39.7413608, -105.5143880, 0.0, 2309.200, 2287.900, 0.0, 45.747000, 257.540000000
"neon", 5864, 1592841986.564983527, 1592841986.000000000, 39.7413608, -105.5143880, 0.0, 2308.600, 2287.300, 0.0, 45.747000, 257.540000000
"neon", 5865, 1592841986.569905388, 1592841986.000000000, 39.7413608, -105.5143880, 0.0, 2308.600, 2287.300, 0.0, 45.747000, 257.540000000
"neon", 5866, 1592841987.564961648, 1592841987.000000000, 39.7413098, -105.5146538, 0.0, 2308.600, 2287.300, 0.0, 46.059000, 254.650000000
"neon", 5867, 1592841987.566056826, 1592841987.000000000, 39.7413098, -105.5146538, 0.0, 2308.100, 2286.800, 0.0, 46.059000, 254.650000000
"neon", 5868, 1592841987.570635150, 1592841987.000000000, 39.7413098, -105.5146538, 0.0, 2308.100, 2286.800, 0.0, 46.059000, 254.650000000
"neon", 5869, 1592841988.585157813, 1592841988.000000000, 39.7412511, -105.5149196, 0.0, 2307.500, 2286.200, 0.0, 46.095000, 253.610000000
"neon", 5870, 1592841988.590862122, 1592841988.000000000, 39.7412511, -105.5149196, 0.0, 2307.500, 2286.200, 0.0, 46.095000, 253.610000000
"neon", 5871, 1592841989.558173753, 1592841989.000000000, 39.7411905, -105.5151851, 0.0, 2307.100, 2285.800, 0.0, 46.175000, 253.260000000
"neon", 5872, 1592841989.560994613, 1592841989.000000000, 39.7411905, -105.5151851, 0.0, 2307.100, 2285.800, 0.0, 46.175000, 253.260000000
"neon", 5873, 1592841990.575197528, 1592841990.000000000, 39.7411298, -105.5154511, 0.0, 2307.100, 2285.800, 0.0, 46.097000, 253.810000000
"neon", 5874, 1592841990.576182225, 1592841990.000000000, 39.7411298, -105.5154511, 0.0, 2306.800, 2285.500, 0.0, 46.097000, 253.810000000
"neon", 5875, 1592841990.580763593, 1592841990.000000000, 39.7411298, -105.5154511, 0.0, 2306.800, 2285.500, 0.0, 46.097000, 253.810000000
"neon", 5876, 1592841991.556388315, 1592841991.000000000, 39.7410741, -105.5157186, 0.0, 2306.500, 2285.200, 0.0, 45.864000, 255.620000000
"neon", 5877, 1592841991.560220971, 1592841991.000000000, 39.7410741, -105.5157186, 0.0, 2306.500, 2285.200, 0.0, 45.864000, 255.620000000
"neon", 5878, 1592841992.571382390, 1592841992.000000000, 39.7410255, -105.5159870, 0.0, 2306.300, 2285.000, 0.0, 45.795000, 257.290000000
"neon", 5879, 1592841992.577690946, 1592841992.000000000, 39.7410255, -105.5159870, 0.0, 2306.300, 2285.000, 0.0, 45.795000, 257.290000000
"neon", 5880, 1592841993.569772989, 1592841993.000000000, 39.7409831, -105.5162568, 0.0, 2306.300, 2285.000, 0.0, 45.648000, 259.780000000
"neon", 5881, 1592841993.571102626, 1592841993.000000000, 39.7409831, -105.5162568, 0.0, 2306.200, 2284.900, 0.0, 45.648000, 259.780000000
"neon", 5882, 1592841993.575152412, 1592841993.000000000, 39.7409831, -105.5162568, 0.0, 2306.200, 2284.900, 0.0, 45.648000, 259.780000000
"neon", 5883, 1592841994.559534901, 1592841994.000000000, 39.7409511, -105.5165293, 0.0, 2305.800, 2284.500, 0.0, 45.754000, 262.380000000
"neon", 5884, 1592841994.562517858, 1592841994.000000000, 39.7409511, -105.5165293, 0.0, 2305.800, 2284.500, 0.0, 45.754000, 262.380000000
"neon", 5885, 1592841995.566525681, 1592841995.000000000, 39.7409276, -105.5168053, 0.0, 2305.800, 2284.500, 0.0, 46.405000, 264.610000000
"neon", 5886, 1592841995.568337407, 1592841995.000000000, 39.7409276, -105.5168053, 0.0, 2305.400, 2284.100, 0.0, 46.405000, 264.610000000
"neon", 5887, 1592841995.571625246, 1592841995.000000000, 39.7409276, -105.5168053, 0.0, 2305.400, 2284.100, 0.0, 46.405000, 264.610000000
"neon", 5888, 1592841996.560077437, 1592841996.000000000, 39.7409100, -105.5170881, 0.0, 2305.000, 2283.700, 0.0, 47.674000, 265.950000000
"neon", 5889, 1592841996.566689105, 1592841996.000000000, 39.7409100, -105.5170881, 0.0, 2305.000, 2283.700, 0.0, 47.674000, 265.950000000
"neon", 5890, 1592841997.559899633, 1592841997.000000000, 39.7408968, -105.5173781, 0.0, 2305.000, 2283.700, 0.0, 48.689000, 266.910000000
"neon", 5891, 1592841997.561148923, 1592841997.000000000, 39.7408968, -105.5173781, 0.0, 2304.700, 2283.400, 0.0, 48.689000, 266.910000000
"neon", 5892, 1592841997.566908811, 1592841997.000000000, 39.7408968, -105.5173781, 0.0, 2304.700, 2283.400, 0.0, 48.689000, 266.910000000
"neon", 5893, 1592841998.559927945, 1592841998.000000000, 39.7408860, -105.5176721, 0.0, 2304.400, 2283.100, 0.0, 49.225000, 267.290000000
"neon", 5894, 1592841998.562448521, 1592841998.000000000, 39.7408860, -105.5176721, 0.0, 2304.400, 2283.100, 0.0, 49.225000, 267.290000000
"neon", 5895, 1592841999.563195044, 1592841999.000000000, 39.7408753, -105.5179675, 0.0, 2304.400, 2283.100, 0.0, 49.295000, 267.530000000
"neon", 5896, 1592841999.563564386, 1592841999.000000000, 39.7408753, -105.5179675, 0.0, 2304.400, 2283.100, 0.0, 49.295000, 267.530000000
"neon", 5897, 1592841999.569610010, 1592841999.000000000, 39.7408753, -105.5179675, 0.0, 2304.400, 2283.100, 0.0, 49.295000, 267.530000000
"neon", 5898, 1592842000.579205654, 1592842000.000000000, 39.7408671, -105.5182638, 0.0, 2304.200, 2282.900, 0.0, 49.285000, 268.520000000
"neon", 5899, 1592842000.581774817, 1592842000.000000000, 39.7408671, -105.5182638, 0.0, 2304.200, 2282.900, 0.0, 49.285000, 268.520000000
"neon", 5900, 1592842001.563524895, 1592842001.000000000, 39.7408630, -105.5185613, 0.0, 2304.200, 2282.900, 0.0, 49.087000, 269.930000000
"neon", 5901, 1592842001.564148891, 1592842001.000000000, 39.7408630, -105.5185613, 0.0, 2304.300, 2283.000, 0.0, 49.087000, 269.930000000
"neon", 5902, 1592842001.569761083, 1592842001.000000000, 39.7408630, -105.5185613, 0.0, 2304.300, 2283.000, 0.0, 49.087000, 269.930000000
"neon", 5903, 1592842002.550583252, 1592842002.000000000, 39.7408670, -105.5188591, 0.0, 2304.600, 2283.300, 0.0, 48.745000, 271.640000000
"neon", 5904, 1592842002.554487740, 1592842002.000000000, 39.7408670, -105.5188591, 0.0, 2304.600, 2283.300, 0.0, 48.745000, 271.640000000
"neon", 5905, 1592842003.549610429, 1592842003.000000000, 39.7408768, -105.5191540, 0.0, 2304.600, 2283.300, 0.0, 48.343000, 273.100000000
"neon", 5906, 1592842003.552262320, 1592842003.000000000, 39.7408768, -105.5191540, 0.0, 2304.700, 2283.400, 0.0, 48.343000, 273.100000000
"neon", 5907, 1592842003.559251243, 1592842003.000000000, 39.7408768, -105.5191540, 0.0, 2304.700, 2283.400, 0.0, 48.343000, 273.100000000
"neon", 5908, 1592842004.557458080, 1592842004.000000000, 39.7408918, -105.5194440, 0.0, 2304.700, 2283.400, 0.0, 47.643000, 274.680000000
"neon", 5909, 1592842004.560047751, 1592842004.000000000, 39.7408918, -105.5194440, 0.0, 2304.900, 2283.600, 0.0, 47.643000, 274.680000000
"neon", 5910, 1592842004.561587595, 1592842004.000000000, 39.7408918, -105.5194440, 0.0, 2304.900, 2283.600, 0.0, 47.643000, 274.680000000
"neon", 5911, 1592842005.542496523, 1592842005.000000000, 39.7409110, -105.5197293, 0.0, 2305.200, 2283.900, 0.0, 47.102000, 276.060000000
"neon", 5912, 1592842005.547659655, 1592842005.000000000, 39.7409110, -105.5197293, 0.0, 2305.200, 2283.900, 0.0, 47.102000, 276.060000000
"neon", 5913, 1592842006.532231096, 1592842006.000000000, 39.7409378, -105.5200108, 0.0, 2305.200, 2283.900, 0.0, 46.662000, 277.720000000
"neon", 5914, 1592842006.532494174, 1592842006.000000000, 39.7409378, -105.5200108, 0.0, 2305.200, 2283.900, 0.0, 46.662000, 277.720000000
"neon", 5915, 1592842006.539372485, 1592842006.000000000, 39.7409378, -105.5200108, 0.0, 2305.200, 2283.900, 0.0, 46.662000, 277.720000000
"neon", 5916, 1592842007.552566400, 1592842007.000000000, 39.7409690, -105.5202860, 0.0, 2305.400, 2284.100, 0.0, 46.036000, 279.110000000
"neon", 5917, 1592842007.559935708, 1592842007.000000000, 39.7409690, -105.5202860, 0.0, 2305.400, 2284.100, 0.0, 46.036000, 279.110000000
"neon", 5918, 1592842008.567893247, 1592842008.000000000, 39.7410043, -105.5205590, 0.0, 2305.400, 2284.100, 0.0, 45.791000, 279.930000000
"neon", 5919, 1592842008.569788178, 1592842008.000000000, 39.7410043, -105.5205590, 0.0, 2305.700, 2284.400, 0.0, 45.791000, 279.930000000
"neon", 5920, 1592842008.573710510, 1592842008.000000000, 39.7410043, -105.5205590, 0.0, 2305.700, 2284.400, 0.0, 45.791000, 279.930000000
"neon", 5921, 1592842009.570074583, 1592842009.000000000, 39.7410426, -105.5208306, 0.0, 2305.700, 2284.400, 0.0, 45.399000, 281.120000000
"neon", 5922, 1592842009.570240169, 1592842009.000000000, 39.7410426, -105.5208306, 0.0, 2306.100, 2284.800, 0.0, 45.399000, 281.120000000
"neon", 5923, 1592842009.575624756, 1592842009.000000000, 39.7410426, -105.5208306, 0.0, 2306.100, 2284.800, 0.0, 45.399000, 281.120000000
"neon", 5924, 1592842010.565821538, 1592842010.000000000, 39.7410861, -105.5210968, 0.0, 2306.100, 2284.800, 0.0, 44.945000, 282.920000000
"neon", 5925, 1592842010.566875109, 1592842010.000000000, 39.7410861, -105.5210968, 0.0, 2306.500, 2285.200, 0.0, 44.945000, 282.920000000
"neon", 5926, 1592842010.571985707, 1592842010.000000000, 39.7410861, -105.5210968, 0.0, 2306.500, 2285.200, 0.0, 44.945000, 282.920000000
"neon", 5927, 1592842011.566925219, 1592842011.000000000, 39.7411370, -105.5213595, 0.0, 2306.500, 2285.200, 0.0, 44.872000, 285.230000000
"neon", 5928, 1592842011.567903104, 1592842011.000000000, 39.7411370, -105.5213595, 0.0, 2306.700, 2285.400, 0.0, 44.872000, 285.230000000
"neon", 5929, 1592842011.571819797, 1592842011.000000000, 39.7411370, -105.5213595, 0.0, 2306.700, 2285.400, 0.0, 44.872000, 285.230000000
"neon", 5930, 1592842012.564946650, 1592842012.000000000, 39.7411945, -105.5216200, 0.0, 2306.700, 2285.400, 0.0, 45.347000, 286.730000000
"neon", 5931, 1592842012.566016303, 1592842012.000000000, 39.7411945, -105.5216200, 0.0, 2307.000, 2285.700, 0.0, 45.347000, 286.730000000
"neon", 5932, 1592842012.571831969, 1592842012.000000000, 39.7411945, -105.5216200, 0.0, 2307.000, 2285.700, 0.0, 45.347000, 286.730000000
"neon", 5933, 1592842013.562998799, 1592842013.000000000, 39.7412585, -105.5218843, 0.0, 2307.300, 2286.000, 0.0, 45.859000, 288.290000000
"neon", 5934, 1592842013.567315916, 1592842013.000000000, 39.7412585, -105.5218843, 0.0, 2307.300, 2286.000, 0.0, 45.859000, 288.290000000
"neon", 5935, 1592842014.573456342, 1592842014.000000000, 39.7413278, -105.5221463, 0.0, 2307.600, 2286.300, 0.0, 46.171000, 289.670000000
"neon", 5936, 1592842014.580359778, 1592842014.000000000, 39.7413278, -105.5221463, 0.0, 2307.600, 2286.300, 0.0, 46.171000, 289.670000000
"neon", 5937, 1592842015.567641825, 1592842015.000000000, 39.7414008, -105.5224076, 0.0, 2307.800, 2286.500, 0.0, 46.217000, 290.690000000
"neon", 5938, 1592842015.572647475, 1592842015.000000000, 39.7414008, -105.5224076, 0.0, 2307.800, 2286.500, 0.0, 46.217000, 290.690000000
"neon", 5939, 1592842016.591470432, 1592842016.000000000, 39.7414783, -105.5226665, 0.0, 2307.900, 2286.600, 0.0, 46.577000, 291.770000000
"neon", 5940, 1592842016.594269548, 1592842016.000000000, 39.7414783, -105.5226665, 0.0, 2307.900, 2286.600, 0.0, 46.577000, 291.770000000
"neon", 5941, 1592842017.590793970, 1592842017.000000000, 39.7415568, -105.5229300, 0.0, 2307.900, 2286.600, 0.0, 47.430000, 292.100000000
"neon", 5942, 1592842017.591217458, 1592842017.000000000, 39.7415568, -105.5229300, 0.0, 2308.000, 2286.700, 0.0, 47.430000, 292.100000000
"neon", 5943, 1592842017.594349457, 1592842017.000000000, 39.7415568, -105.5229300, 0.0, 2308.000, 2286.700, 0.0, 47.430000, 292.100000000
"neon", 5944, 1592842018.583629705, 1592842018.000000000, 39.7416398, -105.5231961, 0.0, 2308.100, 2286.800, 0.0, 48.447000, 292.240000000
"neon", 5945, 1592842018.590755519, 1592842018.000000000, 39.7416398, -105.5231961, 0.0, 2308.100, 2286.800, 0.0, 48.447000, 292.240000000
"neon", 5946, 1592842019.584950577, 1592842019.000000000, 39.7417246, -105.5234690, 0.0, 2308.400, 2287.100, 0.0, 49.459000, 292.150000000
"neon", 5947, 1592842019.591479674, 1592842019.000000000, 39.7417246, -105.5234690, 0.0, 2308.400, 2287.100, 0.0, 49.459000, 292.150000000
"neon", 5948, 1592842020.594465040, 1592842020.000000000, 39.7418101, -105.5237470, 0.0, 2308.600, 2287.300, 0.0, 49.873000, 292.280000000
"neon", 5949, 1592842020.601771381, 1592842020.000000000, 39.7418101, -105.5237470, 0.0, 2308.600, 2287.300, 0.0, 49.873000, 292.280000000
"neon", 5950, 1592842021.566971800, 1592842021.000000000, 39.7418953, -105.5240248, 0.0, 2308.600, 2287.300, 0.0, 49.860000, 292.270000000
"neon", 5951, 1592842021.567737442, 1592842021.000000000, 39.7418953, -105.5240248, 0.0, 2309.100, 2287.800, 0.0, 49.860000, 292.270000000
"neon", 5952, 1592842021.572794230, 1592842021.000000000, 39.7418953, -105.5240248, 0.0, 2309.100, 2287.800, 0.0, 49.860000, 292.270000000
"neon", 5953, 1592842022.588024480, 1592842022.000000000, 39.7419810, -105.5243026, 0.0, 2309.400, 2288.100, 0.0, 49.684000, 292.020000000
"neon", 5954, 1592842022.592744217, 1592842022.000000000, 39.7419810, -105.5243026, 0.0, 2309.400, 2288.100, 0.0, 49.684000, 292.020000000
"neon", 5955, 1592842023.594303442, 1592842023.000000000, 39.7420640, -105.5245783, 0.0, 2309.400, 2288.100, 0.0, 49.478000, 291.840000000
"neon", 5956, 1592842023.595499541, 1592842023.000000000, 39.7420640, -105.5245783, 0.0, 2310.000, 2288.700, 0.0, 49.478000, 291.840000000
"neon", 5957, 1592842023.602705292, 1592842023.000000000, 39.7420640, -105.5245783, 0.0, 2310.000, 2288.700, 0.0, 49.478000, 291.840000000
"neon", 5958, 1592842024.582066334, 1592842024.000000000, 39.7421476, -105.5248543, 0.0, 2310.400, 2289.100, 0.0, 49.338000, 291.760000000
"neon", 5959, 1592842024.586715557, 1592842024.000000000, 39.7421476, -105.5248543, 0.0, 2310.400, 2289.100, 0.0, 49.338000, 291.760000000
"neon", 5960, 1592842025.572380090, 1592842025.000000000, 39.7422310, -105.5251298, 0.0, 2310.400, 2289.100, 0.0, 49.245000, 291.840000000
"neon", 5961, 1592842025.574141237, 1592842025.000000000, 39.7422310, -105.5251298, 0.0, 2310.900, 2289.600, 0.0, 49.245000, 291.840000000
"neon", 5962, 1592842025.579817425, 1592842025.000000000, 39.7422310, -105.5251298, 0.0, 2310.900, 2289.600, 0.0, 49.245000, 291.840000000
"neon", 5963, 1592842026.594169371, 1592842026.000000000, 39.7423136, -105.5254043, 0.0, 2311.400, 2290.100, 0.0, 49.385000, 291.800000000
"neon", 5964, 1592842026.603627976, 1592842026.000000000, 39.7423136, -105.5254043, 0.0, 2311.400, 2290.100, 0.0, 49.385000, 291.800000000
"neon", 5965, 1592842027.584374692, 1592842027.000000000, 39.7423970, -105.5256808, 0.0, 2311.400, 2290.100, 0.0, 49.692000, 291.530000000
"neon", 5966, 1592842027.585338602, 1592842027.000000000, 39.7423970, -105.5256808, 0.0, 2311.900, 2290.600, 0.0, 49.692000, 291.530000000
"neon", 5967, 1592842027.591866828, 1592842027.000000000, 39.7423970, -105.5256808, 0.0, 2311.900, 2290.600, 0.0, 49.692000, 291.530000000
"neon", 5968, 1592842028.574748692, 1592842028.000000000, 39.7424800, -105.5259590, 0.0, 2312.400, 2291.100, 0.0, 49.934000, 291.060000000
"neon", 5969, 1592842028.581989248, 1592842028.000000000, 39.7424800, -105.5259590, 0.0, 2312.400, 2291.100, 0.0, 49.934000, 291.060000000
"neon", 5970, 1592842029.566155498, 1592842029.000000000, 39.7425621, -105.5262393, 0.0, 2313.000, 2291.700, 0.0, 50.132000, 290.840000000
"neon", 5971, 1592842029.571723837, 1592842029.000000000, 39.7425621, -105.5262393, 0.0, 2313.000, 2291.700, 0.0, 50.132000, 290.840000000
"neon", 5972, 1592842030.565053990, 1592842030.000000000, 39.7426421, -105.5265211, 0.0, 2313.500, 2292.200, 0.0, 50.434000, 289.910000000
"neon", 5973, 1592842030.571520261, 1592842030.000000000, 39.7426421, -105.5265211, 0.0, 2313.500, 2292.200, 0.0, 50.434000, 289.910000000
"neon", 5974, 1592842031.559535042, 1592842031.000000000, 39.7427168, -105.5268053, 0.0, 2313.500, 2292.200, 0.0, 50.700000, 288.260000000
"neon", 5975, 1592842031.561551288, 1592842031.000000000, 39.7427168, -105.5268053, 0.0, 2314.300, 2293.000, 0.0, 50.700000, 288.260000000
"neon", 5976, 1592842031.564546907, 1592842031.000000000, 39.7427168, -105.5268053, 0.0, 2314.300, 2293.000, 0.0, 50.700000, 288.260000000
"neon", 5977, 1592842032.561971825, 1592842032.000000000, 39.7427850, -105.5270943, 0.0, 2314.300, 2293.000, 0.0, 50.988000, 286.370000000
"neon", 5978, 1592842032.562411147, 1592842032.000000000, 39.7427850, -105.5270943, 0.0, 2315.300, 2294.000, 0.0, 50.988000, 286.370000000
"neon", 5979, 1592842032.564773936, 1592842032.000000000, 39.7427850, -105.5270943, 0.0, 2315.300, 2294.000, 0.0, 50.988000, 286.370000000
"neon", 5980, 1592842033.563367525, 1592842033.000000000, 39.7428473, -105.5273891, 0.0, 2316.100, 2294.800, 0.0, 51.245000, 284.580000000
"neon", 5981, 1592842033.565599270, 1592842033.000000000, 39.7428473, -105.5273891, 0.0, 2316.100, 2294.800, 0.0, 51.245000, 284.580000000
"neon", 5982, 1592842034.572947620, 1592842034.000000000, 39.7429028, -105.5276855, 0.0, 2317.000, 2295.700, 0.0, 51.054000, 282.840000000
"neon", 5983, 1592842034.575705146, 1592842034.000000000, 39.7429028, -105.5276855, 0.0, 2317.000, 2295.700, 0.0, 51.054000, 282.840000000
"neon", 5984, 1592842035.562191576, 1592842035.000000000, 39.7429528, -105.5279823, 0.0, 2317.000, 2295.700, 0.0, 50.691000, 281.550000000
"neon", 5985, 1592842035.562628013, 1592842035.000000000, 39.7429528, -105.5279823, 0.0, 2317.900, 2296.600, 0.0, 50.691000, 281.550000000
"neon", 5986, 1592842035.564921882, 1592842035.000000000, 39.7429528, -105.5279823, 0.0, 2317.900, 2296.600, 0.0, 50.691000, 281.550000000
"neon", 5987, 1592842036.565695203, 1592842036.000000000, 39.7429981, -105.5282770, 0.0, 2318.700, 2297.400, 0.0, 50.132000, 280.830000000
"neon", 5988, 1592842036.570917672, 1592842036.000000000, 39.7429981, -105.5282770, 0.0, 2318.700, 2297.400, 0.0, 50.132000, 280.830000000
"neon", 5989, 1592842037.565084617, 1592842037.000000000, 39.7430403, -105.5285701, 0.0, 2319.400, 2298.100, 0.0, 49.670000, 279.960000000
"neon", 5990, 1592842037.567691625, 1592842037.000000000, 39.7430403, -105.5285701, 0.0, 2319.400, 2298.100, 0.0, 49.670000, 279.960000000
"neon", 5991, 1592842038.568061151, 1592842038.000000000, 39.7430798, -105.5288616, 0.0, 2319.400, 2298.100, 0.0, 49.240000, 279.750000000
"neon", 5992, 1592842038.569963356, 1592842038.000000000, 39.7430798, -105.5288616, 0.0, 2320.100, 2298.800, 0.0, 49.240000, 279.750000000
"neon", 5993, 1592842038.574272926, 1592842038.000000000, 39.7430798, -105.5288616, 0.0, 2320.100, 2298.800, 0.0, 49.240000, 279.750000000
"neon", 5994, 1592842039.563236785, 1592842039.000000000, 39.7431183, -105.5291508, 0.0, 2320.800, 2299.500, 0.0, 48.860000, 279.550000000
"neon", 5995, 1592842039.565054148, 1592842039.000000000, 39.7431183, -105.5291508, 0.0, 2320.800, 2299.500, 0.0, 48.860000, 279.550000000
"neon", 5996, 1592842040.573287434, 1592842040.000000000, 39.7431568, -105.5294386, 0.0, 2321.500, 2300.200, 0.0, 48.634000, 279.520000000
"neon", 5997, 1592842040.578966412, 1592842040.000000000, 39.7431568, -105.5294386, 0.0, 2321.500, 2300.200, 0.0, 48.634000, 279.520000000
"neon", 5998, 1592842041.574492206, 1592842041.000000000, 39.7431955, -105.5297258, 0.0, 2322.000, 2300.700, 0.0, 48.411000, 279.860000000
"neon", 5999, 1592842041.579435750, 1592842041.000000000, 39.7431955, -105.5297258, 0.0, 2322.000, 2300.700, 0.0, 48.411000, 279.860000000
"neon", 6000, 1592842042.565753957, 1592842042.000000000, 39.7432355, -105.5300113, 0.0, 2322.600, 2301.300, 0.0, 48.195000, 280.330000000
"neon", 6001, 1592842042.573026001, 1592842042.000000000, 39.7432355, -105.5300113, 0.0, 2322.600, 2301.300, 0.0, 48.195000, 280.330000000
"neon", 6002, 1592842043.550633729, 1592842043.000000000, 39.7432781, -105.5302958, 0.0, 2322.600, 2301.300, 0.0, 48.078000, 281.130000000
"neon", 6003, 1592842043.553037915, 1592842043.000000000, 39.7432781, -105.5302958, 0.0, 2323.100, 2301.800, 0.0, 48.078000, 281.130000000
"neon", 6004, 1592842043.555707653, 1592842043.000000000, 39.7432781, -105.5302958, 0.0, 2323.100, 2301.800, 0.0, 48.078000, 281.130000000
"neon", 6005, 1592842044.554881566, 1592842044.000000000, 39.7433231, -105.5305786, 0.0, 2323.100, 2301.800, 0.0, 48.021000, 281.690000000
"neon", 6006, 1592842044.555393250, 1592842044.000000000, 39.7433231, -105.5305786, 0.0, 2323.600, 2302.300, 0.0, 48.021000, 281.690000000
"neon", 6007, 1592842044.562356847, 1592842044.000000000, 39.7433231, -105.5305786, 0.0, 2323.600, 2302.300, 0.0, 48.021000, 281.690000000
"neon", 6008, 1592842045.581083359, 1592842045.000000000, 39.7433678, -105.5308611, 0.0, 2323.600, 2302.300, 0.0, 48.101000, 281.430000000
"neon", 6009, 1592842045.581648574, 1592842045.000000000, 39.7433678, -105.5308611, 0.0, 2324.200, 2302.900, 0.0, 48.101000, 281.430000000
"neon", 6010, 1592842045.585645948, 1592842045.000000000, 39.7433678, -105.5308611, 0.0, 2324.200, 2302.900, 0.0, 48.101000, 281.430000000
"neon", 6011, 1592842046.552704291, 1592842046.000000000, 39.7434131, -105.5311440, 0.0, 2324.200, 2302.900, 0.0, 48.140000, 281.900000000
"neon", 6012, 1592842046.553440970, 1592842046.000000000, 39.7434131, -105.5311440, 0.0, 2324.800, 2303.500, 0.0, 48.140000, 281.900000000
"neon", 6013, 1592842046.555851629, 1592842046.000000000, 39.7434131, -105.5311440, 0.0, 2324.800, 2303.500, 0.0, 48.140000, 281.900000000
"neon", 6014, 1592842047.567793380, 1592842047.000000000, 39.7434623, -105.5314266, 0.0, 2324.800, 2303.500, 0.0, 48.074000, 283.050000000
"neon", 6015, 1592842047.569038590, 1592842047.000000000, 39.7434623, -105.5314266, 0.0, 2325.200, 2303.900, 0.0, 48.074000, 283.050000000
"neon", 6016, 1592842047.574689463, 1592842047.000000000, 39.7434623, -105.5314266, 0.0, 2325.200, 2303.900, 0.0, 48.074000, 283.050000000
"neon", 6017, 1592842048.571038848, 1592842048.000000000, 39.7435163, -105.5317063, 0.0, 2325.200, 2303.900, 0.0, 47.311000, 284.860000000
"neon", 6018, 1592842048.572206117, 1592842048.000000000, 39.7435163, -105.5317063, 0.0, 2325.500, 2304.200, 0.0, 47.311000, 284.860000000
"neon", 6019, 1592842048.575893732, 1592842048.000000000, 39.7435163, -105.5317063, 0.0, 2325.500, 2304.200, 0.0, 47.311000, 284.860000000
"neon", 6020, 1592842049.565458668, 1592842049.000000000, 39.7435751, -105.5319765, 0.0, 2325.800, 2304.500, 0.0, 45.967000, 286.570000000
"neon", 6021, 1592842049.568893599, 1592842049.000000000, 39.7435751, -105.5319765, 0.0, 2325.800, 2304.500, 0.0, 45.967000, 286.570000000
"neon", 6022, 1592842050.566059468, 1592842050.000000000, 39.7436383, -105.5322375, 0.0, 2326.000, 2304.700, 0.0, 44.609000, 288.030000000
"neon", 6023, 1592842050.570846614, 1592842050.000000000, 39.7436383, -105.5322375, 0.0, 2326.000, 2304.700, 0.0, 44.609000, 288.030000000
"neon", 6024, 1592842051.566260298, 1592842051.000000000, 39.7437031, -105.5324878, 0.0, 2326.400, 2305.100, 0.0, 43.442000, 288.980000000
"neon", 6025, 1592842051.569141995, 1592842051.000000000, 39.7437031, -105.5324878, 0.0, 2326.400, 2305.100, 0.0, 43.442000, 288.980000000
"neon", 6026, 1592842052.561360624, 1592842052.000000000, 39.7437685, -105.5327318, 0.0, 2326.400, 2305.100, 0.0, 42.627000, 289.360000000
"neon", 6027, 1592842052.563218637, 1592842052.000000000, 39.7437685, -105.5327318, 0.0, 2326.600, 2305.300, 0.0, 42.627000, 289.360000000
"neon", 6028, 1592842052.565799864, 1592842052.000000000, 39.7437685, -105.5327318, 0.0, 2326.600, 2305.300, 0.0, 42.627000, 289.360000000
