NAM, NUM, FIX, SYS, SAT, CLK, TIM, LAT, LON, HAC, MSL, GEO, VAC, SOG, COG, ROL, PIT, YAW, RAC, PAC, YAC, OBS, MAC
"neon", 7986, 4, 0, 12, 1600190096.397447416, 1600190093.000000000, 39.7541963, -105.2377876, 0., 1777.300, 1755.800, 0., 19.703000, 69.580000000, -1.37942, -1.04395, 69.57890, 0.28627, 0.36768, 0.28910, 0, 0.
"neon", 7987, 4, 0, 12, 1600190097.395807850, 1600190094.000000000, 39.7542296, -105.2376768, 0., 1777.100, 1755.600, 0., 20.649000, 69.710000000, 0.16582, -1.29360, 69.70779, 0.28773, 0.36730, 0.29021, 0, 0.
"neon", 7988, 4, 0, 12, 1600190098.398793798, 1600190095.000000000, 39.7542631, -105.2375598, 0., 1777.000, 1755.500, 0., 21.109000, 70.180000000, 0.80848, -1.47494, 70.18127, 0.28891, 0.36640, 0.29225, 0, 0.
"neon", 7989, 4, 0, 12, 1600190099.389005858, 1600190096.000000000, 39.7542960, -105.2374431, 0., 1776.800, 1755.300, 0., 20.683000, 70.810000000, 1.17902, -1.32027, 70.80731, 0.28914, 0.36565, 0.29393, 0, 0.
"neon", 7990, 4, 0, 12, 1600190100.392625462, 1600190097.000000000, 39.7543265, -105.2373313, 0., 1776.500, 1755.000, 0., 19.102000, 71.080000000, 0.94333, -1.74859, 71.07582, 0.29000, 0.36549, 0.29862, 0, 0.
"neon", 7991, 4, 0, 12, 1600190101.390711979, 1600190098.000000000, 39.7543536, -105.2372271, 0., 1776.300, 1754.800, 0., 17.863000, 71.440000000, 0.34652, -1.66434, 71.44484, 0.29132, 0.36527, 0.30524, 0, 0.
"neon", 7992, 4, 0, 12, 1600190102.399812589, 1600190099.000000000, 39.7543791, -105.2371296, 0., 1776.100, 1754.600, 0., 16.494000, 71.390000000, 0.54616, -1.49487, 71.39039, 0.29317, 0.36555, 0.31074, 0, 0.
"neon", 7993, 4, 0, 12, 1600190103.394289119, 1600190100.000000000, 39.7544020, -105.2370426, 0., 1776.000, 1754.500, 0., 14.300000, 71.300000000, 0.64512, -1.19360, 71.29669, 0.29462, 0.36566, 0.31854, 0, 0.
"neon", 7994, 4, 0, 12, 1600190104.398322585, 1600190101.000000000, 39.7544213, -105.2369686, 0., 1775.800, 1754.300, 0., 11.910000, 71.430000000, 0.57396, -1.36633, 71.42561, 0.29574, 0.36561, 0.32729, 0, 0.
"neon", 7995, 4, 0, 12, 1600190105.398884228, 1600190102.000000000, 39.7544370, -105.2369078, 0., 1775.700, 1754.200, 0., 9.508000, 71.540000000, 0.24991, -1.63513, 71.54017, 0.29679, 0.36564, 0.33685, 0, 0.
"neon", 7996, 4, 0, 12, 1600190106.393177068, 1600190103.000000000, 39.7544486, -105.2368626, 0., 1775.600, 1754.100, 0., 6.301000, 71.600000000, 0.13349, -1.75649, 71.59849, 0.29766, 0.36559, 0.34921, 0, 0.
"neon", 7997, 4, 0, 12, 1600190107.391120634, 1600190104.000000000, 39.7544551, -105.2368380, 0., 1775.500, 1754.000, 0., 2.776000, 71.630000000, 0.14689, -1.57809, 71.63246, 0.29795, 0.36552, 0.36058, 0, 0.
"neon", 7998, 4, 0, 12, 1600190108.391381582, 1600190105.000000000, 39.7544563, -105.2368313, 0., 1775.500, 1754.000, 0., 0.108000, 71.650000000, 0.25882, -1.45706, 71.64730, 0.30155, 0.37394, 0.37358, 0, 0.
"neon", 7999, 4, 0, 12, 1600190109.394919495, 1600190106.000000000, 39.7544555, -105.2368318, 0., 1775.600, 1754.100, 0., 0.133000, 71.670000000, 0.25586, -1.34307, 71.66915, 0.30325, 0.37748, 0.38569, 0, 0.
"neon", 8000, 4, 0, 12, 1600190110.396896113, 1600190107.000000000, 39.7544555, -105.2368323, 0., 1775.600, 1754.100, 0., 0.263000, 71.670000000, 0.21738, -1.31465, 71.66897, 0.30381, 0.37845, 0.39812, 0, 0.
"neon", 8001, 4, 0, 12, 1600190111.397427428, 1600190108.000000000, 39.7544556, -105.2368330, 0., 1775.600, 1754.100, 0., 0.332000, 71.660000000, 0.16445, -1.28454, 71.66327, 0.30451, 0.37878, 0.41031, 0, 0.
"neon", 8002, 4, 0, 12, 1600190112.393493552, 1600190109.000000000, 39.7544556, -105.2368333, 0., 1775.600, 1754.100, 0., 0.342000, 71.660000000, 0.09302, -1.25976, 71.66013, 0.30517, 0.37848, 0.42139, 0, 0.
"neon", 8003, 4, 0, 12, 1600190113.393936877, 1600190110.000000000, 39.7544540, -105.2368320, 0., 1775.600, 1754.100, 0., 0.036000, 71.640000000, 0.10606, -1.25999, 71.64408, 0.29041, 0.36534, 0.43251, 0, 0.
"neon", 8004, 4, 0, 12, 1600190114.396991115, 1600190111.000000000, 39.7544546, -105.2368325, 0., 1775.600, 1754.100, 0., 0.035000, 71.620000000, 0.16560, -1.25940, 71.61815, 0.29047, 0.36539, 0.44360, 0, 0.
"neon", 8005, 4, 0, 12, 1600190115.398421509, 1600190112.000000000, 39.7544548, -105.2368331, 0., 1775.600, 1754.100, 0., 0.029000, 71.610000000, 0.22561, -1.26462, 71.60727, 0.29014, 0.36511, 0.45492, 0, 0.
"neon", 8006, 4, 0, 12, 1600190116.395779671, 1600190113.000000000, 39.7544553, -105.2368340, 0., 1775.600, 1754.100, 0., 0.026000, 71.590000000, 0.27883, -1.26481, 71.59236, 0.28983, 0.36484, 0.46608, 0, 0.
"neon", 8007, 4, 0, 12, 1600190117.402114576, 1600190114.000000000, 39.7544560, -105.2368351, 0., 1775.600, 1754.100, 0., 0.025000, 71.570000000, 0.29749, -1.25959, 71.57264, 0.28961, 0.36464, 0.47699, 0, 0.
"neon", 8008, 4, 0, 12, 1600190118.394332317, 1600190115.000000000, 39.7544560, -105.2368368, 0., 1775.600, 1754.100, 0., 0.162000, 71.570000000, 0.36314, 0.73851, 71.56756, 0.28946, 0.36444, 0.48766, 0, 0.
"neon", 8009, 4, 0, 12, 1600190119.396592821, 1600190116.000000000, 39.7544583, -105.2368333, 0., 1775.600, 1754.100, 0., 1.742000, 71.670000000, 0.33776, 0.79982, 71.66860, 0.29944, 0.37354, 0.49811, 0, 0.
"neon", 8010, 4, 0, 12, 1600190120.397887622, 1600190117.000000000, 39.7544621, -105.2368151, 0., 1775.500, 1754.000, 0., 5.231000, 71.830000000, 0.58459, 0.20860, 71.82945, 0.30035, 0.36519, 0.50527, 0, 0.
"neon", 8011, 4, 0, 12, 1600190121.404427834, 1600190118.000000000, 39.7544735, -105.2367720, 0., 1775.500, 1754.000, 0., 10.054000, 71.750000000, 0.90720, 0.46869, 71.74899, 0.29985, 0.36506, 0.50118, 0, 0.
"neon", 8012, 4, 0, 12, 1600190122.401304467, 1600190119.000000000, 39.7544925, -105.2366988, 0., 1775.500, 1754.000, 0., 15.771000, 71.140000000, 1.28424, 0.51352, 71.13611, 0.29749, 0.36528, 0.47880, 0, 0.
"neon", 8013, 4, 0, 12, 1600190123.397671634, 1600190120.000000000, 39.7545203, -105.2365975, 0., 1775.400, 1753.900, 0., 19.827000, 70.350000000, 1.25429, 0.17351, 70.35354, 0.29684, 0.36599, 0.45402, 0, 0.
"neon", 8014, 4, 0, 12, 1600190124.405135553, 1600190121.000000000, 39.7545536, -105.2364805, 0., 1775.400, 1753.900, 0., 22.227000, 70.000000000, 0.98254, 0.18168, 70.00410, 0.29535, 0.36681, 0.42088, 0, 0.
"neon", 8015, 4, 0, 12, 1600190125.403408648, 1600190122.000000000, 39.7545906, -105.2363505, 0., 1775.300, 1753.800, 0., 24.384000, 69.820000000, 1.22302, 0.37975, 69.82318, 0.29353, 0.36604, 0.38702, 0, 0.
"neon", 8016, 4, 0, 12, 1600190126.396208286, 1600190123.000000000, 39.7546313, -105.2362071, 0., 1775.200, 1753.700, 0., 26.869000, 69.540000000, 1.01670, 0.52243, 69.53846, 0.29208, 0.36521, 0.36135, 0, 0.
"neon", 8017, 4, 0, 12, 1600190127.396474452, 1600190124.000000000, 39.7546758, -105.2360498, 0., 1775.100, 1753.600, 0., 29.350000, 69.350000000, 1.15726, 0.61779, 69.35061, 0.29077, 0.36460, 0.33083, 0, 0.
"neon", 8018, 4, 0, 12, 1600190128.406035446, 1600190125.000000000, 39.7547258, -105.2358793, 0., 1775.100, 1753.600, 0., 31.752000, 68.360000000, 0.46597, 0.40041, 68.36245, 0.28880, 0.36396, 0.30182, 0, 0.
"neon", 8019, 4, 0, 12, 1600190129.401212371, 1600190126.000000000, 39.7547890, -105.2356968, 0., 1775.200, 1753.700, 0., 35.015000, 63.620000000, 0.51238, 0.62123, 63.62131, 0.28730, 0.36332, 0.27176, 0, 0.
"neon", 8020, 4, 0, 12, 1600190130.404389413, 1600190127.000000000, 39.7548670, -105.2354995, 0., 1775.000, 1753.500, 0., 38.123000, 61.010000000, -2.21751, 0.02136, 61.00828, 0.28452, 0.36147, 0.24818, 0, 0.
"neon", 8021, 4, 0, 12, 1600190131.397801553, 1600190128.000000000, 39.7549565, -105.2352915, 0., 1774.900, 1753.400, 0., 40.851000, 59.580000000, -2.93899, 0.69418, 59.58229, 0.28425, 0.35903, 0.22735, 0, 0.
"neon", 8022, 4, 0, 12, 1600190132.407337884, 1600190129.000000000, 39.7550545, -105.2350715, 0., 1774.600, 1753.100, 0., 43.209000, 58.790000000, -2.00631, 0.94231, 58.79406, 0.28437, 0.35586, 0.21044, 0, 0.
"neon", 8023, 4, 0, 12, 1600190133.398304041, 1600190130.000000000, 39.7551595, -105.2348443, 0., 1774.200, 1752.700, 0., 45.001000, 57.940000000, 0.96281, -1.08034, 57.93918, 0.28417, 0.35231, 0.19793, 0, 0.
"neon", 8024, 4, 0, 12, 1600190134.407786946, 1600190131.000000000, 39.7552735, -105.2346128, 0., 1773.700, 1752.200, 0., 46.655000, 56.550000000, 0.14387, -1.11693, 56.54543, 0.28489, 0.34974, 0.19111, 0, 0.
"neon", 8025, 4, 0, 12, 1600190135.399620946, 1600190132.000000000, 39.7553960, -105.2343765, 0., 1773.100, 1751.600, 0., 48.370000, 55.520000000, 1.21279, 0.88815, 55.52346, 0.28603, 0.34728, 0.18637, 0, 0.
"neon", 8026, 4, 0, 12, 1600190136.402179032, 1600190133.000000000, 39.7555268, -105.2341346, 0., 1772.700, 1751.200, 0., 50.006000, 54.350000000, 1.55271, 0.16526, 54.34644, 0.28582, 0.34488, 0.18424, 0, 0.
"neon", 8027, 4, 0, 12, 1600190137.399562043, 1600190134.000000000, 39.7556651, -105.2338883, 0., 1772.500, 1751.000, 0., 51.329000, 53.520000000, 1.63425, 0.47043, 53.51611, 0.28667, 0.34363, 0.18779, 0, 0.
"neon", 8028, 4, 0, 12, 1600190138.408810329, 1600190135.000000000, 39.7558098, -105.2336395, 0., 1772.000, 1750.500, 0., 52.108000, 52.420000000, 2.14380, 0.73086, 52.41916, 0.28794, 0.34240, 0.19081, 0, 0.
"neon", 8029, 4, 0, 12, 1600190139.404870091, 1600190136.000000000, 39.7559580, -105.2333898, 0., 1771.600, 1750.100, 0., 52.727000, 52.580000000, 2.16058, 0.89003, 52.57781, 0.28802, 0.34039, 0.18913, 0, 0.
"neon", 8030, 4, 0, 12, 1600190140.403259198, 1600190137.000000000, 39.7561058, -105.2331356, 0., 1771.100, 1749.600, 0., 53.404000, 53.330000000, 2.57677, 0.80698, 53.32826, 0.28811, 0.33822, 0.19056, 0, 0.
"neon", 8031, 4, 0, 12, 1600190141.402677500, 1600190138.000000000, 39.7562533, -105.2328763, 0., 1770.800, 1749.300, 0., 54.011000, 53.790000000, 2.05106, 0.51075, 53.79123, 0.28700, 0.33644, 0.18808, 0, 0.
"neon", 8032, 4, 0, 12, 1600190142.403489796, 1600190139.000000000, 39.7564015, -105.2326135, 0., 1770.500, 1749.000, 0., 54.406000, 54.010000000, 1.02603, 0.28327, 54.00749, 0.28946, 0.33708, 0.19376, 0, 0.
"neon", 8033, 4, 0, 12, 1600190143.408252903, 1600190140.000000000, 39.7565483, -105.2323465, 0., 1770.100, 1748.600, 0., 54.731000, 54.160000000, 0.73018, 0.24353, 54.15857, 0.29472, 0.33926, 0.20342, 0, 0.
"neon", 8034, 4, 0, 12, 1600190144.404393976, 1600190141.000000000, 39.7566971, -105.2320800, 0., 1770.000, 1748.500, 0., 54.787000, 54.090000000, 0.25117, 0.07655, 54.08809, 0.29323, 0.33779, 0.20835, 0, 0.
"neon", 8035, 4, 0, 12, 1600190145.404305573, 1600190142.000000000, 39.7568465, -105.2318140, 0., 1769.800, 1748.300, 0., 54.774000, 54.130000000, 0.20620, 0.13255, 54.12737, 0.29051, 0.33624, 0.20075, 0, 0.
"neon", 8036, 4, 0, 12, 1600190146.401934118, 1600190143.000000000, 39.7569956, -105.2315476, 0., 1769.700, 1748.200, 0., 54.684000, 54.340000000, 0.21933, 0.14965, 54.34026, 0.29021, 0.33507, 0.19113, 0, 0.
"neon", 8037, 4, 0, 12, 1600190147.409948334, 1600190144.000000000, 39.7571438, -105.2312820, 0., 1769.700, 1748.200, 0., 54.364000, 54.350000000, 0.23992, 0.10821, 54.35489, 0.29008, 0.33412, 0.18319, 0, 0.
"neon", 8038, 4, 0, 12, 1600190148.405131791, 1600190145.000000000, 39.7572893, -105.2310181, 0., 1769.500, 1748.000, 0., 53.575000, 54.620000000, 0.04117, 0.05507, 54.62410, 0.28962, 0.33332, 0.17908, 0, 0.
"neon", 8039, 4, 0, 12, 1600190149.410547649, 1600190146.000000000, 39.7574320, -105.2307583, 0., 1769.300, 1747.800, 0., 52.620000, 54.660000000, 0.08317, 0.06898, 54.65674, 0.28849, 0.33250, 0.17712, 0, 0.
"neon", 8040, 4, 0, 12, 1600190150.406657828, 1600190147.000000000, 39.7575726, -105.2305035, 0., 1769.200, 1747.700, 0., 51.644000, 54.460000000, 0.29812, 0.09073, 54.45802, 0.28832, 0.33295, 0.18200, 0, 0.
"neon", 8041, 4, 0, 12, 1600190151.412926662, 1600190148.000000000, 39.7577106, -105.2302538, 0., 1769.000, 1747.500, 0., 50.810000, 54.450000000, 0.45808, 0.17354, 54.45138, 0.29010, 0.33326, 0.18357, 0, 0.
"neon", 8042, 4, 0, 12, 1600190152.406276997, 1600190149.000000000, 39.7578471, -105.2300075, 0., 1768.900, 1747.400, 0., 50.272000, 54.360000000, 0.36140, 0.15135, 54.36180, 0.28968, 0.33352, 0.18727, 0, 0.
"neon", 8043, 4, 0, 12, 1600190153.403788491, 1600190150.000000000, 39.7579821, -105.2297630, 0., 1768.700, 1747.200, 0., 50.004000, 54.350000000, 0.19782, 0.03644, 54.34986, 0.28997, 0.33384, 0.19050, 0, 0.
"neon", 8044, 4, 0, 12, 1600190154.412092312, 1600190151.000000000, 39.7581165, -105.2295198, 0., 1768.600, 1747.100, 0., 49.808000, 54.410000000, 0.30230, 0.08044, 54.40716, 0.29157, 0.33381, 0.18850, 0, 0.
"neon", 8045, 4, 0, 12, 1600190155.407084607, 1600190152.000000000, 39.7582505, -105.2292776, 0., 1768.600, 1747.100, 0., 49.654000, 54.320000000, 0.13175, 0.01427, 54.32383, 0.29186, 0.33335, 0.18659, 0, 0.
"neon", 8046, 4, 0, 12, 1600190156.407612148, 1600190153.000000000, 39.7583845, -105.2290358, 0., 1768.500, 1747.000, 0., 49.755000, 54.250000000, 0.19775, 0.14140, 54.25108, 0.29105, 0.33284, 0.18495, 0, 0.
"neon", 8047, 4, 0, 12, 1600190157.404835806, 1600190154.000000000, 39.7585196, -105.2287928, 0., 1768.300, 1746.800, 0., 50.193000, 54.300000000, 0.28255, 0.06058, 54.29541, 0.29005, 0.33176, 0.18239, 0, 0.
"neon", 8048, 4, 0, 12, 1600190158.408154069, 1600190155.000000000, 39.7586558, -105.2285478, 0., 1768.300, 1746.800, 0., 50.587000, 54.340000000, 0.18290, 0.00350, 54.34091, 0.29002, 0.33120, 0.17657, 0, 0.
"neon", 8049, 4, 0, 12, 1600190159.409123488, 1600190156.000000000, 39.7587926, -105.2283006, 0., 1768.200, 1746.700, 0., 50.867000, 54.330000000, 0.22914, 0.12016, 54.33204, 0.29107, 0.33144, 0.17524, 0, 0.
"neon", 8050, 4, 0, 12, 1600190160.406637961, 1600190157.000000000, 39.7589303, -105.2280515, 0., 1768.100, 1746.600, 0., 51.241000, 54.290000000, 0.08262, 0.03139, 54.28805, 0.29037, 0.33147, 0.17639, 0, 0.
"neon", 8051, 4, 0, 12, 1600190161.413899835, 1600190158.000000000, 39.7590691, -105.2278003, 0., 1768.000, 1746.500, 0., 51.560000, 54.310000000, 0.16452, 0.19009, 54.30524, 0.28972, 0.33216, 0.18368, 0, 0.
"neon", 8052, 4, 0, 12, 1600190162.414165599, 1600190159.000000000, 39.7592081, -105.2275490, 0., 1767.900, 1746.400, 0., 51.447000, 54.350000000, 0.13330, 0.23696, 54.34951, 0.29084, 0.33229, 0.18177, 0, 0.
"neon", 8053, 4, 0, 12, 1600190163.412507655, 1600190160.000000000, 39.7593468, -105.2272981, 0., 1767.500, 1746.000, 0., 51.331000, 54.300000000, 0.36710, 0.67245, 54.29789, 0.29146, 0.33261, 0.18187, 0, 0.
"neon", 8054, 4, 0, 12, 1600190164.412806783, 1600190161.000000000, 39.7594855, -105.2270481, 0., 1766.900, 1745.400, 0., 51.208000, 54.280000000, 0.42956, -1.30910, 54.27790, 0.29208, 0.33336, 0.18476, 0, 0.
"neon", 8055, 4, 0, 12, 1600190165.415066054, 1600190162.000000000, 39.7596235, -105.2267983, 0., 1766.000, 1744.500, 0., 51.230000, 54.190000000, 0.19463, -1.92842, 54.19224, 0.29244, 0.33345, 0.18435, 0, 0.
"neon", 8056, 4, 0, 12, 1600190166.416054490, 1600190163.000000000, 39.7597621, -105.2265488, 0., 1764.900, 1743.400, 0., 51.197000, 54.090000000, 0.41706, -2.47053, 54.09395, 0.29302, 0.33337, 0.18183, 0, 0.
"neon", 8057, 4, 0, 12, 1600190167.415593951, 1600190164.000000000, 39.7599001, -105.2262996, 0., 1763.700, 1742.200, 0., 51.127000, 54.320000000, 0.29886, -1.86399, 54.31962, 0.29155, 0.33289, 0.17810, 0, 0.
"neon", 8058, 4, 0, 12, 1600190168.411496578, 1600190165.000000000, 39.7600368, -105.2260511, 0., 1763.300, 1741.800, 0., 50.907000, 54.690000000, 0.12386, 0.74137, 54.68883, 0.29371, 0.33422, 0.17888, 0, 0.
"neon", 8059, 4, 0, 12, 1600190169.411821962, 1600190166.000000000, 39.7601731, -105.2258008, 0., 1763.100, 1741.600, 0., 51.090000, 54.720000000, 0.39319, 0.05604, 54.71529, 0.30334, 0.33993, 0.20178, 0, 0.
"neon", 8060, 4, 0, 12, 1600190170.410268812, 1600190167.000000000, 39.7603091, -105.2255520, 0., 1763.600, 1742.100, 0., 50.757000, 54.520000000, 0.29804, 1.21752, 54.51985, 0.29784, 0.33761, 0.21238, 0, 0.
"neon", 8061, 4, 0, 12, 1600190171.409980218, 1600190168.000000000, 39.7604470, -105.2253016, 0., 1763.600, 1742.100, 0., 50.755000, 54.310000000, 0.69980, 1.96803, 54.30885, 0.28804, 0.33082, 0.19294, 0, 0.
"neon", 8062, 4, 0, 12, 1600190172.412532652, 1600190169.000000000, 39.7605818, -105.2250510, 0., 1764.300, 1742.800, 0., 50.325000, 54.180000000, 0.32255, 3.26864, 54.17759, 0.28513, 0.32722, 0.17999, 0, 0.
"neon", 8063, 4, 0, 12, 1600190173.418763417, 1600190170.000000000, 39.7607168, -105.2248065, 0., 1765.800, 1744.300, 0., 49.752000, 54.950000000, 0.50161, 3.64614, 54.94768, 0.28494, 0.32856, 0.17637, 0, 0.
"neon", 8064, 4, 0, 12, 1600190174.412185000, 1600190171.000000000, 39.7608463, -105.2245623, 0., 1767.200, 1745.700, 0., 49.192000, 55.390000000, 0.40615, 3.26750, 55.38943, 0.28379, 0.32990, 0.17563, 0, 0.
"neon", 8065, 4, 0, 12, 1600190175.413341642, 1600190172.000000000, 39.7609736, -105.2243211, 0., 1768.400, 1746.900, 0., 48.624000, 56.250000000, 0.85328, 2.22648, 56.25088, 0.28443, 0.33115, 0.17136, 0, 0.
"neon", 8066, 4, 0, 12, 1600190176.412841282, 1600190173.000000000, 39.7610906, -105.2240763, 0., 1769.300, 1747.800, 0., 48.212000, 60.170000000, 1.77328, 2.30471, 60.17048, 0.28310, 0.33279, 0.17881, 0, 0.
"neon", 8067, 4, 0, 12, 1600190177.413880726, 1600190174.000000000, 39.7611903, -105.2238243, 0., 1770.200, 1748.700, 0., 47.083000, 65.540000000, 1.60353, 1.67991, 65.53503, 0.27373, 0.33394, 0.17992, 0, 0.
"neon", 8068, 4, 0, 12, 1600190178.412470959, 1600190175.000000000, 39.7612715, -105.2235668, 0., 1770.800, 1749.300, 0., 46.216000, 70.000000000, 2.06545, 2.55344, 70.00042, 0.26738, 0.33675, 0.17926, 0, 0.
"neon", 8069, 4, 0, 12, 1600190179.410737584, 1600190176.000000000, 39.7613375, -105.2233038, 0., 1771.400, 1749.900, 0., 46.253000, 74.130000000, 2.08760, 2.28756, 74.13398, 0.26188, 0.34173, 0.18314, 0, 0.
"neon", 8070, 4, 0, 12, 1600190180.414695268, 1600190177.000000000, 39.7613856, -105.2230293, 0., 1771.500, 1750.000, 0., 47.058000, 79.190000000, 2.27146, 1.57584, 79.18596, 0.24819, 0.34359, 0.17489, 0, 0.
"neon", 8071, 4, 0, 12, 1600190181.414216053, 1600190178.000000000, 39.7614155, -105.2227433, 0., 1771.700, 1750.200, 0., 47.951000, 84.070000000, 2.02523, 2.78462, 84.07472, 0.24559, 0.34588, 0.17840, 0, 0.
"neon", 8072, 4, 0, 12, 1600190182.412490096, 1600190179.000000000, 39.7614295, -105.2224475, 0., 1772.100, 1750.600, 0., 49.359000, 87.930000000, 0.61823, 2.67160, 87.93291, 0.24271, 0.34844, 0.17563, 0, 0.
"neon", 8073, 4, 0, 12, 1600190183.414676506, 1600190180.000000000, 39.7614321, -105.2221420, 0., 1772.000, 1750.500, 0., 50.623000, 89.920000000, 0.59314, 1.18001, 89.92315, 0.23837, 0.34870, 0.17162, 0, 0.
"neon", 8074, 4, 0, 12, 1600190184.419849393, 1600190181.000000000, 39.7614328, -105.2218333, 0., 1771.700, 1750.200, 0., 51.028000, 89.480000000, 0.33636, 0.36563, 89.47941, 0.23524, 0.34736, 0.16760, 0, 0.
"neon", 8075, 4, 0, 12, 1600190185.414419062, 1600190182.000000000, 39.7614373, -105.2215220, 0., 1770.900, 1749.400, 0., 51.265000, 88.020000000, -1.79231, 0.07741, 88.02458, 0.23245, 0.34749, 0.16575, 0, 0.
"neon", 8076, 4, 0, 12, 1600190186.418682640, 1600190183.000000000, 39.7614516, -105.2212095, 0., 1769.600, 1748.100, 0., 51.471000, 84.500000000, -3.70154, 0.20647, 84.49727, 0.22804, 0.34925, 0.16282, 0, 0.
"neon", 8077, 4, 0, 12, 1600190187.422580833, 1600190184.000000000, 39.7614793, -105.2208963, 0., 1768.300, 1746.800, 0., 52.076000, 81.700000000, -3.81732, 0.60920, 81.69892, 0.22602, 0.35045, 0.16224, 0, 0.
"neon", 8078, 4, 0, 12, 1600190188.416837589, 1600190185.000000000, 39.7615238, -105.2205830, 0., 1767.000, 1745.500, 0., 52.750000, 77.060000000, -3.24969, -1.07533, 77.05580, 0.22617, 0.35075, 0.16410, 0, 0.
"neon", 8079, 4, 0, 12, 1600190189.419483291, 1600190186.000000000, 39.7615896, -105.2202720, 0., 1765.600, 1744.100, 0., 53.639000, 72.270000000, -3.06808, -1.35778, 72.26848, 0.22906, 0.34962, 0.16668, 0, 0.
"neon", 8080, 4, 0, 12, 1600190190.413622550, 1600190187.000000000, 39.7616755, -105.2199618, 0., 1764.400, 1742.900, 0., 54.872000, 68.000000000, -2.76311, -1.16462, 68.00061, 0.23210, 0.34793, 0.17141, 0, 0.
"neon", 8081, 4, 0, 12, 1600190191.421801533, 1600190188.000000000, 39.7617806, -105.2196543, 0., 1763.200, 1741.700, 0., 56.025000, 63.990000000, -2.19332, -1.45966, 63.98525, 0.23389, 0.34330, 0.16751, 0, 0.
"neon", 8082, 4, 0, 12, 1600190192.420274183, 1600190189.000000000, 39.7619035, -105.2193521, 0., 1762.100, 1740.600, 0., 57.106000, 60.720000000, -1.17391, -2.24276, 60.71962, 0.23881, 0.34023, 0.16673, 0, 0.
"neon", 8083, 4, 0, 12, 1600190193.422546768, 1600190190.000000000, 39.7620373, -105.2190538, 0., 1760.800, 1739.300, 0., 57.630000, 59.160000000, 0.37850, -2.53418, 59.15831, 0.24394, 0.33633, 0.16762, 0, 0.
"neon", 8084, 4, 0, 12, 1600190194.418486360, 1600190191.000000000, 39.7621761, -105.2187583, 0., 1759.700, 1738.200, 0., 57.633000, 58.570000000, 0.44378, -1.98459, 58.56742, 0.24819, 0.33356, 0.16606, 0, 0.
"neon", 8085, 4, 0, 12, 1600190195.418006299, 1600190192.000000000, 39.7623145, -105.2184630, 0., 1759.100, 1737.600, 0., 57.704000, 58.790000000, 0.68041, -1.37684, 58.78912, 0.25026, 0.33230, 0.16808, 0, 0.
"neon", 8086, 4, 0, 12, 1600190196.418284683, 1600190193.000000000, 39.7624528, -105.2181665, 0., 1758.500, 1737.000, 0., 58.076000, 58.940000000, 0.84073, -1.32715, 58.94076, 0.25433, 0.33100, 0.16649, 0, 0.
"neon", 8087, 4, 0, 12, 1600190197.419262800, 1600190194.000000000, 39.7625918, -105.2178668, 0., 1757.900, 1736.400, 0., 58.576000, 59.130000000, 0.66417, -1.30763, 59.13163, 0.25781, 0.33129, 0.16882, 0, 0.
"neon", 8088, 4, 0, 12, 1600190198.415752571, 1600190195.000000000, 39.7627313, -105.2175640, 0., 1757.400, 1735.900, 0., 59.061000, 59.110000000, 0.88987, 0.75885, 59.11256, 0.25928, 0.33053, 0.16980, 0, 0.
"neon", 8089, 4, 0, 12, 1600190199.419035968, 1600190196.000000000, 39.7628720, -105.2172576, 0., 1757.000, 1735.500, 0., 59.537000, 59.010000000, 1.27564, 0.53694, 59.01148, 0.25784, 0.32973, 0.17080, 0, 0.
"neon", 8090, 4, 0, 12, 1600190200.416248431, 1600190197.000000000, 39.7630146, -105.2169503, 0., 1756.800, 1735.300, 0., 60.077000, 59.120000000, 1.01961, 0.06948, 59.12064, 0.25888, 0.32819, 0.16757, 0, 0.
"neon", 8091, 4, 0, 12, 1600190201.420325203, 1600190198.000000000, 39.7631570, -105.2166388, 0., 1756.800, 1735.300, 0., 60.682000, 59.420000000, 1.51112, 0.03908, 59.41675, 0.25943, 0.32774, 0.16542, 0, 0.
"neon", 8092, 4, 0, 12, 1600190202.416854538, 1600190199.000000000, 39.7633008, -105.2163241, 0., 1756.800, 1735.300, 0., 61.192000, 59.310000000, 1.43846, 0.09101, 59.30693, 0.25814, 0.32655, 0.16144, 0, 0.
"neon", 8093, 4, 0, 12, 1600190203.421140912, 1600190200.000000000, 39.7634463, -105.2160078, 0., 1757.200, 1735.700, 0., 61.625000, 59.200000000, 0.93860, 0.71218, 59.19978, 0.25656, 0.32450, 0.15627, 0, 0.
"neon", 8094, 4, 0, 12, 1600190204.425240236, 1600190201.000000000, 39.7635930, -105.2156901, 0., 1757.800, 1736.300, 0., 61.692000, 58.950000000, 1.86035, 0.89660, 58.94707, 0.25702, 0.32383, 0.15279, 0, 0.
"neon", 8095, 4, 0, 12, 1600190205.417622437, 1600190202.000000000, 39.7637403, -105.2153745, 0., 1758.500, 1737.000, 0., 61.239000, 58.760000000, 1.05912, 1.22543, 58.75635, 0.25714, 0.32316, 0.15182, 0, 0.
"neon", 8096, 4, 0, 12, 1600190206.422919400, 1600190203.000000000, 39.7638875, -105.2150615, 0., 1759.200, 1737.700, 0., 60.931000, 58.560000000, 0.50345, 1.20258, 58.55699, 0.25826, 0.32324, 0.15562, 0, 0.
