HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"gypsum", 961, 1591197190.060582013, 1591197189.000000000, 39.794242171, -105.153361620, 1.1817, 1710.0277, 1688.5278, 2.0756, 0.007000, 0.000000000
"gypsum", 962, 1591197191.059606183, 1591197190.000000000, 39.794242110, -105.153361541, 1.1827, 1710.0068, 1688.5069, 2.0751, 0.027000, 0.000000000
"gypsum", 963, 1591197192.061609011, 1591197191.000000000, 39.794241868, -105.153361609, 1.1832, 1710.0340, 1688.5341, 2.0738, 0.010000, 0.000000000
"gypsum", 964, 1591197193.059646790, 1591197192.000000000, 39.794241743, -105.153361621, 1.1837, 1710.0367, 1688.5367, 2.0718, 0.026000, 0.000000000
"gypsum", 965, 1591197194.058673962, 1591197193.000000000, 39.794241553, -105.153361577, 1.1840, 1710.0445, 1688.5446, 2.0699, 0.019000, 0.000000000
"gypsum", 966, 1591197195.061623508, 1591197194.000000000, 39.794241401, -105.153361490, 1.1841, 1710.0482, 1688.5482, 2.0681, 0.006000, 0.000000000
"gypsum", 967, 1591197196.058707721, 1591197195.000000000, 39.794241237, -105.153361419, 1.1840, 1710.0425, 1688.5425, 2.0660, 0.020000, 0.000000000
"gypsum", 968, 1591197197.054732977, 1591197196.000000000, 39.794241064, -105.153361449, 1.1828, 1710.0325, 1688.5325, 2.0610, 0.009000, 0.000000000
"gypsum", 969, 1591197198.060782217, 1591197197.000000000, 39.794240992, -105.153361506, 1.1815, 1709.9924, 1688.4925, 2.0564, 0.006000, 0.000000000
"gypsum", 970, 1591197199.059775653, 1591197198.000000000, 39.794240834, -105.153361594, 1.1808, 1710.0128, 1688.5128, 2.0543, 0.007000, 0.000000000
"gypsum", 971, 1591197200.058788085, 1591197199.000000000, 39.794240722, -105.153361737, 1.1802, 1710.0055, 1688.5056, 2.0515, 0.012000, 0.000000000
"gypsum", 972, 1591197201.059832595, 1591197200.000000000, 39.794240632, -105.153361806, 1.1794, 1710.0010, 1688.5011, 2.0486, 0.021000, 0.000000000
"gypsum", 973, 1591197202.061841844, 1591197201.000000000, 39.794240496, -105.153361897, 1.1786, 1709.9948, 1688.4948, 2.0455, 0.018000, 0.000000000
"gypsum", 974, 1591197203.060863494, 1591197202.000000000, 39.794240343, -105.153362019, 1.1778, 1709.9904, 1688.4904, 2.0429, 0.017000, 0.000000000
"gypsum", 975, 1591197204.061883837, 1591197203.000000000, 39.794240247, -105.153362136, 1.1765, 1709.9816, 1688.4817, 2.0400, 0.012000, 0.000000000
"gypsum", 976, 1591197205.061909129, 1591197204.000000000, 39.794240125, -105.153362262, 1.1756, 1709.9956, 1688.4957, 2.0393, 0.018000, 0.000000000
"gypsum", 977, 1591197206.055942672, 1591197205.000000000, 39.794239995, -105.153362359, 1.1755, 1710.0099, 1688.5100, 2.0375, 0.009000, 0.000000000
"gypsum", 978, 1591197207.059963672, 1591197206.000000000, 39.794239906, -105.153362274, 1.1754, 1710.0171, 1688.5171, 2.0363, 0.009000, 0.000000000
"gypsum", 979, 1591197208.057983914, 1591197207.000000000, 39.794239843, -105.153362153, 1.1749, 1710.0343, 1688.5344, 2.0329, 0.031000, 0.000000000
"gypsum", 980, 1591197209.058008994, 1591197208.000000000, 39.794239773, -105.153362179, 1.1739, 1710.0531, 1688.5532, 2.0305, 0.039000, 0.000000000
"gypsum", 981, 1591197210.061998353, 1591197209.000000000, 39.794239770, -105.153362186, 1.1727, 1710.0539, 1688.5540, 2.0293, 0.016000, 0.000000000
"gypsum", 982, 1591197211.061079437, 1591197210.000000000, 39.794239783, -105.153362182, 1.1707, 1710.0368, 1688.5368, 2.0262, 0.009000, 0.000000000
"gypsum", 983, 1591197212.060070842, 1591197211.000000000, 39.794239726, -105.153362199, 1.1696, 1710.0562, 1688.5563, 2.0245, 0.005000, 0.000000000
"gypsum", 984, 1591197213.061089924, 1591197212.000000000, 39.794239720, -105.153362207, 1.1686, 1710.0443, 1688.5444, 2.0223, 0.003000, 0.000000000
"gypsum", 985, 1591197214.060123373, 1591197213.000000000, 39.794239689, -105.153362304, 1.1676, 1710.0596, 1688.5597, 2.0206, 0.002000, 0.000000000
"gypsum", 986, 1591197215.056153300, 1591197214.000000000, 39.794239691, -105.153362398, 1.1666, 1710.0685, 1688.5685, 2.0181, 0.009000, 0.000000000
"gypsum", 987, 1591197216.062155388, 1591197215.000000000, 39.794239738, -105.153362401, 1.1647, 1710.0623, 1688.5624, 2.0145, 0.013000, 0.000000000
"gypsum", 988, 1591197217.061186252, 1591197216.000000000, 39.794239721, -105.153362410, 1.1640, 1710.0870, 1688.5870, 2.0122, 0.023000, 0.000000000
"gypsum", 989, 1591197218.060214532, 1591197217.000000000, 39.794239674, -105.153362486, 1.1627, 1710.1168, 1688.6168, 2.0087, 0.023000, 0.000000000
"gypsum", 990, 1591197219.061217757, 1591197218.000000000, 39.794239587, -105.153362600, 1.1623, 1710.1480, 1688.6480, 2.0074, 0.007000, 0.000000000
"gypsum", 991, 1591197220.062244728, 1591197219.000000000, 39.794239466, -105.153362702, 1.1620, 1710.1699, 1688.6699, 2.0066, 0.007000, 0.000000000
"gypsum", 992, 1591197221.059277386, 1591197220.000000000, 39.794239410, -105.153362841, 1.1619, 1710.1878, 1688.6878, 2.0058, 0.012000, 0.000000000
"gypsum", 993, 1591197222.059299668, 1591197221.000000000, 39.794239335, -105.153362904, 1.1624, 1710.2254, 1688.7255, 2.0082, 0.004000, 0.000000000
"gypsum", 994, 1591197223.060313507, 1591197222.000000000, 39.794239270, -105.153362995, 1.1627, 1710.2510, 1688.7510, 2.0101, 0.005000, 0.000000000
"gypsum", 995, 1591197224.055341186, 1591197223.000000000, 39.794239225, -105.153363003, 1.1630, 1710.2626, 1688.7627, 2.0119, 0.006000, 0.000000000
"gypsum", 996, 1591197225.062368423, 1591197224.000000000, 39.794239138, -105.153363117, 1.1628, 1710.2819, 1688.7820, 2.0125, 0.003000, 0.000000000
"gypsum", 997, 1591197226.059384388, 1591197225.000000000, 39.794239093, -105.153363295, 1.1630, 1710.3029, 1688.8029, 2.0135, 0.019000, 0.000000000
"gypsum", 998, 1591197227.059421404, 1591197226.000000000, 39.794239064, -105.153363463, 1.1634, 1710.3250, 1688.8251, 2.0156, 0.017000, 0.000000000
"gypsum", 999, 1591197228.061419047, 1591197227.000000000, 39.794238963, -105.153363543, 1.1637, 1710.3488, 1688.8488, 2.0169, 0.013000, 0.000000000
"gypsum", 1000, 1591197229.060480847, 1591197228.000000000, 39.794238833, -105.153363580, 1.1640, 1710.3792, 1688.8793, 2.0181, 0.008000, 0.000000000
"gypsum", 1001, 1591197230.058465809, 1591197229.000000000, 39.794238822, -105.153363691, 1.1642, 1710.3958, 1688.8959, 2.0194, 0.017000, 0.000000000
"gypsum", 1002, 1591197231.058496747, 1591197230.000000000, 39.794238867, -105.153363945, 1.1631, 1710.3787, 1688.8788, 2.0172, 0.022000, 0.000000000
"gypsum", 1003, 1591197232.058523704, 1591197231.000000000, 39.794238926, -105.153364269, 1.1622, 1710.3554, 1688.8555, 2.0149, 0.019000, 0.000000000
"gypsum", 1004, 1591197233.054490276, 1591197232.000000000, 39.794238983, -105.153364589, 1.1619, 1710.3164, 1688.8165, 2.0137, 0.032000, 0.000000000
"gypsum", 1005, 1591197234.059584190, 1591197233.000000000, 39.794239089, -105.153364867, 1.1612, 1710.2705, 1688.7705, 2.0115, 0.018000, 0.000000000
"gypsum", 1006, 1591197235.057646676, 1591197234.000000000, 39.794239138, -105.153365129, 1.1605, 1710.2598, 1688.7599, 2.0104, 0.010000, 0.000000000
"gypsum", 1007, 1591197236.056598121, 1591197235.000000000, 39.794239241, -105.153365360, 1.1600, 1710.2396, 1688.7397, 2.0098, 0.013000, 0.000000000
"gypsum", 1008, 1591197237.056624587, 1591197236.000000000, 39.794239256, -105.153365563, 1.1594, 1710.2358, 1688.7359, 2.0084, 0.007000, 0.000000000
"gypsum", 1009, 1591197238.057649316, 1591197237.000000000, 39.794239278, -105.153365850, 1.1582, 1710.2206, 1688.7207, 2.0060, 0.004000, 0.000000000
"gypsum", 1010, 1591197239.057682626, 1591197238.000000000, 39.794239277, -105.153366141, 1.1572, 1710.2116, 1688.7116, 2.0042, 0.011000, 0.000000000
"gypsum", 1011, 1591197240.060701157, 1591197239.000000000, 39.794239228, -105.153366400, 1.1562, 1710.2089, 1688.7090, 2.0023, 0.008000, 0.000000000
"gypsum", 1012, 1591197241.060725736, 1591197240.000000000, 39.794239176, -105.153366654, 1.1548, 1710.2143, 1688.7144, 2.0003, 0.008000, 0.000000000
"gypsum", 1013, 1591197242.056739030, 1591197241.000000000, 39.794239161, -105.153366900, 1.1525, 1710.2103, 1688.7104, 1.9968, 0.007000, 0.000000000
"gypsum", 1014, 1591197243.061763028, 1591197242.000000000, 39.794239196, -105.153367217, 1.1504, 1710.1913, 1688.6913, 1.9945, 0.013000, 0.000000000
"gypsum", 1015, 1591197244.061793402, 1591197243.000000000, 39.794239210, -105.153367459, 1.1488, 1710.1798, 1688.6798, 1.9920, 0.012000, 0.000000000
"gypsum", 1016, 1591197245.061803103, 1591197244.000000000, 39.794239230, -105.153367741, 1.1468, 1710.1790, 1688.6791, 1.9892, 0.009000, 0.000000000
"gypsum", 1017, 1591197246.062823568, 1591197245.000000000, 39.794239276, -105.153368043, 1.1455, 1710.1671, 1688.6671, 1.9870, 0.004000, 0.000000000
"gypsum", 1018, 1591197247.061852744, 1591197246.000000000, 39.794239361, -105.153368327, 1.1441, 1710.1516, 1688.6516, 1.9850, 0.020000, 0.000000000
"gypsum", 1019, 1591197248.059062933, 1591197247.000000000, 39.794239463, -105.153368500, 1.1437, 1710.1217, 1688.6218, 1.9839, 0.009000, 0.000000000
"gypsum", 1020, 1591197249.061905248, 1591197248.000000000, 39.794239527, -105.153368621, 1.1437, 1710.1252, 1688.6253, 1.9857, 0.020000, 0.000000000
"gypsum", 1021, 1591197250.061877232, 1591197249.000000000, 39.794239594, -105.153368780, 1.1437, 1710.1246, 1688.6247, 1.9871, 0.005000, 0.000000000
"gypsum", 1022, 1591197251.053942935, 1591197250.000000000, 39.794239639, -105.153368921, 1.1440, 1710.1319, 1688.6319, 1.9890, 0.000000, 0.000000000
"gypsum", 1023, 1591197252.059978394, 1591197251.000000000, 39.794239694, -105.153369070, 1.1444, 1710.1300, 1688.6301, 1.9916, 0.008000, 0.000000000
"gypsum", 1024, 1591197253.059996962, 1591197252.000000000, 39.794239807, -105.153369137, 1.1450, 1710.1135, 1688.6136, 1.9939, 0.006000, 0.000000000
"gypsum", 1025, 1591197254.059158348, 1591197253.000000000, 39.794239939, -105.153369243, 1.1455, 1710.1001, 1688.6002, 1.9963, 0.023000, 0.000000000
"gypsum", 1026, 1591197255.061039413, 1591197254.000000000, 39.794240055, -105.153369294, 1.1465, 1710.0847, 1688.5848, 1.9994, 0.018000, 0.000000000
"gypsum", 1027, 1591197256.060067958, 1591197255.000000000, 39.794240211, -105.153369306, 1.1475, 1710.0734, 1688.5735, 2.0022, 0.007000, 0.000000000
"gypsum", 1028, 1591197257.060100213, 1591197256.000000000, 39.794240365, -105.153369390, 1.1488, 1710.0685, 1688.5686, 2.0051, 0.016000, 0.000000000
"gypsum", 1029, 1591197258.061102864, 1591197257.000000000, 39.794240537, -105.153369497, 1.1502, 1710.0452, 1688.5453, 2.0078, 0.024000, 0.000000000
"gypsum", 1030, 1591197259.059276321, 1591197258.000000000, 39.794240652, -105.153369478, 1.1513, 1710.0419, 1688.5420, 2.0097, 0.023000, 0.000000000
"gypsum", 1031, 1591197260.055152228, 1591197259.000000000, 39.794240778, -105.153369411, 1.1523, 1710.0346, 1688.5347, 2.0119, 0.005000, 0.000000000
"gypsum", 1032, 1591197261.061165334, 1591197260.000000000, 39.794240872, -105.153369367, 1.1528, 1710.0438, 1688.5438, 2.0127, 0.005000, 0.000000000
"gypsum", 1033, 1591197262.059202038, 1591197261.000000000, 39.794240934, -105.153369365, 1.1532, 1710.0442, 1688.5443, 2.0135, 0.011000, 0.000000000
"gypsum", 1034, 1591197263.061194430, 1591197262.000000000, 39.794240947, -105.153369386, 1.1538, 1710.0596, 1688.5597, 2.0124, 0.005000, 0.000000000
"gypsum", 1035, 1591197264.059243636, 1591197263.000000000, 39.794240964, -105.153369513, 1.1544, 1710.0700, 1688.5701, 2.0119, 0.008000, 0.000000000
"gypsum", 1036, 1591197265.058259116, 1591197264.000000000, 39.794240983, -105.153369540, 1.1561, 1710.0867, 1688.5868, 2.0141, 0.021000, 0.000000000
"gypsum", 1037, 1591197266.060279235, 1591197265.000000000, 39.794240983, -105.153369528, 1.1574, 1710.1120, 1688.6121, 2.0155, 0.013000, 0.000000000
"gypsum", 1038, 1591197267.061290474, 1591197266.000000000, 39.794240978, -105.153369394, 1.1587, 1710.1294, 1688.6294, 2.0170, 0.013000, 0.000000000
"gypsum", 1039, 1591197268.061334110, 1591197267.000000000, 39.794240931, -105.153369270, 1.1598, 1710.1440, 1688.6440, 2.0178, 0.030000, 0.000000000
"gypsum", 1040, 1591197269.056342077, 1591197268.000000000, 39.794240865, -105.153369194, 1.1612, 1710.1664, 1688.6665, 2.0199, 0.016000, 0.000000000
"gypsum", 1041, 1591197270.060260034, 1591197269.000000000, 39.794240845, -105.153369213, 1.1627, 1710.2049, 1688.7049, 2.0229, 0.014000, 0.000000000
"gypsum", 1042, 1591197271.060394464, 1591197270.000000000, 39.794240818, -105.153369195, 1.1638, 1710.2321, 1688.7321, 2.0258, 0.020000, 0.000000000
"gypsum", 1043, 1591197272.058419920, 1591197271.000000000, 39.794240808, -105.153369148, 1.1648, 1710.2569, 1688.7570, 2.0285, 0.012000, 0.000000000
"gypsum", 1044, 1591197273.059399588, 1591197272.000000000, 39.794240741, -105.153369140, 1.1663, 1710.3034, 1688.8034, 2.0309, 0.012000, 0.000000000
"gypsum", 1045, 1591197274.060456362, 1591197273.000000000, 39.794240679, -105.153369058, 1.1680, 1710.3408, 1688.8409, 2.0336, 0.015000, 0.000000000
"gypsum", 1046, 1591197275.059480919, 1591197274.000000000, 39.794240617, -105.153369039, 1.1694, 1710.3638, 1688.8639, 2.0360, 0.011000, 0.000000000
"gypsum", 1047, 1591197276.061507809, 1591197275.000000000, 39.794240583, -105.153369038, 1.1705, 1710.3897, 1688.8897, 2.0379, 0.008000, 0.000000000
