HOSTNAME, OBSERVATION, CLOCK, TIME, LATITUDE, LONGITUDE, HORIZONTAL, MSL, WGS84, VERTICAL, SPEED, COURSE
"gypsum", 1067, 1591802341.384501586, 1591802341.000000000, 39.7809843, -105.1380653, 0.0000, 1661.0000, 1640.5000, 0.0000, 28.019000, 182.500000000
"gypsum", 1068, 1591802341.389174978, 1591802341.000000000, 39.7809843, -105.1380653, 0.0000, 1661.0000, 1640.5000, 0.0000, 28.019000, 182.500000000
"gypsum", 1069, 1591802342.376691672, 1591802342.000000000, 39.7808525, -105.1380730, 0.0000, 1661.0000, 1640.5000, 0.0000, 29.044000, 182.700000000
"gypsum", 1070, 1591802342.377450304, 1591802342.000000000, 39.7808525, -105.1380730, 0.0000, 1661.1000, 1640.6000, 0.0000, 29.044000, 182.700000000
"gypsum", 1071, 1591802342.380573605, 1591802342.000000000, 39.7808525, -105.1380730, 0.0000, 1661.1000, 1640.6000, 0.0000, 29.044000, 182.700000000
"gypsum", 1072, 1591802343.385589204, 1591802343.000000000, 39.7807160, -105.1380808, 0.0000, 1661.1000, 1640.6000, 0.0000, 30.061000, 182.340000000
"gypsum", 1073, 1591802343.386409299, 1591802343.000000000, 39.7807160, -105.1380808, 0.0000, 1661.0000, 1640.5000, 0.0000, 30.061000, 182.340000000
"gypsum", 1074, 1591802343.391357382, 1591802343.000000000, 39.7807160, -105.1380808, 0.0000, 1661.0000, 1640.5000, 0.0000, 30.061000, 182.340000000
"gypsum", 1075, 1591802344.377593089, 1591802344.000000000, 39.7805750, -105.1380868, 0.0000, 1661.0000, 1640.5000, 0.0000, 30.949000, 181.380000000
"gypsum", 1076, 1591802344.378418421, 1591802344.000000000, 39.7805750, -105.1380868, 0.0000, 1661.0000, 1640.5000, 0.0000, 30.949000, 181.380000000
"gypsum", 1077, 1591802344.381648651, 1591802344.000000000, 39.7805750, -105.1380868, 0.0000, 1661.0000, 1640.5000, 0.0000, 30.949000, 181.380000000
"gypsum", 1078, 1591802345.386558439, 1591802345.000000000, 39.7804305, -105.1380905, 0.0000, 1661.0000, 1640.5000, 0.0000, 31.563000, 180.650000000
"gypsum", 1079, 1591802345.388513060, 1591802345.000000000, 39.7804305, -105.1380905, 0.0000, 1661.2000, 1640.7000, 0.0000, 31.563000, 180.650000000
"gypsum", 1080, 1591802345.392357697, 1591802345.000000000, 39.7804305, -105.1380905, 0.0000, 1661.2000, 1640.7000, 0.0000, 31.563000, 180.650000000
"gypsum", 1081, 1591802346.385635375, 1591802346.000000000, 39.7802838, -105.1380916, 0.0000, 1661.2000, 1640.7000, 0.0000, 31.846000, 180.030000000
"gypsum", 1082, 1591802346.386304818, 1591802346.000000000, 39.7802838, -105.1380916, 0.0000, 1661.3000, 1640.8000, 0.0000, 31.846000, 180.030000000
"gypsum", 1083, 1591802346.392484929, 1591802346.000000000, 39.7802838, -105.1380916, 0.0000, 1661.3000, 1640.8000, 0.0000, 31.846000, 180.030000000
"gypsum", 1084, 1591802347.385717348, 1591802347.000000000, 39.7801363, -105.1380910, 0.0000, 1661.3000, 1640.8000, 0.0000, 31.864000, 179.690000000
"gypsum", 1085, 1591802347.386535068, 1591802347.000000000, 39.7801363, -105.1380910, 0.0000, 1661.5000, 1640.10000, 0.0000, 31.864000, 179.690000000
"gypsum", 1086, 1591802347.391416871, 1591802347.000000000, 39.7801363, -105.1380910, 0.0000, 1661.5000, 1640.10000, 0.0000, 31.864000, 179.690000000
"gypsum", 1087, 1591802348.373734954, 1591802348.000000000, 39.7799911, -105.1380910, 0.0000, 1661.5000, 1640.10000, 0.0000, 30.709000, 180.680000000
"gypsum", 1088, 1591802348.374580751, 1591802348.000000000, 39.7799911, -105.1380910, 0.0000, 1661.7000, 1640.12000, 0.0000, 30.709000, 180.680000000
"gypsum", 1089, 1591802348.378324256, 1591802348.000000000, 39.7799911, -105.1380910, 0.0000, 1661.7000, 1640.12000, 0.0000, 30.709000, 180.680000000
"gypsum", 1090, 1591802349.384862638, 1591802349.000000000, 39.7798483, -105.1380923, 0.0000, 1661.7000, 1640.12000, 0.0000, 30.999000, 180.090000000
"gypsum", 1091, 1591802349.385541859, 1591802349.000000000, 39.7798483, -105.1380923, 0.0000, 1662.0000, 1641.5000, 0.0000, 30.999000, 180.090000000
"gypsum", 1092, 1591802349.390388112, 1591802349.000000000, 39.7798483, -105.1380923, 0.0000, 1662.0000, 1641.5000, 0.0000, 30.999000, 180.090000000
"gypsum", 1093, 1591802350.396920349, 1591802350.000000000, 39.7797110, -105.1380958, 0.0000, 1662.0000, 1641.5000, 0.0000, 28.985000, 181.930000000
"gypsum", 1094, 1591802350.397576312, 1591802350.000000000, 39.7797110, -105.1380958, 0.0000, 1662.6000, 1641.11000, 0.0000, 28.985000, 181.930000000
"gypsum", 1095, 1591802350.400740960, 1591802350.000000000, 39.7797110, -105.1380958, 0.0000, 1662.6000, 1641.11000, 0.0000, 28.985000, 181.930000000
"gypsum", 1096, 1591802351.365666368, 1591802351.000000000, 39.7795745, -105.1381030, 0.0000, 1662.6000, 1641.11000, 0.0000, 29.974000, 182.760000000
"gypsum", 1097, 1591802351.368552622, 1591802351.000000000, 39.7795745, -105.1381030, 0.0000, 1662.9000, 1641.14000, 0.0000, 29.974000, 182.760000000
"gypsum", 1098, 1591802351.372589956, 1591802351.000000000, 39.7795745, -105.1381030, 0.0000, 1662.9000, 1641.14000, 0.0000, 29.974000, 182.760000000
"gypsum", 1099, 1591802352.373857720, 1591802352.000000000, 39.7794348, -105.1380986, 0.0000, 1662.9000, 1641.14000, 0.0000, 29.939000, 176.740000000
"gypsum", 1100, 1591802352.374654278, 1591802352.000000000, 39.7794348, -105.1380986, 0.0000, 1662.4000, 1641.9000, 0.0000, 29.939000, 176.740000000
"gypsum", 1101, 1591802352.377791966, 1591802352.000000000, 39.7794348, -105.1380986, 0.0000, 1662.4000, 1641.9000, 0.0000, 29.939000, 176.740000000
"gypsum", 1102, 1591802353.407445664, 1591802353.000000000, 39.7792993, -105.1380883, 0.0000, 1662.4000, 1641.9000, 0.0000, 29.220000, 177.110000000
"gypsum", 1103, 1591802353.409655421, 1591802353.000000000, 39.7792993, -105.1380883, 0.0000, 1662.3000, 1641.8000, 0.0000, 29.220000, 177.110000000
"gypsum", 1104, 1591802353.415488832, 1591802353.000000000, 39.7792993, -105.1380883, 0.0000, 1662.3000, 1641.8000, 0.0000, 29.220000, 177.110000000
"gypsum", 1105, 1591802354.397820116, 1591802354.000000000, 39.7791675, -105.1380811, 0.0000, 1662.3000, 1641.8000, 0.0000, 28.679000, 178.600000000
"gypsum", 1106, 1591802354.398643912, 1591802354.000000000, 39.7791675, -105.1380811, 0.0000, 1662.6000, 1641.11000, 0.0000, 28.679000, 178.600000000
"gypsum", 1107, 1591802354.401753872, 1591802354.000000000, 39.7791675, -105.1380811, 0.0000, 1662.6000, 1641.11000, 0.0000, 28.679000, 178.600000000
"gypsum", 1108, 1591802355.406864877, 1591802355.000000000, 39.7790333, -105.1380731, 0.0000, 1662.6000, 1641.11000, 0.0000, 27.712000, 179.310000000
"gypsum", 1109, 1591802355.409788358, 1591802355.000000000, 39.7790333, -105.1380731, 0.0000, 1662.5000, 1641.10000, 0.0000, 27.712000, 179.310000000
"gypsum", 1110, 1591802355.412875410, 1591802355.000000000, 39.7790333, -105.1380731, 0.0000, 1662.5000, 1641.10000, 0.0000, 27.712000, 179.310000000
"gypsum", 1111, 1591802356.398918560, 1591802356.000000000, 39.7789056, -105.1380675, 0.0000, 1662.5000, 1641.10000, 0.0000, 25.952000, 179.900000000
"gypsum", 1112, 1591802356.400765064, 1591802356.000000000, 39.7789056, -105.1380675, 0.0000, 1663.1000, 1642.6000, 0.0000, 25.952000, 179.900000000
"gypsum", 1113, 1591802356.404571637, 1591802356.000000000, 39.7789056, -105.1380675, 0.0000, 1663.1000, 1642.6000, 0.0000, 25.952000, 179.900000000
"gypsum", 1114, 1591802357.403917467, 1591802357.000000000, 39.7787915, -105.1380663, 0.0000, 1663.1000, 1642.6000, 0.0000, 23.106000, 181.170000000
"gypsum", 1115, 1591802357.404803213, 1591802357.000000000, 39.7787915, -105.1380663, 0.0000, 1663.0000, 1642.5000, 0.0000, 23.106000, 181.170000000
"gypsum", 1116, 1591802357.408568300, 1591802357.000000000, 39.7787915, -105.1380663, 0.0000, 1663.0000, 1642.5000, 0.0000, 23.106000, 181.170000000
"gypsum", 1117, 1591802358.391883180, 1591802358.000000000, 39.7786930, -105.1380715, 0.0000, 1663.0000, 1642.5000, 0.0000, 19.298000, 185.120000000
"gypsum", 1118, 1591802358.393853236, 1591802358.000000000, 39.7786930, -105.1380715, 0.0000, 1663.0000, 1642.5000, 0.0000, 19.298000, 185.120000000
"gypsum", 1119, 1591802358.397543730, 1591802358.000000000, 39.7786930, -105.1380715, 0.0000, 1663.0000, 1642.5000, 0.0000, 19.298000, 185.120000000
"gypsum", 1120, 1591802359.411864138, 1591802359.000000000, 39.7786136, -105.1380890, 0.0000, 1663.0000, 1642.5000, 0.0000, 16.439000, 195.890000000
"gypsum", 1121, 1591802359.413800390, 1591802359.000000000, 39.7786136, -105.1380890, 0.0000, 1663.3000, 1642.8000, 0.0000, 16.439000, 195.890000000
"gypsum", 1122, 1591802359.416957145, 1591802359.000000000, 39.7786136, -105.1380890, 0.0000, 1663.3000, 1642.8000, 0.0000, 16.439000, 195.890000000
"gypsum", 1123, 1591802360.394941343, 1591802360.000000000, 39.7785496, -105.1381278, 0.0000, 1663.3000, 1642.8000, 0.0000, 15.301000, 215.380000000
"gypsum", 1124, 1591802360.396689369, 1591802360.000000000, 39.7785496, -105.1381278, 0.0000, 1663.6000, 1642.11000, 0.0000, 15.301000, 215.380000000
"gypsum", 1125, 1591802360.400931202, 1591802360.000000000, 39.7785496, -105.1381278, 0.0000, 1663.6000, 1642.11000, 0.0000, 15.301000, 215.380000000
"gypsum", 1126, 1591802361.407978250, 1591802361.000000000, 39.7784981, -105.1381903, 0.0000, 1663.6000, 1642.11000, 0.0000, 15.153000, 233.300000000
"gypsum", 1127, 1591802361.409631848, 1591802361.000000000, 39.7784981, -105.1381903, 0.0000, 1664.1000, 1643.6000, 0.0000, 15.153000, 233.300000000
"gypsum", 1128, 1591802361.414855462, 1591802361.000000000, 39.7784981, -105.1381903, 0.0000, 1664.1000, 1643.6000, 0.0000, 15.153000, 233.300000000
"gypsum", 1129, 1591802362.394981808, 1591802362.000000000, 39.7784655, -105.1382736, 0.0000, 1664.1000, 1643.6000, 0.0000, 16.429000, 252.810000000
"gypsum", 1130, 1591802362.395909460, 1591802362.000000000, 39.7784655, -105.1382736, 0.0000, 1664.2000, 1643.7000, 0.0000, 16.429000, 252.810000000
"gypsum", 1131, 1591802362.399630546, 1591802362.000000000, 39.7784655, -105.1382736, 0.0000, 1664.2000, 1643.7000, 0.0000, 16.429000, 252.810000000
"gypsum", 1132, 1591802363.385054749, 1591802363.000000000, 39.7784511, -105.1383741, 0.0000, 1664.2000, 1643.7000, 0.0000, 18.515000, 267.170000000
"gypsum", 1133, 1591802363.385678235, 1591802363.000000000, 39.7784511, -105.1383741, 0.0000, 1664.2000, 1643.7000, 0.0000, 18.515000, 267.170000000
"gypsum", 1134, 1591802363.394654433, 1591802363.000000000, 39.7784511, -105.1383741, 0.0000, 1664.2000, 1643.7000, 0.0000, 18.515000, 267.170000000
"gypsum", 1135, 1591802364.464043102, 1591802364.000000000, 39.7784483, -105.1384880, 0.0000, 1664.2000, 1643.7000, 0.0000, 21.269000, 267.780000000
"gypsum", 1136, 1591802364.464895534, 1591802364.000000000, 39.7784483, -105.1384880, 0.0000, 1662.2000, 1641.7000, 0.0000, 21.269000, 267.780000000
"gypsum", 1137, 1591802364.469699043, 1591802364.000000000, 39.7784483, -105.1384880, 0.0000, 1662.2000, 1641.7000, 0.0000, 21.269000, 267.780000000
"gypsum", 1138, 1591802365.462044458, 1591802365.000000000, 39.7784458, -105.1386085, 0.0000, 1662.2000, 1641.7000, 0.0000, 23.723000, 268.270000000
"gypsum", 1139, 1591802365.462856102, 1591802365.000000000, 39.7784458, -105.1386085, 0.0000, 1659.7000, 1638.12000, 0.0000, 23.723000, 268.270000000
"gypsum", 1140, 1591802365.466691869, 1591802365.000000000, 39.7784458, -105.1386085, 0.0000, 1659.7000, 1638.12000, 0.0000, 23.723000, 268.270000000
"gypsum", 1141, 1591802366.501154594, 1591802366.000000000, 39.7784393, -105.1387575, 0.0000, 1659.7000, 1638.12000, 0.0000, 24.241000, 266.740000000
"gypsum", 1142, 1591802366.501954713, 1591802366.000000000, 39.7784393, -105.1387575, 0.0000, 1658.1000, 1637.6000, 0.0000, 24.241000, 266.740000000
"gypsum", 1143, 1591802366.505061321, 1591802366.000000000, 39.7784393, -105.1387575, 0.0000, 1658.1000, 1637.6000, 0.0000, 24.241000, 266.740000000
"gypsum", 1144, 1591802367.463118527, 1591802367.000000000, 39.7784323, -105.1389116, 0.0000, 1658.1000, 1637.6000, 0.0000, 25.532000, 266.930000000
"gypsum", 1145, 1591802367.463968724, 1591802367.000000000, 39.7784323, -105.1389116, 0.0000, 1658.9000, 1637.14000, 0.0000, 25.532000, 266.930000000
"gypsum", 1146, 1591802367.470027308, 1591802367.000000000, 39.7784323, -105.1389116, 0.0000, 1658.9000, 1637.14000, 0.0000, 25.532000, 266.930000000
"gypsum", 1147, 1591802368.483192656, 1591802368.000000000, 39.7784226, -105.1390698, 0.0000, 1658.9000, 1637.14000, 0.0000, 26.563000, 265.450000000
"gypsum", 1148, 1591802368.483980482, 1591802368.000000000, 39.7784226, -105.1390698, 0.0000, 1658.9000, 1637.14000, 0.0000, 26.563000, 265.450000000
"gypsum", 1149, 1591802368.487710298, 1591802368.000000000, 39.7784226, -105.1390698, 0.0000, 1658.9000, 1637.14000, 0.0000, 26.563000, 265.450000000
"gypsum", 1150, 1591802369.476380795, 1591802369.000000000, 39.7784108, -105.1392281, 0.0000, 1658.9000, 1637.14000, 0.0000, 26.186000, 264.370000000
"gypsum", 1151, 1591802369.477046746, 1591802369.000000000, 39.7784108, -105.1392281, 0.0000, 1658.8000, 1637.13000, 0.0000, 26.186000, 264.370000000
"gypsum", 1152, 1591802369.481907945, 1591802369.000000000, 39.7784108, -105.1392281, 0.0000, 1658.8000, 1637.13000, 0.0000, 26.186000, 264.370000000
"gypsum", 1153, 1591802370.489840669, 1591802370.000000000, 39.7783975, -105.1393803, 0.0000, 1658.8000, 1637.13000, 0.0000, 24.814000, 264.180000000
"gypsum", 1154, 1591802370.492098967, 1591802370.000000000, 39.7783975, -105.1393803, 0.0000, 1658.6000, 1637.11000, 0.0000, 24.814000, 264.180000000
"gypsum", 1155, 1591802370.497805334, 1591802370.000000000, 39.7783975, -105.1393803, 0.0000, 1658.6000, 1637.11000, 0.0000, 24.814000, 264.180000000
"gypsum", 1156, 1591802371.486184656, 1591802371.000000000, 39.7783861, -105.1395220, 0.0000, 1658.6000, 1637.11000, 0.0000, 22.699000, 265.390000000
"gypsum", 1157, 1591802371.486808631, 1591802371.000000000, 39.7783861, -105.1395220, 0.0000, 1658.4000, 1637.9000, 0.0000, 22.699000, 265.390000000
"gypsum", 1158, 1591802371.492913452, 1591802371.000000000, 39.7783861, -105.1395220, 0.0000, 1658.4000, 1637.9000, 0.0000, 22.699000, 265.390000000
"gypsum", 1159, 1591802372.490134943, 1591802372.000000000, 39.7783786, -105.1396505, 0.0000, 1658.4000, 1637.9000, 0.0000, 20.250000, 267.530000000
"gypsum", 1160, 1591802372.491017547, 1591802372.000000000, 39.7783786, -105.1396505, 0.0000, 1658.3000, 1637.8000, 0.0000, 20.250000, 267.530000000
"gypsum", 1161, 1591802372.495908080, 1591802372.000000000, 39.7783786, -105.1396505, 0.0000, 1658.3000, 1637.8000, 0.0000, 20.250000, 267.530000000
"gypsum", 1162, 1591802373.483299336, 1591802373.000000000, 39.7783751, -105.1397643, 0.0000, 1658.3000, 1637.8000, 0.0000, 17.526000, 268.910000000
"gypsum", 1163, 1591802373.484569637, 1591802373.000000000, 39.7783751, -105.1397643, 0.0000, 1658.2000, 1637.7000, 0.0000, 17.526000, 268.910000000
"gypsum", 1164, 1591802373.490986305, 1591802373.000000000, 39.7783751, -105.1397643, 0.0000, 1658.2000, 1637.7000, 0.0000, 17.526000, 268.910000000
"gypsum", 1165, 1591802374.498268583, 1591802374.000000000, 39.7783723, -105.1398590, 0.0000, 1658.2000, 1637.7000, 0.0000, 14.376000, 269.420000000
"gypsum", 1166, 1591802374.499090563, 1591802374.000000000, 39.7783723, -105.1398590, 0.0000, 1658.1000, 1637.6000, 0.0000, 14.376000, 269.420000000
"gypsum", 1167, 1591802374.504022374, 1591802374.000000000, 39.7783723, -105.1398590, 0.0000, 1658.1000, 1637.6000, 0.0000, 14.376000, 269.420000000
"gypsum", 1168, 1591802375.497286921, 1591802375.000000000, 39.7783706, -105.1399368, 0.0000, 1658.1000, 1637.6000, 0.0000, 11.851000, 269.540000000
"gypsum", 1169, 1591802375.498096399, 1591802375.000000000, 39.7783706, -105.1399368, 0.0000, 1657.8000, 1636.13000, 0.0000, 11.851000, 269.540000000
"gypsum", 1170, 1591802375.501302882, 1591802375.000000000, 39.7783706, -105.1399368, 0.0000, 1657.8000, 1636.13000, 0.0000, 11.851000, 269.540000000
"gypsum", 1171, 1591802376.486373820, 1591802376.000000000, 39.7783698, -105.1399991, 0.0000, 1657.8000, 1636.13000, 0.0000, 8.874000, 269.860000000
"gypsum", 1172, 1591802376.487197337, 1591802376.000000000, 39.7783698, -105.1399991, 0.0000, 1657.6000, 1636.11000, 0.0000, 8.874000, 269.860000000
"gypsum", 1173, 1591802376.491959289, 1591802376.000000000, 39.7783698, -105.1399991, 0.0000, 1657.6000, 1636.11000, 0.0000, 8.874000, 269.860000000
"gypsum", 1174, 1591802377.501347398, 1591802377.000000000, 39.7783690, -105.1400418, 0.0000, 1657.6000, 1636.11000, 0.0000, 5.424000, 270.060000000
"gypsum", 1175, 1591802377.502139625, 1591802377.000000000, 39.7783690, -105.1400418, 0.0000, 1657.3000, 1636.8000, 0.0000, 5.424000, 270.060000000
"gypsum", 1176, 1591802377.505961773, 1591802377.000000000, 39.7783690, -105.1400418, 0.0000, 1657.3000, 1636.8000, 0.0000, 5.424000, 270.060000000
"gypsum", 1177, 1591802378.466379317, 1591802378.000000000, 39.7783676, -105.1400656, 0.0000, 1657.3000, 1636.8000, 0.0000, 2.790000, 270.140000000
"gypsum", 1178, 1591802378.467219386, 1591802378.000000000, 39.7783676, -105.1400656, 0.0000, 1657.2000, 1636.7000, 0.0000, 2.790000, 270.140000000
"gypsum", 1179, 1591802378.471291641, 1591802378.000000000, 39.7783676, -105.1400656, 0.0000, 1657.2000, 1636.7000, 0.0000, 2.790000, 270.140000000
"gypsum", 1180, 1591802379.481387886, 1591802379.000000000, 39.7783680, -105.1400786, 0.0000, 1657.2000, 1636.7000, 0.0000, 1.699000, 270.070000000
"gypsum", 1181, 1591802379.482184024, 1591802379.000000000, 39.7783680, -105.1400786, 0.0000, 1657.1000, 1636.6000, 0.0000, 1.699000, 270.070000000
"gypsum", 1182, 1591802379.487047039, 1591802379.000000000, 39.7783680, -105.1400786, 0.0000, 1657.1000, 1636.6000, 0.0000, 1.699000, 270.070000000
"gypsum", 1183, 1591802380.495426758, 1591802380.000000000, 39.7783650, -105.1400875, 0.0000, 1657.1000, 1636.6000, 0.0000, 1.229000, 270.040000000
"gypsum", 1184, 1591802380.496431446, 1591802380.000000000, 39.7783650, -105.1400875, 0.0000, 1656.9000, 1635.14000, 0.0000, 1.229000, 270.040000000
"gypsum", 1185, 1591802380.501043446, 1591802380.000000000, 39.7783650, -105.1400875, 0.0000, 1656.9000, 1635.14000, 0.0000, 1.229000, 270.040000000
"gypsum", 1186, 1591802381.477428873, 1591802381.000000000, 39.7783661, -105.1400961, 0.0000, 1656.9000, 1635.14000, 0.0000, 1.613000, 269.900000000
"gypsum", 1187, 1591802381.478231297, 1591802381.000000000, 39.7783661, -105.1400961, 0.0000, 1657.0000, 1636.5000, 0.0000, 1.613000, 269.900000000
"gypsum", 1188, 1591802381.481379601, 1591802381.000000000, 39.7783661, -105.1400961, 0.0000, 1657.0000, 1636.5000, 0.0000, 1.613000, 269.900000000
"gypsum", 1189, 1591802382.479505207, 1591802382.000000000, 39.7783633, -105.1401123, 0.0000, 1657.0000, 1636.5000, 0.0000, 3.837000, 269.970000000
"gypsum", 1190, 1591802382.480514785, 1591802382.000000000, 39.7783633, -105.1401123, 0.0000, 1657.1000, 1636.6000, 0.0000, 3.837000, 269.970000000
"gypsum", 1191, 1591802382.484090947, 1591802382.000000000, 39.7783633, -105.1401123, 0.0000, 1657.1000, 1636.6000, 0.0000, 3.837000, 269.970000000
"gypsum", 1192, 1591802383.491409613, 1591802383.000000000, 39.7783633, -105.1401466, 0.0000, 1657.1000, 1636.6000, 0.0000, 7.169000, 270.810000000
"gypsum", 1193, 1591802383.492451877, 1591802383.000000000, 39.7783633, -105.1401466, 0.0000, 1657.2000, 1636.7000, 0.0000, 7.169000, 270.810000000
"gypsum", 1194, 1591802383.497111510, 1591802383.000000000, 39.7783633, -105.1401466, 0.0000, 1657.2000, 1636.7000, 0.0000, 7.169000, 270.810000000
"gypsum", 1195, 1591802384.492720331, 1591802384.000000000, 39.7783650, -105.1402016, 0.0000, 1657.2000, 1636.7000, 0.0000, 10.609000, 272.350000000
"gypsum", 1196, 1591802384.493393616, 1591802384.000000000, 39.7783650, -105.1402016, 0.0000, 1657.0000, 1636.5000, 0.0000, 10.609000, 272.350000000
"gypsum", 1197, 1591802384.498215913, 1591802384.000000000, 39.7783650, -105.1402016, 0.0000, 1657.0000, 1636.5000, 0.0000, 10.609000, 272.350000000
"gypsum", 1198, 1591802385.473518915, 1591802385.000000000, 39.7783670, -105.1402743, 0.0000, 1657.0000, 1636.5000, 0.0000, 13.149000, 271.200000000
"gypsum", 1199, 1591802385.474311142, 1591802385.000000000, 39.7783670, -105.1402743, 0.0000, 1656.9000, 1635.14000, 0.0000, 13.149000, 271.200000000
"gypsum", 1200, 1591802385.478138947, 1591802385.000000000, 39.7783670, -105.1402743, 0.0000, 1656.9000, 1635.14000, 0.0000, 13.149000, 271.200000000
"gypsum", 1201, 1591802386.483570321, 1591802386.000000000, 39.7783606, -105.1403583, 0.0000, 1656.9000, 1635.14000, 0.0000, 15.062000, 261.920000000
"gypsum", 1202, 1591802386.484601200, 1591802386.000000000, 39.7783606, -105.1403583, 0.0000, 1656.9000, 1635.14000, 0.0000, 15.062000, 261.920000000
"gypsum", 1203, 1591802386.498160623, 1591802386.000000000, 39.7783606, -105.1403583, 0.0000, 1656.9000, 1635.14000, 0.0000, 15.062000, 261.920000000
"gypsum", 1204, 1591802387.463614462, 1591802387.000000000, 39.7783363, -105.1404465, 0.0000, 1656.9000, 1635.14000, 0.0000, 16.338000, 244.700000000
"gypsum", 1205, 1591802387.464512920, 1591802387.000000000, 39.7783363, -105.1404465, 0.0000, 1657.4000, 1636.9000, 0.0000, 16.338000, 244.700000000
"gypsum", 1206, 1591802387.470289549, 1591802387.000000000, 39.7783363, -105.1404465, 0.0000, 1657.4000, 1636.9000, 0.0000, 16.338000, 244.700000000
"gypsum", 1207, 1591802388.478532794, 1591802388.000000000, 39.7782906, -105.1405313, 0.0000, 1657.4000, 1636.9000, 0.0000, 17.573000, 224.980000000
"gypsum", 1208, 1591802388.480503758, 1591802388.000000000, 39.7782906, -105.1405313, 0.0000, 1659.8000, 1638.13000, 0.0000, 17.573000, 224.980000000
"gypsum", 1209, 1591802388.484327443, 1591802388.000000000, 39.7782906, -105.1405313, 0.0000, 1659.8000, 1638.13000, 0.0000, 17.573000, 224.980000000
"gypsum", 1210, 1591802389.474626953, 1591802389.000000000, 39.7782268, -105.1406085, 0.0000, 1659.8000, 1638.13000, 0.0000, 19.017000, 212.100000000
"gypsum", 1211, 1591802389.475410450, 1591802389.000000000, 39.7782268, -105.1406085, 0.0000, 1663.1000, 1642.6000, 0.0000, 19.017000, 212.100000000
"gypsum", 1212, 1591802389.479225753, 1591802389.000000000, 39.7782268, -105.1406085, 0.0000, 1663.1000, 1642.6000, 0.0000, 19.017000, 212.100000000
"gypsum", 1213, 1591802390.474555831, 1591802390.000000000, 39.7781470, -105.1406793, 0.0000, 1663.1000, 1642.6000, 0.0000, 20.650000, 208.960000000
"gypsum", 1214, 1591802390.475433965, 1591802390.000000000, 39.7781470, -105.1406793, 0.0000, 1666.0000, 1645.5000, 0.0000, 20.650000, 208.960000000
"gypsum", 1215, 1591802390.478249259, 1591802390.000000000, 39.7781470, -105.1406793, 0.0000, 1666.0000, 1645.5000, 0.0000, 20.650000, 208.960000000
"gypsum", 1216, 1591802391.501614171, 1591802391.000000000, 39.7780605, -105.1407510, 0.0000, 1666.0000, 1645.5000, 0.0000, 22.353000, 208.810000000
"gypsum", 1217, 1591802391.502437128, 1591802391.000000000, 39.7780605, -105.1407510, 0.0000, 1667.4000, 1646.9000, 0.0000, 22.353000, 208.810000000
"gypsum", 1218, 1591802391.506267448, 1591802391.000000000, 39.7780605, -105.1407510, 0.0000, 1667.4000, 1646.9000, 0.0000, 22.353000, 208.810000000
"gypsum", 1219, 1591802392.484777492, 1591802392.000000000, 39.7779658, -105.1408261, 0.0000, 1667.4000, 1646.9000, 0.0000, 24.389000, 209.340000000
"gypsum", 1220, 1591802392.485482555, 1591802392.000000000, 39.7779658, -105.1408261, 0.0000, 1668.1000, 1647.6000, 0.0000, 24.389000, 209.340000000
"gypsum", 1221, 1591802392.492508462, 1591802392.000000000, 39.7779658, -105.1408261, 0.0000, 1668.1000, 1647.6000, 0.0000, 24.389000, 209.340000000
"gypsum", 1222, 1591802393.478612864, 1591802393.000000000, 39.7778635, -105.1409065, 0.0000, 1668.1000, 1647.6000, 0.0000, 26.246000, 209.750000000
"gypsum", 1223, 1591802393.479509506, 1591802393.000000000, 39.7778635, -105.1409065, 0.0000, 1668.7000, 1647.12000, 0.0000, 26.246000, 209.750000000
"gypsum", 1224, 1591802393.482486556, 1591802393.000000000, 39.7778635, -105.1409065, 0.0000, 1668.7000, 1647.12000, 0.0000, 26.246000, 209.750000000
"gypsum", 1225, 1591802394.477406029, 1591802394.000000000, 39.7777545, -105.1409910, 0.0000, 1668.7000, 1647.12000, 0.0000, 27.588000, 209.940000000
"gypsum", 1226, 1591802394.479647983, 1591802394.000000000, 39.7777545, -105.1409910, 0.0000, 1669.1000, 1648.6000, 0.0000, 27.588000, 209.940000000
"gypsum", 1227, 1591802394.482358443, 1591802394.000000000, 39.7777545, -105.1409910, 0.0000, 1669.1000, 1648.6000, 0.0000, 27.588000, 209.940000000
"gypsum", 1228, 1591802395.499763807, 1591802395.000000000, 39.7776410, -105.1410791, 0.0000, 1669.1000, 1648.6000, 0.0000, 28.759000, 210.100000000
"gypsum", 1229, 1591802395.500659751, 1591802395.000000000, 39.7776410, -105.1410791, 0.0000, 1669.5000, 1648.10000, 0.0000, 28.759000, 210.100000000
"gypsum", 1230, 1591802395.504576466, 1591802395.000000000, 39.7776410, -105.1410791, 0.0000, 1669.5000, 1648.10000, 0.0000, 28.759000, 210.100000000
"gypsum", 1231, 1591802396.463733277, 1591802396.000000000, 39.7775230, -105.1411700, 0.0000, 1669.5000, 1648.10000, 0.0000, 29.695000, 210.080000000
"gypsum", 1232, 1591802396.464818914, 1591802396.000000000, 39.7775230, -105.1411700, 0.0000, 1670.0000, 1649.5000, 0.0000, 29.695000, 210.080000000
"gypsum", 1233, 1591802396.469352481, 1591802396.000000000, 39.7775230, -105.1411700, 0.0000, 1670.0000, 1649.5000, 0.0000, 29.695000, 210.080000000
