NAM, NUM, FIX, SYS, SAT, CLK, TIM, LAT, LON, HAC, MSL, GEO, VAC, SOG, COG, ROL, PIT, YAW, RAC, PAC, YAC, OBS, MAC
"neon", 6848, 4, 0, 12, 1599152094.484826009, 1599152095.000000000, 39.7387398, -105.4318396, 0., 2282.500, 2261.200, 0., 56.492000, 157.760000000, -3.08551, 3.87558, 157.76456, 0.27846, 0.21945, 0.13625, 0, 0.
"neon", 6849, 4, 0, 12, 1599152095.489675839, 1599152096.000000000, 39.7384988, -105.4317091, 0., 2284.200, 2262.900, 0., 56.278000, 157.190000000, -4.69851, 3.99875, 157.18838, 0.27871, 0.22108, 0.13713, 0, 0.
"neon", 6850, 4, 0, 12, 1599152096.492431270, 1599152097.000000000, 39.7382598, -105.4315735, 0., 2286.000, 2264.700, 0., 56.196000, 155.700000000, -5.85638, 4.60777, 155.69648, 0.27829, 0.22284, 0.13934, 0, 0.
"neon", 6851, 4, 0, 12, 1599152097.493414654, 1599152098.000000000, 39.7380238, -105.4314285, 0., 2287.900, 2266.600, 0., 56.371000, 153.710000000, -6.61992, 4.48222, 153.70887, 0.27781, 0.22606, 0.14485, 0, 0.
"neon", 6852, 4, 0, 12, 1599152098.487068072, 1599152099.000000000, 39.7377906, -105.4312726, 0., 2289.800, 2268.500, 0., 56.780000, 151.900000000, -5.95533, 4.00303, 151.89535, 0.27593, 0.22796, 0.14891, 0, 0.
"neon", 6853, 4, 0, 12, 1599152099.485053015, 1599152100.000000000, 39.7375593, -105.4311066, 0., 2291.300, 2270.000, 0., 57.253000, 150.050000000, -4.43911, 2.96234, 150.04782, 0.27468, 0.23070, 0.14963, 0, 0.
"neon", 6854, 4, 0, 12, 1599152100.483945012, 1599152101.000000000, 39.7373308, -105.4309306, 0., 2292.700, 2271.400, 0., 57.469000, 148.650000000, -3.19287, 2.83432, 148.64692, 0.27332, 0.23376, 0.14985, 0, 0.
"neon", 6855, 4, 0, 12, 1599152101.484470356, 1599152102.000000000, 39.7371038, -105.4307495, 0., 2294.200, 2272.900, 0., 57.546000, 148.140000000, -2.37763, 2.61205, 148.13904, 0.27173, 0.23552, 0.14557, 0, 0.
"neon", 6856, 4, 0, 12, 1599152102.488624151, 1599152103.000000000, 39.7368773, -105.4305668, 0., 2295.800, 2274.500, 0., 57.633000, 148.040000000, -1.69304, 2.73034, 148.03960, 0.27073, 0.23678, 0.14348, 0, 0.
"neon", 6857, 4, 0, 12, 1599152103.492417200, 1599152104.000000000, 39.7366510, -105.4303826, 0., 2297.400, 2276.100, 0., 57.873000, 147.800000000, -1.50907, 2.57549, 147.79566, 0.27033, 0.23853, 0.14473, 0, 0.
"neon", 6858, 4, 0, 12, 1599152104.483294352, 1599152105.000000000, 39.7364238, -105.4301965, 0., 2299.000, 2277.700, 0., 58.119000, 147.680000000, -1.36117, 2.64355, 147.68108, 0.26983, 0.23919, 0.14696, 0, 0.
"neon", 6859, 4, 0, 12, 1599152105.485887067, 1599152106.000000000, 39.7361968, -105.4300100, 0., 2300.700, 2279.400, 0., 58.225000, 147.880000000, -1.47224, 2.87677, 147.88220, 0.27019, 0.23741, 0.14447, 0, 0.
"neon", 6860, 4, 0, 12, 1599152106.491989836, 1599152107.000000000, 39.7359676, -105.4298236, 0., 2302.400, 2281.100, 0., 58.449000, 147.930000000, -1.40817, 2.98808, 147.92734, 0.27101, 0.23922, 0.14440, 0, 0.
"neon", 6861, 4, 0, 12, 1599152107.484766984, 1599152108.000000000, 39.7357390, -105.4296363, 0., 2304.000, 2282.700, 0., 58.308000, 147.720000000, -1.52807, 2.93615, 147.72024, 0.27136, 0.24032, 0.14390, 0, 0.
"neon", 6862, 4, 0, 12, 1599152108.482602328, 1599152109.000000000, 39.7355120, -105.4294500, 0., 2305.600, 2284.300, 0., 57.820000, 147.650000000, -1.32643, 2.83067, 147.65235, 0.27153, 0.24120, 0.14338, 0, 0.
"neon", 6863, 4, 0, 12, 1599152109.489402925, 1599152110.000000000, 39.7352870, -105.4292648, 0., 2307.300, 2286.000, 0., 57.261000, 147.670000000, -1.62031, 2.98340, 147.67444, 0.27147, 0.24190, 0.14342, 0, 0.
"neon", 6864, 4, 0, 12, 1599152110.490188320, 1599152111.000000000, 39.7350641, -105.4290823, 0., 2309.000, 2287.700, 0., 56.738000, 147.740000000, -1.78253, 3.16355, 147.74012, 0.27140, 0.24120, 0.14126, 0, 0.
"neon", 6865, 4, 0, 12, 1599152111.488792472, 1599152112.000000000, 39.7348430, -105.4289018, 0., 2310.700, 2289.400, 0., 56.410000, 147.930000000, -2.01502, 3.07099, 147.93453, 0.27145, 0.24061, 0.14208, 0, 0.
"neon", 6866, 4, 0, 12, 1599152112.483994865, 1599152113.000000000, 39.7346213, -105.4287225, 0., 2312.400, 2291.100, 0., 56.625000, 148.120000000, -1.80532, 3.13428, 148.12079, 0.27137, 0.24046, 0.14255, 0, 0.
"neon", 6867, 4, 0, 12, 1599152113.490819010, 1599152114.000000000, 39.7343981, -105.4285435, 0., 2314.100, 2292.800, 0., 56.896000, 148.360000000, -1.30726, 3.10931, 148.35995, 0.27105, 0.24022, 0.14262, 0, 0.
"neon", 6868, 4, 0, 12, 1599152114.484351675, 1599152115.000000000, 39.7341735, -105.4283636, 0., 2315.600, 2294.300, 0., 57.102000, 148.390000000, -1.63379, 3.03707, 148.38825, 0.27162, 0.24188, 0.14688, 0, 0.
"neon", 6869, 4, 0, 12, 1599152115.490498946, 1599152116.000000000, 39.7339468, -105.4281850, 0., 2317.200, 2295.900, 0., 57.450000, 149.050000000, 0.65584, 3.11325, 149.05171, 0.27195, 0.24134, 0.14615, 0, 0.
"neon", 6870, 4, 0, 12, 1599152116.482466899, 1599152117.000000000, 39.7337168, -105.4280125, 0., 2319.100, 2297.800, 0., 57.615000, 150.810000000, 0.06684, 3.29742, 150.81394, 0.27164, 0.23984, 0.14078, 0, 0.
"neon", 6871, 4, 0, 12, 1599152117.487841601, 1599152118.000000000, 39.7334828, -105.4278510, 0., 2321.100, 2299.800, 0., 57.507000, 153.000000000, 1.01853, 2.97296, 153.00191, 0.27238, 0.23601, 0.13856, 0, 0.
"neon", 6872, 4, 0, 12, 1599152118.488720409, 1599152119.000000000, 39.7332451, -105.4277006, 0., 2323.100, 2301.800, 0., 57.170000, 154.880000000, 1.05890, 3.24225, 154.87653, 0.27303, 0.23336, 0.13744, 0, 0.
"neon", 6873, 4, 0, 12, 1599152119.490523325, 1599152120.000000000, 39.7330051, -105.4275611, 0., 2325.100, 2303.700, 0., 56.686000, 156.630000000, 0.91345, 3.51646, 156.63338, 0.27483, 0.23181, 0.13994, 0, 0.
"neon", 6874, 4, 0, 12, 1599152120.487366190, 1599152121.000000000, 39.7327643, -105.4274303, 0., 2327.000, 2305.600, 0., 56.489000, 157.860000000, 0.23958, 4.15205, 157.86301, 0.27630, 0.23097, 0.14387, 0, 0.
"neon", 6875, 4, 0, 12, 1599152121.480606629, 1599152122.000000000, 39.7325216, -105.4273065, 0., 2329.100, 2307.700, 0., 56.643000, 159.280000000, 0.49719, 4.22250, 159.27703, 0.27764, 0.23343, 0.14873, 0, 0.
"neon", 6876, 4, 0, 12, 1599152122.486136179, 1599152123.000000000, 39.7322763, -105.4271891, 0., 2331.300, 2309.900, 0., 56.819000, 160.260000000, -1.28517, 4.53006, 160.25517, 0.27914, 0.23176, 0.15153, 0, 0.
"neon", 6877, 4, 0, 12, 1599152123.489922949, 1599152124.000000000, 39.7320286, -105.4270756, 0., 2333.400, 2312.000, 0., 57.120000, 160.850000000, -2.11504, 4.59900, 160.84571, 0.28041, 0.23192, 0.15368, 0, 0.
"neon", 6878, 4, 0, 12, 1599152124.485785998, 1599152125.000000000, 39.7317790, -105.4269636, 0., 2335.500, 2314.100, 0., 57.324000, 160.890000000, -1.68037, 4.44232, 160.89265, 0.28094, 0.23129, 0.15439, 0, 0.
"neon", 6879, 4, 0, 12, 1599152125.487797360, 1599152126.000000000, 39.7315285, -105.4268505, 0., 2337.500, 2316.100, 0., 57.386000, 160.570000000, -2.64823, 4.92199, 160.57026, 0.28109, 0.23133, 0.15583, 0, 0.
"neon", 6880, 4, 0, 12, 1599152126.483796445, 1599152127.000000000, 39.7312780, -105.4267333, 0., 2339.500, 2318.100, 0., 57.475000, 159.710000000, -3.88411, 5.03124, 159.70649, 0.28100, 0.23185, 0.15558, 0, 0.
"neon", 6881, 4, 0, 12, 1599152127.488398613, 1599152128.000000000, 39.7310290, -105.4266083, 0., 2341.300, 2319.900, 0., 57.292000, 157.610000000, -5.06071, 4.86139, 157.61472, 0.28047, 0.23301, 0.15377, 0, 0.
"neon", 6882, 4, 0, 12, 1599152128.482242414, 1599152129.000000000, 39.7307863, -105.4264686, 0., 2342.900, 2321.500, 0., 56.697000, 154.240000000, -5.83639, 4.59315, 154.24040, 0.27941, 0.23567, 0.15579, 0, 0.
"neon", 6883, 4, 0, 12, 1599152129.484963624, 1599152130.000000000, 39.7305525, -105.4263090, 0., 2344.100, 2322.700, 0., 56.410000, 150.090000000, -6.92209, 3.64701, 150.09256, 0.27856, 0.23709, 0.15430, 0, 0.
"neon", 6884, 4, 0, 12, 1599152130.479137716, 1599152131.000000000, 39.7303288, -105.4261295, 0., 2345.100, 2323.700, 0., 56.293000, 146.440000000, -6.49641, 3.59218, 146.43960, 0.27612, 0.23800, 0.15771, 0, 0.
"neon", 6885, 4, 0, 12, 1599152131.484031892, 1599152132.000000000, 39.7301135, -105.4259326, 0., 2346.400, 2325.000, 0., 56.471000, 142.850000000, -6.37672, 3.48574, 142.85475, 0.27394, 0.24078, 0.16128, 0, 0.
"neon", 6886, 4, 0, 12, 1599152132.478758404, 1599152133.000000000, 39.7299085, -105.4257171, 0., 2347.600, 2326.200, 0., 56.775000, 139.000000000, -6.60151, 3.34909, 138.99521, 0.27042, 0.24396, 0.16020, 0, 0.
"neon", 6887, 4, 0, 12, 1599152133.482526507, 1599152134.000000000, 39.7297121, -105.4254813, 0., 2349.200, 2327.800, 0., 57.207000, 135.530000000, -6.02266, 2.95963, 135.52994, 0.26876, 0.24686, 0.15996, 0, 0.
"neon", 6888, 4, 0, 12, 1599152134.483654554, 1599152135.000000000, 39.7295263, -105.4252338, 0., 2350.400, 2329.000, 0., 57.387000, 132.820000000, -4.78470, 2.34225, 132.82176, 0.26593, 0.25162, 0.16300, 0, 0.
"neon", 6889, 4, 0, 12, 1599152135.482261862, 1599152136.000000000, 39.7293493, -105.4249753, 0., 2351.400, 2330.000, 0., 57.351000, 130.120000000, -3.45792, 1.57128, 130.11805, 0.26195, 0.25506, 0.16277, 0, 0.
"neon", 6890, 4, 0, 12, 1599152136.483158134, 1599152137.000000000, 39.7291798, -105.4247085, 0., 2352.500, 2331.100, 0., 57.532000, 128.710000000, -2.15907, 1.34318, 128.70711, 0.25917, 0.25773, 0.16689, 0, 0.
"neon", 6891, 4, 0, 12, 1599152137.479890520, 1599152138.000000000, 39.7290118, -105.4244388, 0., 2353.900, 2332.500, 0., 57.969000, 129.030000000, -1.35078, 1.30231, 129.03365, 0.25770, 0.25988, 0.16713, 0, 0.
"neon", 6892, 4, 0, 12, 1599152138.485735156, 1599152139.000000000, 39.7288388, -105.4241725, 0., 2355.900, 2334.500, 0., 58.475000, 131.120000000, 0.30825, 1.49057, 131.12028, 0.25586, 0.25992, 0.15972, 0, 0.
"neon", 6893, 4, 0, 12, 1599152139.484639058, 1599152140.000000000, 39.7286556, -105.4239158, 0., 2357.900, 2336.500, 0., 59.203000, 134.420000000, 0.46466, 1.68221, 134.41845, 0.25650, 0.26045, 0.15623, 0, 0.
"neon", 6894, 4, 0, 12, 1599152140.485453145, 1599152141.000000000, 39.7284583, -105.4236771, 0., 2360.400, 2339.000, 0., 59.761000, 139.290000000, 1.56077, 2.18568, 139.29284, 0.25716, 0.25802, 0.15358, 0, 0.
"neon", 6895, 4, 0, 12, 1599152141.486269449, 1599152142.000000000, 39.7282466, -105.4234568, 0., 2363.300, 2341.900, 0., 59.767000, 143.080000000, 1.56503, 3.29949, 143.08209, 0.25909, 0.25285, 0.14716, 0, 0.
"neon", 6896, 4, 0, 12, 1599152142.479930614, 1599152143.000000000, 39.7280246, -105.4232538, 0., 2366.200, 2344.800, 0., 59.531000, 146.400000000, 0.61141, 4.15856, 146.40470, 0.26011, 0.24737, 0.14063, 0, 0.
"neon", 6897, 4, 0, 12, 1599152143.476986860, 1599152144.000000000, 39.7277970, -105.4230620, 0., 2368.700, 2347.300, 0., 58.820000, 147.880000000, 0.65645, 4.51170, 147.88097, 0.26299, 0.24359, 0.13817, 0, 0.
"neon", 6898, 4, 0, 12, 1599152144.476867867, 1599152145.000000000, 39.7275673, -105.4228758, 0., 2371.000, 2349.600, 0., 58.219000, 148.160000000, -2.33367, 4.96825, 148.15822, 0.26540, 0.24233, 0.14137, 0, 0.
"neon", 6899, 4, 0, 12, 1599152145.484654329, 1599152146.000000000, 39.7273385, -105.4226898, 0., 2373.200, 2351.800, 0., 58.068000, 147.580000000, -4.06128, 5.17532, 147.57928, 0.26716, 0.24254, 0.14719, 0, 0.
"neon", 6900, 4, 0, 12, 1599152146.479742504, 1599152147.000000000, 39.7271125, -105.4224968, 0., 2375.000, 2353.600, 0., 57.982000, 145.600000000, -5.00038, 5.11743, 145.59719, 0.26794, 0.24513, 0.15849, 0, 0.
"neon", 6901, 4, 0, 12, 1599152147.482109578, 1599152148.000000000, 39.7268940, -105.4222898, 0., 2376.800, 2355.400, 0., 57.904000, 142.130000000, -5.91018, 4.82794, 142.12875, 0.26767, 0.24757, 0.16356, 0, 0.
"neon", 6902, 4, 0, 12, 1599152148.486001277, 1599152149.000000000, 39.7266840, -105.4220670, 0., 2378.400, 2357.000, 0., 58.030000, 139.060000000, -6.79034, 4.53171, 139.05611, 0.26651, 0.24955, 0.16312, 0, 0.
"neon", 6903, 4, 0, 12, 1599152149.477804349, 1599152150.000000000, 39.7264841, -105.4218300, 0., 2379.800, 2358.400, 0., 58.055000, 135.780000000, -7.01611, 4.56219, 135.77960, 0.26471, 0.25162, 0.16308, 0, 0.
"neon", 6904, 4, 0, 12, 1599152150.478699027, 1599152151.000000000, 39.7262948, -105.4215771, 0., 2381.700, 2360.300, 0., 58.073000, 132.660000000, -6.68012, 4.02592, 132.65880, 0.26294, 0.25399, 0.16224, 0, 0.
"neon", 6905, 4, 0, 12, 1599152151.475794396, 1599152152.000000000, 39.7261158, -105.4213115, 0., 2382.900, 2361.500, 0., 58.242000, 129.400000000, -5.97259, 3.26897, 129.39829, 0.25877, 0.25594, 0.16352, 0, 0.
"neon", 6906, 4, 0, 12, 1599152152.480813324, 1599152153.000000000, 39.7259466, -105.4210340, 0., 2384.200, 2362.800, 0., 58.921000, 127.430000000, -4.82234, 2.90751, 127.43076, 0.25562, 0.25839, 0.16062, 0, 0.
"neon", 6907, 4, 0, 12, 1599152153.481161211, 1599152154.000000000, 39.7257815, -105.4207480, 0., 2385.700, 2364.300, 0., 59.541000, 126.070000000, -3.41936, 2.44784, 126.07266, 0.25352, 0.26093, 0.16120, 0, 0.
"neon", 6908, 4, 0, 12, 1599152154.475257114, 1599152155.000000000, 39.7256195, -105.4204556, 0., 2387.400, 2366.000, 0., 60.028000, 125.130000000, -2.40101, 2.31840, 125.13483, 0.25248, 0.26322, 0.16177, 0, 0.
"neon", 6909, 4, 0, 12, 1599152155.480837392, 1599152156.000000000, 39.7254590, -105.4201578, 0., 2389.400, 2368.000, 0., 60.407000, 124.960000000, -2.00470, 2.50903, 124.95662, 0.25162, 0.26420, 0.15840, 0, 0.
"neon", 6910, 4, 0, 12, 1599152156.482933088, 1599152157.000000000, 39.7252975, -105.4198588, 0., 2391.700, 2370.300, 0., 60.711000, 124.900000000, -1.44316, 2.64134, 124.89974, 0.25064, 0.26504, 0.15755, 0, 0.
"neon", 6911, 4, 0, 12, 1599152157.479936594, 1599152158.000000000, 39.7251363, -105.4195590, 0., 2393.900, 2372.500, 0., 60.603000, 124.870000000, -1.49514, 2.72023, 124.87459, 0.25013, 0.26591, 0.15744, 0, 0.
"neon", 6912, 4, 0, 12, 1599152158.479711998, 1599152159.000000000, 39.7249758, -105.4192613, 0., 2396.200, 2374.800, 0., 60.361000, 125.000000000, -1.49643, 2.91829, 124.99973, 0.24894, 0.26622, 0.15772, 0, 0.
"neon", 6913, 4, 0, 12, 1599152159.480206114, 1599152160.000000000, 39.7248156, -105.4189656, 0., 2398.400, 2377.000, 0., 59.996000, 125.040000000, -1.59598, 3.00252, 125.03712, 0.24834, 0.26670, 0.15759, 0, 0.
"neon", 6914, 4, 0, 12, 1599152160.480045603, 1599152161.000000000, 39.7246556, -105.4186716, 0., 2400.600, 2379.200, 0., 59.969000, 125.040000000, -1.95535, 3.18377, 125.04288, 0.24741, 0.26707, 0.15766, 0, 0.
"neon", 6915, 4, 0, 12, 1599152161.479755344, 1599152162.000000000, 39.7244956, -105.4183771, 0., 2402.700, 2381.300, 0., 60.039000, 124.970000000, -2.06197, 3.40170, 124.96850, 0.24697, 0.26749, 0.15734, 0, 0.
"neon", 6916, 4, 0, 12, 1599152162.482014282, 1599152163.000000000, 39.7243356, -105.4180818, 0., 2404.900, 2383.500, 0., 60.328000, 125.140000000, -2.33717, 3.52276, 125.13721, 0.24638, 0.26751, 0.15690, 0, 0.
"neon", 6917, 4, 0, 12, 1599152163.479348429, 1599152164.000000000, 39.7241738, -105.4177851, 0., 2406.900, 2385.500, 0., 60.654000, 125.120000000, -2.64128, 3.22285, 125.11633, 0.24649, 0.26805, 0.15890, 0, 0.
"neon", 6918, 4, 0, 12, 1599152164.479421942, 1599152165.000000000, 39.7240128, -105.4174850, 0., 2408.700, 2387.300, 0., 60.993000, 124.270000000, -3.11246, 2.99567, 124.26607, 0.24547, 0.26815, 0.15742, 0, 0.
"neon", 6919, 4, 0, 12, 1599152165.481584220, 1599152166.000000000, 39.7238546, -105.4171803, 0., 2410.200, 2388.800, 0., 61.163000, 123.600000000, -3.44545, 2.62998, 123.60137, 0.24498, 0.26795, 0.15385, 0, 0.
"neon", 6920, 4, 0, 12, 1599152166.480242730, 1599152167.000000000, 39.7236993, -105.4168723, 0., 2411.600, 2390.200, 0., 61.258000, 122.820000000, -3.44455, 2.08308, 122.82474, 0.24474, 0.26851, 0.14938, 0, 0.
"neon", 6921, 4, 0, 12, 1599152167.482099988, 1599152168.000000000, 39.7235463, -105.4165611, 0., 2412.800, 2391.400, 0., 61.429000, 121.960000000, -3.67139, 1.76625, 121.96079, 0.24447, 0.26908, 0.14752, 0, 0.
"neon", 6922, 4, 0, 12, 1599152168.475079375, 1599152169.000000000, 39.7233973, -105.4162446, 0., 2413.700, 2392.300, 0., 62.037000, 121.080000000, -3.73563, 1.63278, 121.08248, 0.24360, 0.26997, 0.14513, 0, 0.
"neon", 6923, 4, 0, 12, 1599152169.476559430, 1599152170.000000000, 39.7232510, -105.4159226, 0., 2414.700, 2393.300, 0., 62.427000, 120.290000000, -3.97401, 1.54248, 120.28664, 0.24301, 0.27077, 0.14340, 0, 0.
"neon", 6924, 4, 0, 12, 1599152170.472753886, 1599152171.000000000, 39.7231063, -105.4155973, 0., 2415.500, 2394.100, 0., 62.742000, 119.810000000, -3.95513, 1.07519, 119.81313, 0.24225, 0.27150, 0.14153, 0, 0.
"neon", 6925, 4, 0, 12, 1599152171.472579472, 1599152172.000000000, 39.7229650, -105.4152680, 0., 2416.000, 2394.600, 0., 62.958000, 118.740000000, -4.19091, 0.86458, 118.73919, 0.24114, 0.27203, 0.14171, 0, 0.
"neon", 6926, 4, 0, 12, 1599152172.472345754, 1599152173.000000000, 39.7228281, -105.4149328, 0., 2416.300, 2394.900, 0., 63.145000, 117.390000000, -4.49244, 0.54054, 117.38968, 0.23616, 0.27171, 0.13973, 0, 0.
"neon", 6927, 4, 0, 12, 1599152173.477498374, 1599152174.000000000, 39.7226951, -105.4145940, 0., 2416.600, 2395.200, 0., 63.392000, 116.710000000, -4.74131, 0.29891, 116.71035, 0.23515, 0.27227, 0.13835, 0, 0.
"neon", 6928, 4, 0, 12, 1599152174.477396796, 1599152175.000000000, 39.7225656, -105.4142518, 0., 2416.700, 2395.300, 0., 63.412000, 115.890000000, -4.75820, 0.07839, 115.88705, 0.23256, 0.27292, 0.13878, 0, 0.
"neon", 6929, 4, 0, 12, 1599152175.479176346, 1599152176.000000000, 39.7224391, -105.4139083, 0., 2416.700, 2395.300, 0., 63.354000, 115.150000000, -4.87118, 0.22158, 115.14844, 0.23125, 0.27352, 0.13918, 0, 0.
"neon", 6930, 4, 0, 12, 1599152176.476739189, 1599152177.000000000, 39.7223160, -105.4135633, 0., 2416.600, 2395.200, 0., 63.400000, 114.740000000, -5.01067, 0.47234, 114.73733, 0.23094, 0.27435, 0.14008, 0, 0.
"neon", 6931, 4, 0, 12, 1599152177.479634823, 1599152178.000000000, 39.7221946, -105.4132173, 0., 2416.400, 2395.000, 0., 63.405000, 114.230000000, -4.91234, 0.86943, 114.22728, 0.23192, 0.27496, 0.13932, 0, 0.
"neon", 6932, 4, 0, 12, 1599152178.471422192, 1599152179.000000000, 39.7220760, -105.4128691, 0., 2415.900, 2394.500, 0., 63.456000, 113.530000000, -5.09200, -1.16256, 113.53011, 0.23088, 0.27597, 0.14234, 0, 0.
"neon", 6933, 4, 0, 12, 1599152179.473033033, 1599152180.000000000, 39.7219610, -105.4125180, 0., 2415.100, 2393.700, 0., 63.558000, 112.650000000, -5.54248, -1.27962, 112.64744, 0.23127, 0.27676, 0.14624, 0, 0.
"neon", 6934, 4, 0, 12, 1599152180.478918997, 1599152181.000000000, 39.7218496, -105.4121648, 0., 2414.200, 2392.800, 0., 63.340000, 112.010000000, -5.62246, -1.44985, 112.00689, 0.23067, 0.27774, 0.14691, 0, 0.
"neon", 6935, 4, 0, 12, 1599152181.472970620, 1599152182.000000000, 39.7217411, -105.4118123, 0., 2413.200, 2391.800, 0., 63.113000, 111.520000000, -5.61398, -1.81211, 111.51792, 0.22999, 0.27811, 0.14694, 0, 0.
"neon", 6936, 4, 0, 12, 1599152182.470990292, 1599152183.000000000, 39.7216353, -105.4114586, 0., 2412.000, 2390.600, 0., 63.083000, 110.860000000, -5.80003, -2.06618, 110.86289, 0.22898, 0.27852, 0.14689, 0, 0.
"neon", 6937, 4, 0, 12, 1599152183.473401535, 1599152184.000000000, 39.7215340, -105.4111025, 0., 2410.600, 2389.200, 0., 63.111000, 109.870000000, -5.86046, -2.52561, 109.87238, 0.22789, 0.27873, 0.14537, 0, 0.
"neon", 6938, 4, 0, 12, 1599152184.479409570, 1599152185.000000000, 39.7214375, -105.4107445, 0., 2408.900, 2387.500, 0., 63.072000, 109.060000000, -5.72659, -2.98862, 109.05536, 0.22692, 0.27912, 0.14582, 0, 0.
"neon", 6939, 4, 0, 12, 1599152185.479304083, 1599152186.000000000, 39.7213448, -105.4103850, 0., 2406.900, 2385.500, 0., 63.114000, 108.290000000, -5.36189, -3.50993, 108.28658, 0.22639, 0.27945, 0.14690, 0, 0.
"neon", 6940, 4, 0, 12, 1599152186.470281621, 1599152187.000000000, 39.7212548, -105.4100221, 0., 2404.700, 2383.300, 0., 63.304000, 107.970000000, -4.65018, -3.78092, 107.96705, 0.22672, 0.27957, 0.14685, 0, 0.
"neon", 6941, 4, 0, 12, 1599152187.469918137, 1599152188.000000000, 39.7211641, -105.4096596, 0., 2402.500, 2381.100, 0., 63.703000, 108.070000000, -4.46002, -3.87925, 108.06899, 0.23505, 0.28150, 0.16266, 0, 0.
"neon", 6942, 4, 0, 12, 1599152188.472941979, 1599152189.000000000, 39.7210725, -105.4092961, 0., 2400.400, 2379.000, 0., 63.840000, 108.050000000, -4.11844, -3.87400, 108.04977, 0.23183, 0.28042, 0.15569, 0, 0.
"neon", 6943, 4, 0, 12, 1599152189.477694784, 1599152190.000000000, 39.7209815, -105.4089313, 0., 2398.200, 2376.800, 0., 64.034000, 107.990000000, -4.02640, -4.20602, 107.98976, 0.22953, 0.28073, 0.15121, 0, 0.
"neon", 6944, 4, 0, 12, 1599152190.473437826, 1599152191.000000000, 39.7208920, -105.4085630, 0., 2396.100, 2374.700, 0., 64.122000, 107.690000000, -4.37862, -3.86875, 107.68997, 0.22714, 0.27914, 0.14883, 0, 0.
"neon", 6945, 4, 0, 12, 1599152191.473445542, 1599152192.000000000, 39.7208020, -105.4081941, 0., 2394.100, 2372.700, 0., 64.304000, 107.750000000, -4.12003, -3.91967, 107.75438, 0.22573, 0.27950, 0.14741, 0, 0.
"neon", 6946, 4, 0, 12, 1599152192.470937072, 1599152193.000000000, 39.7207111, -105.4078246, 0., 2391.800, 2370.400, 0., 64.496000, 107.790000000, -3.78577, -3.97487, 107.78526, 0.22483, 0.27993, 0.14641, 0, 0.
"neon", 6947, 4, 0, 12, 1599152193.477995393, 1599152194.000000000, 39.7206210, -105.4074551, 0., 2389.700, 2368.300, 0., 64.571000, 107.630000000, -4.13438, -3.75360, 107.63350, 0.22422, 0.28039, 0.14539, 0, 0.
"neon", 6948, 4, 0, 12, 1599152194.474665820, 1599152195.000000000, 39.7205303, -105.4070836, 0., 2387.600, 2366.200, 0., 64.689000, 107.630000000, -3.87556, -3.76816, 107.63150, 0.22352, 0.28058, 0.14573, 0, 0.
"neon", 6949, 4, 0, 12, 1599152195.468800100, 1599152196.000000000, 39.7204400, -105.4067120, 0., 2385.500, 2364.100, 0., 64.706000, 107.440000000, -3.98510, -3.67411, 107.44099, 0.22321, 0.28062, 0.14604, 0, 0.
"neon", 6950, 4, 0, 12, 1599152196.473293861, 1599152197.000000000, 39.7203506, -105.4063420, 0., 2383.400, 2362.000, 0., 64.564000, 107.430000000, -4.08570, -3.62131, 107.42760, 0.22269, 0.28068, 0.14616, 0, 0.
"neon", 6951, 4, 0, 12, 1599152197.477485633, 1599152198.000000000, 39.7202611, -105.4059723, 0., 2381.400, 2360.000, 0., 64.547000, 107.490000000, -3.96508, -3.53734, 107.49001, 0.22218, 0.28083, 0.14601, 0, 0.
"neon", 6952, 4, 0, 12, 1599152198.468430592, 1599152199.000000000, 39.7201713, -105.4056036, 0., 2379.500, 2358.100, 0., 64.086000, 107.570000000, -4.12713, -3.64116, 107.57456, 0.22199, 0.28085, 0.14627, 0, 0.
"neon", 6953, 4, 0, 12, 1599152199.477010414, 1599152200.000000000, 39.7200821, -105.4052371, 0., 2377.400, 2356.000, 0., 63.828000, 107.560000000, -4.35435, -3.50255, 107.56154, 0.22183, 0.28072, 0.14638, 0, 0.
"neon", 6954, 4, 0, 12, 1599152200.470749946, 1599152201.000000000, 39.7199926, -105.4048723, 0., 2375.500, 2354.100, 0., 63.647000, 107.820000000, -4.31028, -3.41167, 107.82068, 0.22166, 0.28090, 0.14654, 0, 0.
"neon", 6955, 4, 0, 12, 1599152201.475770099, 1599152202.000000000, 39.7199036, -105.4045086, 0., 2373.600, 2352.200, 0., 63.302000, 107.460000000, -4.48495, -3.38213, 107.45637, 0.22157, 0.28084, 0.14694, 0, 0.
"neon", 6956, 4, 0, 12, 1599152202.473396172, 1599152203.000000000, 39.7198160, -105.4041461, 0., 2371.600, 2350.200, 0., 63.098000, 107.460000000, -4.71619, -3.34267, 107.46046, 0.22132, 0.28044, 0.14639, 0, 0.
"neon", 6957, 4, 0, 12, 1599152203.468477885, 1599152204.000000000, 39.7197275, -105.4037855, 0., 2369.700, 2348.300, 0., 62.996000, 108.020000000, -4.84174, -3.27965, 108.01840, 0.22198, 0.28045, 0.14691, 0, 0.
"neon", 6958, 4, 0, 12, 1599152204.475376696, 1599152205.000000000, 39.7196366, -105.4034271, 0., 2367.800, 2346.400, 0., 62.886000, 108.470000000, -4.32628, -3.67386, 108.46896, 0.22321, 0.28080, 0.14704, 0, 0.
