NAM, NUM, FIX, SYS, SAT, CLK, TIM, LAT, LON, HAC, MSL, GEO, VAC, SOG, COG, ROL, PIT, YAW, RAC, PAC, YAC, OBS, MAC
"neon", 262, 3, 1, 8, 1614187508.256456440, 1614187508.000000000, 39.7908750, -105.1475083, 0., 1688.800, 1668.000, 0., 32.760000, 89.500000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 263, 3, 1, 8, 1614187509.255138803, 1614187509.000000000, 39.7908766, -105.1473066, 0., 1688.400, 1667.600, 0., 33.270000, 89.540000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 264, 3, 1, 8, 1614187510.262480012, 1614187510.000000000, 39.7908783, -105.1471050, 0., 1688.100, 1667.300, 0., 33.660000, 89.460000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 265, 3, 1, 8, 1614187511.255030341, 1614187511.000000000, 39.7908816, -105.1468983, 0., 1687.900, 1667.100, 0., 33.950000, 89.260000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 266, 3, 1, 8, 1614187512.262879405, 1614187512.000000000, 39.7908833, -105.1466916, 0., 1687.600, 1666.800, 0., 34.320000, 89.370000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 267, 3, 1, 8, 1614187513.262888723, 1614187513.000000000, 39.7908850, -105.1464833, 0., 1687.300, 1666.500, 0., 34.550000, 89.450000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 268, 3, 1, 8, 1614187514.255995155, 1614187514.000000000, 39.7908850, -105.1462716, 0., 1686.900, 1666.100, 0., 34.880000, 89.550000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 269, 3, 1, 8, 1614187515.262124835, 1614187515.000000000, 39.7908866, -105.1460600, 0., 1686.700, 1665.900, 0., 35.120000, 89.770000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 270, 3, 1, 8, 1614187516.261686620, 1614187516.000000000, 39.7908883, -105.1458450, 0., 1686.700, 1665.900, 0., 35.480000, 89.530000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 271, 3, 1, 8, 1614187517.260860258, 1614187517.000000000, 39.7908900, -105.1456316, 0., 1686.500, 1665.700, 0., 35.610000, 89.200000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 272, 3, 1, 8, 1614187518.253512940, 1614187518.000000000, 39.7908933, -105.1454200, 0., 1686.300, 1665.500, 0., 35.490000, 89.280000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 273, 3, 1, 8, 1614187519.260399649, 1614187519.000000000, 39.7908950, -105.1452100, 0., 1685.900, 1665.100, 0., 35.080000, 89.030000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 274, 3, 1, 8, 1614187520.253171621, 1614187520.000000000, 39.7908983, -105.1450016, 0., 1685.700, 1664.900, 0., 34.800000, 89.190000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 275, 3, 1, 8, 1614187521.260082051, 1614187521.000000000, 39.7909016, -105.1447933, 0., 1685.400, 1664.600, 0., 34.690000, 88.790000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 276, 3, 1, 8, 1614187522.260678267, 1614187522.000000000, 39.7909016, -105.1445850, 0., 1685.300, 1664.500, 0., 34.670000, 89.280000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 277, 3, 1, 8, 1614187523.260225872, 1614187523.000000000, 39.7909033, -105.1443783, 0., 1685.200, 1664.400, 0., 34.580000, 89.270000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 278, 3, 1, 8, 1614187524.252558827, 1614187524.000000000, 39.7909066, -105.1441716, 0., 1685.000, 1664.200, 0., 34.410000, 89.010000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 279, 3, 1, 8, 1614187525.276540778, 1614187525.000000000, 39.7909083, -105.1439650, 0., 1684.800, 1664.000, 0., 34.200000, 88.890000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 280, 3, 1, 8, 1614187526.259324476, 1614187526.000000000, 39.7909116, -105.1437616, 0., 1684.600, 1663.800, 0., 33.960000, 89.120000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 281, 3, 1, 8, 1614187527.252478850, 1614187527.000000000, 39.7909133, -105.1435583, 0., 1684.500, 1663.700, 0., 33.870000, 89.270000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 282, 3, 1, 8, 1614187528.259299324, 1614187528.000000000, 39.7909150, -105.1433566, 0., 1684.300, 1663.500, 0., 33.760000, 89.150000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 283, 3, 1, 8, 1614187529.259026533, 1614187529.000000000, 39.7909166, -105.1431533, 0., 1684.100, 1663.300, 0., 33.710000, 89.240000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 284, 3, 1, 8, 1614187530.276456453, 1614187530.000000000, 39.7909183, -105.1429466, 0., 1683.900, 1663.100, 0., 33.950000, 89.230000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 285, 3, 1, 8, 1614187531.277062777, 1614187531.000000000, 39.7909200, -105.1427383, 0., 1683.800, 1663.000, 0., 34.420000, 89.350000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 286, 3, 1, 8, 1614187532.252137443, 1614187532.000000000, 39.7909216, -105.1425316, 0., 1683.600, 1662.800, 0., 34.640000, 89.540000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 287, 3, 1, 8, 1614187533.258124991, 1614187533.000000000, 39.7909216, -105.1423250, 0., 1683.500, 1662.700, 0., 34.400000, 89.610000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 288, 3, 1, 8, 1614187534.275783784, 1614187534.000000000, 39.7909233, -105.1421183, 0., 1683.500, 1662.700, 0., 34.270000, 89.610000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 289, 3, 1, 8, 1614187535.257705693, 1614187535.000000000, 39.7909266, -105.1419116, 0., 1683.300, 1662.500, 0., 34.420000, 89.250000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 290, 3, 1, 8, 1614187536.257790672, 1614187536.000000000, 39.7909266, -105.1417050, 0., 1683.200, 1662.400, 0., 34.520000, 89.610000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 291, 3, 1, 8, 1614187537.258554922, 1614187537.000000000, 39.7909300, -105.1414966, 0., 1683.000, 1662.200, 0., 34.630000, 89.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 292, 3, 1, 8, 1614187538.250348078, 1614187538.000000000, 39.7909316, -105.1412900, 0., 1682.900, 1662.100, 0., 34.620000, 89.330000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 293, 3, 1, 8, 1614187539.257153856, 1614187539.000000000, 39.7909333, -105.1410816, 0., 1682.700, 1661.900, 0., 34.530000, 89.080000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 294, 3, 1, 8, 1614187540.256929098, 1614187540.000000000, 39.7909366, -105.1408750, 0., 1682.600, 1661.800, 0., 34.570000, 89.280000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 295, 3, 1, 8, 1614187541.256565247, 1614187541.000000000, 39.7909383, -105.1406683, 0., 1682.400, 1661.600, 0., 34.670000, 89.160000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 296, 3, 1, 8, 1614187542.249845115, 1614187542.000000000, 39.7909383, -105.1404633, 0., 1682.200, 1661.400, 0., 34.410000, 89.640000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 297, 3, 1, 8, 1614187543.257079726, 1614187543.000000000, 39.7909400, -105.1402616, 0., 1682.200, 1661.400, 0., 33.960000, 89.610000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 298, 3, 1, 8, 1614187544.255530327, 1614187544.000000000, 39.7909433, -105.1400650, 0., 1682.200, 1661.400, 0., 33.210000, 89.460000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 299, 3, 1, 8, 1614187545.256064260, 1614187545.000000000, 39.7909433, -105.1398733, 0., 1682.100, 1661.300, 0., 32.490000, 89.030000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 300, 3, 1, 8, 1614187546.248588214, 1614187546.000000000, 39.7909433, -105.1396850, 0., 1681.900, 1661.100, 0., 31.840000, 89.990000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 301, 3, 1, 8, 1614187547.248462244, 1614187547.000000000, 39.7909416, -105.1395016, 0., 1681.700, 1660.900, 0., 31.200000, 90.460000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 302, 3, 1, 8, 1614187548.247011967, 1614187548.000000000, 39.7909383, -105.1393266, 0., 1681.600, 1660.800, 0., 30.110000, 90.690000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 303, 3, 1, 8, 1614187549.248516412, 1614187549.000000000, 39.7909366, -105.1391616, 0., 1681.500, 1660.700, 0., 28.430000, 90.610000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 304, 3, 1, 8, 1614187550.254557631, 1614187550.000000000, 39.7909350, -105.1390066, 0., 1681.500, 1660.700, 0., 26.950000, 90.560000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 305, 3, 1, 8, 1614187551.247962609, 1614187551.000000000, 39.7909350, -105.1388633, 0., 1681.300, 1660.500, 0., 25.220000, 90.620000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 306, 3, 1, 8, 1614187552.254778092, 1614187552.000000000, 39.7909333, -105.1387316, 0., 1681.200, 1660.400, 0., 23.310000, 90.690000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 307, 3, 1, 8, 1614187553.254695602, 1614187553.000000000, 39.7909333, -105.1386100, 0., 1681.100, 1660.300, 0., 21.490000, 90.510000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 308, 3, 1, 8, 1614187554.271298509, 1614187554.000000000, 39.7909333, -105.1385033, 0., 1681.000, 1660.200, 0., 19.550000, 89.780000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 309, 3, 1, 8, 1614187555.247045416, 1614187555.000000000, 39.7909350, -105.1384116, 0., 1680.900, 1660.100, 0., 17.120000, 89.490000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 310, 3, 1, 8, 1614187556.263847956, 1614187556.000000000, 39.7909350, -105.1383350, 0., 1680.800, 1660.000, 0., 14.210000, 89.480000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 311, 3, 1, 8, 1614187557.252746701, 1614187557.000000000, 39.7909366, -105.1382733, 0., 1680.800, 1660.000, 0., 12.000000, 89.290000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 312, 3, 1, 8, 1614187558.252662885, 1614187558.000000000, 39.7909366, -105.1382266, 0., 1680.800, 1660.000, 0., 9.810000, 89.440000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 313, 3, 1, 8, 1614187559.252373652, 1614187559.000000000, 39.7909366, -105.1382000, 0., 1680.800, 1660.000, 0., 6.870000, 90.110000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 314, 3, 1, 8, 1614187560.252099034, 1614187560.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 3.420000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 315, 3, 1, 8, 1614187561.252121796, 1614187561.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.500000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 316, 3, 1, 8, 1614187562.251125812, 1614187562.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.010000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 317, 3, 1, 8, 1614187563.251042642, 1614187563.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 318, 3, 1, 8, 1614187564.250809421, 1614187564.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 319, 3, 1, 8, 1614187565.250700617, 1614187565.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 320, 3, 1, 8, 1614187566.243747619, 1614187566.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 321, 3, 1, 8, 1614187567.251628779, 1614187567.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 322, 3, 1, 8, 1614187568.250179684, 1614187568.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 323, 3, 1, 8, 1614187569.249677015, 1614187569.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 324, 3, 1, 8, 1614187570.249693200, 1614187570.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 325, 3, 1, 8, 1614187571.249120708, 1614187571.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 326, 3, 1, 8, 1614187572.242458909, 1614187572.000000000, 39.7909366, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 327, 3, 1, 8, 1614187573.241620256, 1614187573.000000000, 39.7909383, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 328, 3, 1, 8, 1614187574.246896991, 1614187574.000000000, 39.7909383, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 329, 3, 1, 8, 1614187575.263637037, 1614187575.000000000, 39.7909383, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 330, 3, 1, 8, 1614187576.246320688, 1614187576.000000000, 39.7909383, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 331, 3, 1, 8, 1614187577.246245993, 1614187577.000000000, 39.7909383, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 332, 3, 1, 8, 1614187578.247835143, 1614187578.000000000, 39.7909383, -105.1381916, 0., 1680.800, 1660.000, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 333, 3, 1, 8, 1614187579.247516725, 1614187579.000000000, 39.7909383, -105.1381916, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 334, 3, 1, 8, 1614187580.263726521, 1614187580.000000000, 39.7909383, -105.1381916, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 335, 3, 1, 8, 1614187581.263673978, 1614187581.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 336, 3, 1, 8, 1614187582.238241079, 1614187582.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 337, 3, 1, 8, 1614187583.247703714, 1614187583.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 338, 3, 1, 8, 1614187584.245851799, 1614187584.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 339, 3, 1, 8, 1614187585.256888974, 1614187585.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 340, 3, 1, 8, 1614187586.245101190, 1614187586.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 341, 3, 1, 8, 1614187587.238202887, 1614187587.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 342, 3, 1, 8, 1614187588.244179031, 1614187588.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 343, 3, 1, 8, 1614187589.245189341, 1614187589.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 344, 3, 1, 8, 1614187590.243203037, 1614187590.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 345, 3, 1, 8, 1614187591.238516116, 1614187591.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 346, 3, 1, 8, 1614187592.237236134, 1614187592.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 347, 3, 1, 8, 1614187593.245133290, 1614187593.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 348, 3, 1, 8, 1614187594.243802860, 1614187594.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 349, 3, 1, 8, 1614187595.243624688, 1614187595.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 350, 3, 1, 8, 1614187596.236922988, 1614187596.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 351, 3, 1, 8, 1614187597.244721512, 1614187597.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 352, 3, 1, 8, 1614187598.236117766, 1614187598.000000000, 39.7909383, -105.1381933, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 353, 3, 1, 8, 1614187599.242704228, 1614187599.000000000, 39.7909383, -105.1381950, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 354, 3, 1, 8, 1614187600.242612228, 1614187600.000000000, 39.7909383, -105.1381950, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 355, 3, 1, 8, 1614187601.242343680, 1614187601.000000000, 39.7909383, -105.1381950, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 356, 3, 1, 8, 1614187602.242039018, 1614187602.000000000, 39.7909383, -105.1381950, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 357, 3, 1, 8, 1614187603.243082415, 1614187603.000000000, 39.7909383, -105.1381950, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 358, 3, 1, 8, 1614187604.241900046, 1614187604.000000000, 39.7909383, -105.1381950, 0., 1680.700, 1659.900, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 359, 3, 1, 8, 1614187605.259013192, 1614187605.000000000, 39.7909383, -105.1382000, 0., 1680.500, 1659.700, 0., 0.000000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 360, 3, 1, 8, 1614187606.259421929, 1614187606.000000000, 39.7909400, -105.1381866, 0., 1680.500, 1659.700, 0., 0.650000, 88.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 361, 3, 1, 8, 1614187607.239978037, 1614187607.000000000, 39.7909383, -105.1381366, 0., 1680.500, 1659.700, 0., 5.640000, 90.530000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 362, 3, 1, 8, 1614187608.240120541, 1614187608.000000000, 39.7909366, -105.1380516, 0., 1680.600, 1659.800, 0., 11.420000, 91.810000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 363, 3, 1, 8, 1614187609.241918123, 1614187609.000000000, 39.7909316, -105.1379366, 0., 1680.700, 1659.900, 0., 17.270000, 92.730000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 364, 3, 1, 8, 1614187610.240013914, 1614187610.000000000, 39.7909300, -105.1378050, 0., 1680.600, 1659.800, 0., 20.820000, 92.270000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 365, 3, 1, 8, 1614187611.238434891, 1614187611.000000000, 39.7909300, -105.1376616, 0., 1680.300, 1659.500, 0., 23.110000, 90.350000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 366, 3, 1, 8, 1614187612.238371210, 1614187612.000000000, 39.7909350, -105.1375100, 0., 1680.100, 1659.300, 0., 24.650000, 88.840000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 367, 3, 1, 8, 1614187613.237330106, 1614187613.000000000, 39.7909383, -105.1373550, 0., 1680.000, 1659.200, 0., 25.590000, 87.480000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 368, 3, 1, 8, 1614187614.231318117, 1614187614.000000000, 39.7909433, -105.1372033, 0., 1679.900, 1659.100, 0., 25.670000, 87.520000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 369, 3, 1, 8, 1614187615.230403896, 1614187615.000000000, 39.7909450, -105.1370566, 0., 1679.700, 1658.900, 0., 25.020000, 88.340000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 370, 3, 1, 8, 1614187616.237463992, 1614187616.000000000, 39.7909450, -105.1369183, 0., 1679.700, 1658.900, 0., 23.790000, 89.710000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 371, 3, 1, 8, 1614187617.232402681, 1614187617.000000000, 39.7909433, -105.1367916, 0., 1679.800, 1659.000, 0., 22.210000, 90.560000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 372, 3, 1, 8, 1614187618.238522535, 1614187618.000000000, 39.7909416, -105.1366766, 0., 1679.800, 1659.000, 0., 19.950000, 90.660000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 373, 3, 1, 8, 1614187619.236758198, 1614187619.000000000, 39.7909416, -105.1365783, 0., 1679.800, 1659.000, 0., 17.990000, 90.710000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 374, 3, 1, 8, 1614187620.235278688, 1614187620.000000000, 39.7909433, -105.1364983, 0., 1679.800, 1659.000, 0., 15.290000, 89.090000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 375, 3, 1, 8, 1614187621.230384626, 1614187621.000000000, 39.7909533, -105.1364366, 0., 1679.900, 1659.100, 0., 11.700000, 86.900000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 376, 3, 1, 8, 1614187622.238013933, 1614187622.000000000, 39.7909750, -105.1363933, 0., 1680.000, 1659.200, 0., 9.660000, 70.040000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 377, 3, 1, 8, 1614187623.236242728, 1614187623.000000000, 39.7910083, -105.1363700, 0., 1679.900, 1659.100, 0., 8.710000, 45.260000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 378, 3, 1, 8, 1614187624.236831425, 1614187624.000000000, 39.7910450, -105.1363633, 0., 1680.000, 1659.200, 0., 8.350000, 22.550000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 379, 3, 1, 8, 1614187625.236968723, 1614187625.000000000, 39.7910900, -105.1363666, 0., 1680.300, 1659.500, 0., 8.340000, 4.530000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 380, 3, 1, 8, 1614187626.253517146, 1614187626.000000000, 39.7911416, -105.1363766, 0., 1681.300, 1660.500, 0., 10.580000, 356.280000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 381, 3, 1, 8, 1614187627.230523572, 1614187627.000000000, 39.7912083, -105.1363850, 0., 1681.600, 1660.800, 0., 13.050000, 355.400000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 382, 3, 1, 8, 1614187628.228767504, 1614187628.000000000, 39.7912883, -105.1363916, 0., 1681.900, 1661.100, 0., 16.010000, 356.230000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 383, 3, 1, 8, 1614187629.228290674, 1614187629.000000000, 39.7913750, -105.1363966, 0., 1682.300, 1661.500, 0., 17.840000, 358.290000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 384, 3, 1, 8, 1614187630.226956724, 1614187630.000000000, 39.7914650, -105.1364033, 0., 1682.600, 1661.800, 0., 19.280000, 359.110000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 385, 3, 1, 8, 1614187631.244477268, 1614187631.000000000, 39.7915550, -105.1364066, 0., 1682.900, 1662.100, 0., 19.170000, 358.410000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 386, 3, 1, 8, 1614187632.244967419, 1614187632.000000000, 39.7916416, -105.1364016, 0., 1683.600, 1662.800, 0., 19.090000, 1.380000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 387, 3, 1, 8, 1614187633.233794580, 1614187633.000000000, 39.7917166, -105.1363850, 0., 1683.900, 1663.100, 0., 17.980000, 7.170000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 388, 3, 1, 8, 1614187634.227917727, 1614187634.000000000, 39.7917800, -105.1363633, 0., 1684.200, 1663.400, 0., 15.180000, 14.120000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 389, 3, 1, 8, 1614187635.252822857, 1614187635.000000000, 39.7918383, -105.1363366, 0., 1684.300, 1663.500, 0., 13.550000, 18.720000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 390, 3, 1, 8, 1614187636.233777009, 1614187636.000000000, 39.7918983, -105.1363066, 0., 1684.500, 1663.700, 0., 13.460000, 21.940000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 391, 3, 1, 8, 1614187637.233228658, 1614187637.000000000, 39.7919616, -105.1362766, 0., 1684.500, 1663.700, 0., 14.170000, 22.330000000, 0., 0., 0., 0., 0., 0., 0, 0.
"neon", 392, 3, 1, 8, 1614187638.225241054, 1614187638.000000000, 39.7920283, -105.1362566, 0., 1684.600, 1663.800, 0., 14.900000, 17.680000000, 0., 0., 0., 0., 0., 0., 0, 0.
